Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:1:4:1:0:9:9:9:0,416.0,1.624049523672534,422.2,40.410792306840975,0.0,1.0,1.0,26,0,
0:1:5:1:0:9:9:9:0,416.0,1.7532239922364397,490.6,41.89417979991377,0.0,1.0,1.0,26,0,
0:2:5:1:0:9:9:9:0,416.0,1.886333216511171,564.8000000000001,39.70627013254337,0.0,1.0,1.0,26,0,
0:2:6:1:0:9:9:9:0,416.0,2.0939420465081575,677.0,39.82264716091333,0.0,1.0,1.0,26,0,
0:2:6:2:0:9:9:9:0,420.0,2.146339923310175,664.8000000000001,76.3698985108048,29342.472622273108,0.9500924214417745,0.9672420065180176,16,1,
0:2:7:1:0:9:9:9:0,416.0,2.208776911416778,739.1999999999999,39.74830907647687,0.0,1.0,1.0,26,0,
0:2:8:1:0:9:9:9:0,416.0,2.301972055345753,791.2,38.16688194205221,0.0,1.0,1.0,26,0,
0:2:9:1:0:9:9:9:0,416.0,2.490676729856822,890.4000000000001,41.05611085254065,0.0,1.0,1.0,26,0,
0:2:9:2:1:9:9:9:0,420.0,2.6193770882636542,901.4000000000001,95.68300475063683,50469.14126820476,0.9279112754158965,0.9482685589956052,16,1,
0:3:9:1:0:9:9:9:0,416.0,2.672851123834511,988.4000000000001,41.612457994470596,0.0,1.0,1.0,26,0,
0:3:9:2:0:9:9:9:0,420.0,2.7679724721650043,993.8000000000001,83.67310744126716,40538.436329000746,0.9353049907578558,0.9545339919626009,16,1,
0:3:9:2:1:8:9:9:0,404.0,2.7097219654785465,967.8,94.15958332389364,49589.81784005066,0.8909426987060998,0.9483910731593578,15,1,
0:3:9:2:1:9:9:9:0,404.0,2.7474052415194765,984.8000000000001,97.54623566203674,50469.14126820476,0.9279112754158965,0.9497875728444967,15,1,
1:1:4:1:0:9:9:9:0,432.0,1.7358314264992811,464.00000000000006,43.084801736110975,0.0,1.0,1.0,27,0,
1:2:4:1:0:9:9:9:0,728.0,2.3464658217575427,476.6000000000001,64.83800957083068,32166.462151450985,0.9630314232902033,0.9528940114345179,25,2,
1:2:4:2:1:8:8:9:0,776.0,2.469687168402207,473.19999999999993,86.90075810559401,72871.11433781915,0.8946395563770795,0.8778942839547001,28,2,
1:2:5:1:0:7:9:9:0,792.0,2.583533909663469,544.5999999999999,61.09184512793689,33859.63779430291,0.7929759704251387,0.9440703299860492,29,2,
1:2:5:1:0:8:9:9:0,580.0,2.2506387118878157,570.4,67.19554313130837,44068.98096316014,0.8946395563770795,0.9256645427341217,26,1,
1:2:5:1:0:9:9:9:0,480.0,2.017624575217143,574.5999999999999,36.93489519247427,0.0,1.0,1.0,30,0,
1:2:5:1:0:9:9:9:1,844.0,2.622342471737196,509.0,65.68727720982326,29999.715297446826,0.9168207024029574,0.9583041662522711,22,3,
1:2:5:2:0:8:9:9:0,664.0,2.4371116448099004,580.4,74.07739984215623,47027.92485319631,0.8909426987060998,0.929828675301099,21,2,
