Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:7:1:0:9:9:9:0,512.0,2.8117132681993486,1191.0,79.62621203838702,0.0,1.0,1.0,32,0,
0:2:8:1:0:9:9:9:0,496.0,2.912672416666509,1275.0000000000002,75.63431216656666,0.0,1.0,1.0,31,0,
0:3:8:1:0:9:9:9:0,480.0,2.94866466973683,1312.6000000000004,76.85340061314963,0.0,1.0,1.0,30,0,
0:3:9:1:0:9:9:9:0,512.0,3.219002044607343,1453.8000000000002,75.04729628105518,0.0,1.0,1.0,32,0,
1:2:6:1:0:8:9:9:0,724.0,2.936152285891261,1026.4,111.12054925505957,61141.945187475096,0.8911671924290221,0.9447144871526804,35,1,
1:2:6:1:0:9:9:9:0,656.0,2.7759281869367345,1030.4000000000003,73.53847051788908,0.0,1.0,1.0,41,0,
1:2:7:1:0:9:9:9:0,576.0,2.848317084737206,1158.6000000000004,71.2330317233882,0.0,1.0,1.0,36,0,
1:2:8:1:0:9:9:9:0,576.0,2.93872128310207,1213.4000000000003,73.74929348671199,0.0,1.0,1.0,36,0,
1:3:6:1:0:8:9:9:0,920.0,3.2529541189878195,1021.2000000000003,121.17291143827732,71038.26648082181,0.8927444794952681,0.93872152370588,37,2,
1:3:6:1:0:8:9:9:1,1004.0,3.412129781154976,1030.0000000000002,129.29028125225457,87208.25821729352,0.862776025236593,0.9217743671213269,32,3,
1:3:6:1:0:9:9:9:0,788.0,2.992450120663964,1025.6000000000004,83.61337650095287,15471.39109453316,0.9637223974763407,0.986649842170768,39,1,
1:3:6:1:0:9:9:9:1,1020.0,3.4557454079736534,1041.8000000000004,129.14258865529598,71870.93036071409,0.9384858044164038,0.9437012767532661,33,3,
1:3:6:2:0:9:9:9:0,840.0,3.1807496964135025,1042.0000000000002,134.59530752616052,82600.6296071988,0.9053627760252366,0.9338222380031203,32,2,
1:3:6:2:1:8:8:9:1,1020.0,3.5017755976171054,1041.0000000000002,159.12572888924484,129096.449592967,0.8186119873817035,0.8866799193384628,33,3,
1:3:6:2:1:8:9:9:0,872.0,3.135923786755235,966.8000000000001,149.3756808028188,110346.08982266713,0.8422712933753943,0.9069129574511173,34,2,
