Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:6:2:0:9:9:9:0,704.0,1.6253011078891326,1342.3999999999996,87.62035465843171,0.0,1.0,1.0,44,0,
0:2:7:2:0:9:9:9:0,704.0,1.7986241174861177,1577.0000000000002,80.59346625927243,0.0,1.0,1.0,44,0,
0:2:8:2:0:9:9:9:0,672.0,1.8048801157408028,1608.6,89.207591967674,0.0,1.0,1.0,42,0,
0:3:7:2:0:9:9:9:0,704.0,1.8227721027032635,1604.3999999999999,84.89977084938488,0.0,1.0,1.0,44,0,
0:3:8:2:0:9:9:9:0,688.0,1.9452679775655708,1782.6000000000004,83.53685454359406,0.0,1.0,1.0,43,0,
0:3:9:2:0:9:9:9:0,704.0,2.057448348760748,1914.5999999999997,82.8296819228618,0.0,1.0,1.0,44,0,
0:4:9:2:0:9:9:9:0,708.0,2.415395169706744,2349.6,113.81385782495478,20439.124834493286,0.9786747905559787,0.9870974315069653,34,1,
1:2:3:1:0:9:9:9:0,1104.0,1.4497218335632387,749.4,50.08476746853271,0.0,1.0,1.0,69,0,
1:2:3:2:0:9:9:9:0,1204.0,1.5677689783543916,773.5999999999998,80.88066857931612,39731.904372992765,0.9603960396039604,0.9535852222964541,65,1,
1:2:4:1:0:9:9:9:0,1220.0,1.6726790074524758,905.4,70.82753678510073,29039.261264842495,0.964965727341965,0.964201568384531,66,1,
1:2:4:2:0:9:9:9:0,1368.0,1.7533104427809505,853.7999999999998,80.29661137138817,39732.66575728396,0.9466869763899467,0.9530767607813573,65,2,
1:2:4:2:1:9:9:9:0,1240.0,1.7584528445430434,974.8,94.04858488501621,52867.548963903646,0.900990099009901,0.9427869363827324,57,2,
1:2:5:1:0:9:9:9:0,1040.0,1.6239821733151674,1036.1999999999998,56.08859356281488,0.0,1.0,1.0,65,0,
1:2:5:2:0:9:9:9:0,1092.0,1.7285975032325158,1092.3999999999996,85.24852174429374,36773.160840329394,0.9603960396039604,0.9615690736284124,58,1,
1:2:5:2:1:9:9:9:0,1240.0,1.7895508182610487,1008.2,101.48022437675714,56713.20042240636,0.945925361766946,0.9433216856246617,57,2,
1:2:6:1:0:9:9:9:0,976.0,1.7160097188651524,1217.6,59.52076086994498,0.0,1.0,1.0,61,0,
1:2:6:2:0:9:9:9:0,1060.0,1.8036815873757672,1224.0000000000007,84.23392422438161,29112.96005684911,0.9657273419649657,0.9715348132905103,56,1,
1:2:6:2:1:9:9:9:0,964.0,1.7831243262476133,1260.8000000000002,116.4422403631164,57333.7932611815,0.9421172886519421,0.9534240231114102,50,1,
1:2:6:3:1:9:9:9:0,980.0,1.7813191573480613,1237.1999999999998,121.67205359800487,65433.97429626469,0.9405940594059405,0.9466777400282648,51,1,
1:2:7:1:0:9:9:9:0,896.0,1.8078434970915025,1412.6,65.09851168114301,0.0,1.0,1.0,56,0,
1:2:7:2:0:9:9:9:0,800.0,1.7736757697122656,1448.6,80.23628563220468,0.0,1.0,1.0,50,0,
1:3:4:1:0:9:9:9:0,1352.0,1.8334645727231302,984.9999999999995,70.33898398547049,20921.98983050244,0.9725818735719726,0.9765001788437778,64,2,
1:3:4:2:0:9:9:9:0,1352.0,1.8130061416800283,945.9999999999999,82.47706402587741,42130.53047779991,0.948971820258949,0.9507613837727589,64,2,
1:3:4:2:1:9:9:9:0,1388.0,1.8518881921932822,940.7999999999997,102.72919634977963,59163.22438816671,0.9246001523229246,0.9404906675027561,56,3,
1:3:5:1:0:9:9:9:0,1320.0,1.8371467090190432,1019.9999999999999,72.17362894200369,20921.98983050244,0.9725818735719726,0.9772429992119416,62,2,
1:3:5:2:0:8:9:9:0,1424.0,2.0669447399183443,1186.5999999999997,103.29844351278643,43840.26623983924,0.8987052551408987,0.96243839933017,48,4,
1:3:5:2:0:9:9:9:0,1436.0,1.9739010714819274,1075.0000000000002,80.73210685577057,33213.64376346307,0.9695354150799695,0.96403155397261,59,3,
1:3:5:2:1:8:9:9:0,1340.0,1.9385034620808002,1100.6,104.65504571209036,60726.13053027177,0.8956587966488957,0.9397538103414879,53,3,
1:3:5:2:1:9:9:9:0,1272.0,1.8344787902004782,1029.9999999999998,106.67065153322837,70723.98152572804,0.9314546839299315,0.9241904498804456,59,2,
1:3:5:3:1:8:9:9:0,1372.0,1.9124332490762221,1014.9999999999999,124.0248560370796,91375.62834170705,0.8880426504188881,0.9074053160102062,55,3,
1:3:5:3:1:9:9:9:0,1372.0,1.9499140186888884,1059.7999999999997,128.4371065385107,96015.32798784933,0.9246001523229246,0.9046596585666721,55,3,
1:3:5:3:2:8:8:9:0,1340.0,2.011354067582805,1169.4,131.50789073622252,103235.31517064349,0.8712871287128713,0.8944928108632508,53,3,
