Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:6:0,384.0,2.2507361497647382,479.20000000000005,52.84961295424846,0.0,1.0,1.0,24,0,
0:0:3:0:0:8:9:6:0,728.0,3.326116654801343,558.8000000000001,66.92947850414652,36971.99589115581,0.8918918918918919,0.9443664196408865,25,2,
0:0:3:0:0:9:9:8:0,496.0,2.8072932775940895,610.6,35.96836398079441,0.0,1.0,1.0,31,0,
0:0:3:1:0:8:9:5:0,664.0,3.3079651018837293,588.0,94.34179646667795,67031.15382589196,0.8673218673218673,0.9137464387656564,21,2,
0:0:3:1:0:9:9:6:0,728.0,3.4056287671461285,572.2,85.89090822847423,60931.90873171517,0.9164619164619164,0.914003640833923,25,2,
0:0:3:1:1:8:9:6:0,712.0,3.4415025595167887,593.2,95.4915417233329,72803.95377107017,0.8697788697788698,0.9007557662089464,24,2,
0:0:4:0:0:8:9:6:0,564.0,3.2635871598977615,688.4000000000002,75.87997407838877,52618.56923804544,0.8968058968058968,0.9176445233808066,25,1,
0:0:4:0:0:9:9:7:0,464.0,2.962867122467038,708.5999999999999,33.286918844084596,0.0,1.0,1.0,29,0,
0:0:4:1:0:8:9:7:0,580.0,3.4188702849796977,731.4000000000002,80.08020598673697,52618.56923804544,0.8968058968058968,0.9254115287142174,26,1,
0:0:4:1:0:9:9:7:0,596.0,3.458877187178294,731.4000000000001,80.36301518156561,51782.845120796985,0.9459459459459459,0.9279667014567397,27,1,
0:0:4:1:1:8:8:5:0,648.0,3.5075961694484947,666.0,113.5916409655374,89056.98542928681,0.8673218673218673,0.8947791879569799,20,2,
0:0:4:1:1:8:9:7:0,596.0,3.4221698124135447,698.3999999999999,98.42311365231281,74153.5664185291,0.8820638820638821,0.9031405376399647,27,1,
0:0:4:1:1:9:8:7:0,628.0,3.442030189840865,678.5999999999999,94.30628726523223,72588.60538511438,0.9434889434889435,0.898776687227934,29,1,
0:0:4:1:1:9:9:6:0,548.0,3.3413314546621637,716.0,95.92190204750068,72588.60538511438,0.9434889434889435,0.9022645330701908,24,1,
0:0:4:2:1:8:8:6:0,548.0,3.2994223200378987,667.6000000000003,127.26488425542473,114679.2353796653,0.8181818181818182,0.8546170387049146,24,1,
0:0:5:0:0:8:9:7:0,580.0,3.4406896135609752,741.6,78.76067271931673,52618.56923804544,0.8968058968058968,0.923134115579679,26,1,
0:0:5:0:0:9:9:7:0,448.0,3.2056067329291333,823.1999999999999,33.4819403021572,0.0,1.0,1.0,28,0,
0:0:5:1:0:8:9:6:0,564.0,3.4186476115007327,746.8000000000001,80.58957788079813,52618.56923804544,0.8968058968058968,0.9262549713970494,25,1,
0:0:5:1:0:9:9:6:0,532.0,3.473703037924186,793.0,88.79713643514368,61073.91283797443,0.9312039312039312,0.9188985531144417,23,1,
0:0:5:1:1:8:8:5:0,516.0,3.375834359166257,763.0,94.96458418066666,79302.82554406708,0.8648648648648649,0.8790560117681729,22,1,
0:0:5:1:1:8:9:6:0,564.0,3.4982687815783957,756.0000000000001,103.79539410240706,77377.9463651582,0.8968058968058968,0.9051944193301162,25,1,
0:0:5:1:1:9:8:7:0,580.0,3.5030814607273393,757.2000000000002,88.55415451602693,69850.54981202487,0.9115479115479116,0.893406260283453,26,1,
