Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:9:0,560.0,3.4982106756600286,1898.4,105.78842525880108,0.0,1.0,1.0,35,0,
0:4:9:1:0:9:9:9:0,560.0,3.9558142664490883,2220.6000000000004,119.01185730718124,0.0,1.0,1.0,35,0,
1:3:7:1:0:9:9:9:0,884.0,3.389322329374663,1467.6000000000001,132.7732674316279,58110.312802331326,0.9208731241473397,0.9607720099541084,45,1,
1:3:7:2:0:8:9:9:0,1028.0,3.642535775460168,1476.8,165.1787234123031,92835.28684873282,0.8703956343792633,0.9428034848140016,54,1,
1:3:7:2:0:9:9:9:0,1080.0,3.766348898176027,1528.4,152.3337423630275,81080.29516014943,0.9413369713506139,0.9475346764131428,47,2,
1:3:7:2:1:9:9:9:0,852.0,3.4072197172795287,1482.6000000000001,162.89205276589465,99670.33082232898,0.9072305593451568,0.9341561361746348,43,1,
1:3:8:1:0:9:9:9:0,736.0,3.4828007412033757,1721.9999999999998,94.89294330207458,0.0,1.0,1.0,46,0,
1:3:8:2:0:8:9:9:0,900.0,3.667943196471254,1625.9999999999998,162.6023630134293,89204.39324032029,0.8922237380627558,0.9449740922132259,46,1,
1:3:8:2:0:9:9:9:0,916.0,3.586832987917534,1565.4,147.7485801435522,74003.25531110032,0.9508867667121419,0.9522097982913134,47,1,
1:3:8:2:1:8:8:9:0,952.0,3.761026680925276,1601.8000000000002,203.03255711822692,156427.18680298806,0.8949522510231923,0.8985730685168929,39,2,
1:3:8:2:1:8:9:9:0,1064.0,3.8617074293491136,1586.6000000000001,180.0315457129001,112227.9598839001,0.8553888130968622,0.9320185085430334,46,2,
1:3:8:2:1:9:9:9:0,1016.0,3.892599530768969,1658.0000000000002,179.27545605365384,120732.34896459573,0.9454297407912687,0.9220018373775333,43,2,
1:3:9:1:0:9:9:9:0,752.0,3.612000249743408,1800.3999999999996,95.19618306191838,0.0,1.0,1.0,47,0,
1:3:9:2:0:9:9:9:0,852.0,3.9427207696327553,1878.8,159.2143241408096,85336.28921408419,0.9508867667121419,0.9469584242469421,43,1,
1:3:9:2:1:9:9:9:0,820.0,3.779271248551278,1779.4000000000003,170.80582518808635,99670.33082232898,0.9072305593451568,0.9391917310506152,41,1,
1:4:8:1:0:9:9:9:0,1144.0,4.034452663100233,1671.3999999999996,141.8538020524711,65227.00276949044,0.937244201909959,0.9578918550241008,51,2,
1:4:8:2:0:9:9:9:0,1096.0,3.9502535803226047,1648.3999999999999,151.13587437646916,77031.49236934303,0.9618008185538881,0.9509277062075426,48,2,
1:4:8:2:1:8:8:9:0,1132.0,4.01547574000833,1600.2000000000005,211.14371742610516,165767.02197066214,0.8990450204638472,0.894470311064699,40,3,
1:4:8:2:1:8:9:9:0,1000.0,3.986121602588924,1717.0000000000005,204.82713469768066,149672.4287572098,0.8894952251023193,0.9089011254537108,42,2,
1:4:8:2:1:9:9:9:0,1032.0,3.9606740172185977,1704.0,167.17405462123233,98129.50371694562,0.9618008185538881,0.9385942731992383,44,2,
1:4:8:3:1:8:8:9:0,1112.0,4.197881599200629,1737.8,227.2472122140614,175241.7908547627,0.8635743519781719,0.8983816127133795,49,2,
1:4:8:3:1:9:9:9:0,1064.0,4.029226151725614,1667.6,221.82276921487477,163455.3202691364,0.9358799454297408,0.9073750484729816,46,2,
1:4:8:3:2:8:8:9:0,1116.0,4.025150258195639,1592.2000000000003,242.235139257403,216688.9983336224,0.8485675306957708,0.857294266622138,39,3,
1:4:9:1:0:8:9:9:0,772.0,4.1746081013544885,2144.2000000000007,143.78773829283907,46258.67648032099,0.8867667121418826,0.9740503199567976,38,1,
1:4:9:1:0:9:9:9:0,900.0,4.0118028662352,1917.0,123.651500950402,40601.10579774891,0.9699863574351978,0.9733624890332586,46,1,
1:4:9:2:0:8:9:9:0,1080.0,4.131892449501499,1786.4,162.27716548459819,87946.48847388575,0.888130968622101,0.9460266512901346,47,2,
1:4:9:2:0:9:9:9:0,1080.0,4.295869760621399,1916.8,152.07253453548572,78345.01504995067,0.9427012278308322,0.9501157879230572,47,2,
1:4:9:2:1:8:8:9:0,1100.0,4.613218341051084,2062.0,219.4890439904443,168738.76571199464,0.8185538881309686,0.8990314757469839,38,3,
1:4:9:2:1:8:9:9:0,1080.0,4.0977027198127915,1743.8,179.81609362277626,117931.29476470393,0.8512960436562074,0.9256620939225461,47,2,
1:4:9:2:1:9:9:9:0,1032.0,4.4340075504472,2055.4,162.7275344777978,94887.04540100845,0.9181446111869032,0.9392650128643201,44,2,
1:4:9:3:1:8:8:9:0,1132.0,4.418224129950375,1876.3999999999996,230.15828725362553,183873.60037559326,0.8212824010914052,0.8904379367942105,40,3,
1:4:9:3:1:8:9:9:0,1132.0,4.790945450662908,2155.2000000000003,224.56301533591113,166992.20302516563,0.8485675306957708,0.9056680640214672,40,3,
1:4:9:3:1:9:8:9:0,1084.0,4.215668070995548,1766.9999999999995,239.0846960397372,185567.74764281203,0.903137789904502,0.8969941721444996,37,3,
1:4:9:3:1:9:9:9:0,1132.0,4.462479094204808,1915.9999999999998,222.99717605212396,163854.41427176882,0.9085948158253752,0.9078969243628687,40,3,
1:4:9:3:1:9:9:8:1,1136.0,4.806457381562964,2148.0,239.1332606856529,174091.21027931504,0.91268758526603,0.9095674658194026,30,4,
1:4:9:3:2:8:8:9:0,1084.0,4.437457032348906,1921.2,247.4560047117483,205286.61625845806,0.8321964529331515,0.8808645527367183,37,3,
1:4:9:3:2:8:8:8:1,1136.0,4.5911711505139134,1978.6,250.72845332669897,198687.15785512546,0.8144611186903138,0.8923446830242862,30,4,
1:5:9:1:0:9:9:9:0,1132.0,4.990119924857139,2386.1999999999994,139.55790492028353,37799.73061272118,0.9590723055934516,0.9790715400823792,40,3,
