Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:8:2:0:9:9:9:0,560.0,1.884877314543426,1650.6000000000006,87.0654464284361,0.0,1.0,1.0,35,0,
0:3:9:2:0:9:9:9:0,560.0,1.9502053941695119,1729.6000000000004,87.70037549263463,0.0,1.0,1.0,35,0,
0:4:9:2:0:9:9:9:0,560.0,2.1371919470723357,1957.0,88.23698348117759,0.0,1.0,1.0,35,0,
1:2:3:1:0:9:9:9:0,1040.0,1.4462408988433701,676.3999999999999,46.56765569006828,0.0,1.0,1.0,65,0,
1:2:4:1:0:9:9:9:0,1024.0,1.508152058658241,766.1999999999999,48.2373595043958,0.0,1.0,1.0,64,0,
1:2:4:2:0:9:9:9:0,964.0,1.5706822439949002,872.9999999999998,77.66165542978362,20439.124834493286,0.9770303527481542,0.9797924933296884,50,1,
1:2:5:1:0:9:9:9:0,880.0,1.573655426573528,982.5999999999997,55.68596499313094,0.0,1.0,1.0,55,0,
1:2:5:2:0:9:9:9:0,832.0,1.573103336358249,1018.8000000000001,66.81296702070559,0.0,1.0,1.0,52,0,
1:2:6:2:0:9:9:9:0,672.0,1.5795356273890933,1175.8,77.65392978730483,0.0,1.0,1.0,42,0,
1:3:3:1:0:9:9:9:0,1124.0,1.5910032767782922,754.9999999999999,60.43299439273851,12795.151581751581,0.9844134536505332,0.9844028236255352,60,1,
1:3:4:1:0:9:9:9:0,992.0,1.592502487161093,898.9999999999999,50.26053184937246,0.0,1.0,1.0,62,0,
1:3:4:2:0:9:9:9:0,1092.0,1.7188626615392217,931.3999999999997,71.89358441631147,26907.718173524372,0.963084495488105,0.9683766671182195,58,1,
1:3:4:2:1:9:9:9:0,1096.0,1.7126070139353096,902.5999999999999,89.06794998714236,41108.845643840075,0.948318293683347,0.9576621579025498,48,2,
1:3:5:1:0:9:9:9:0,1124.0,1.7881728449990246,998.3999999999999,57.382698053811175,10830.571539902281,0.9745693191140279,0.9863432246502852,60,1,
1:3:5:2:0:9:9:9:0,1092.0,1.746611151824058,963.6000000000001,73.51899407352663,31301.727449626356,0.9680065627563577,0.9622694548524485,58,1,
1:3:5:2:1:9:9:9:0,1044.0,1.7997834410758824,1059.6000000000001,90.33601467150064,50661.351589374455,0.9294503691550451,0.9430032300340406,55,1,
1:3:5:3:0:9:9:9:0,1048.0,1.8446562809903595,1099.8,100.83600652724816,39207.60287244377,0.9384741591468416,0.9667089207741748,45,2,
1:3:5:3:1:9:9:9:0,964.0,1.813837705906752,1144.0000000000005,103.06816350033026,66139.12389908433,0.9196062346185397,0.9284913706471013,50,1,
1:3:5:4:2:9:8:9:0,868.0,1.7677362130508827,1137.4,149.470443709026,117787.1467943318,0.9081214109926169,0.8936256851197966,44,1,
1:3:6:1:0:9:9:9:0,1076.0,1.9053648883648653,1184.9999999999998,61.639798916771376,10830.571539902281,0.9745693191140279,0.9874134440474618,57,1,
1:3:6:2:0:9:9:9:0,1060.0,1.8737541936036337,1155.3999999999999,68.70636200282948,18023.245626561456,0.9770303527481542,0.9798726412097685,56,1,
1:3:6:2:1:9:9:9:0,996.0,1.8536550343334885,1170.2000000000003,93.40548685252219,50661.351589374455,0.9294503691550451,0.945959291019372,52,1,
1:3:6:3:0:9:9:9:0,836.0,1.8549806777784417,1324.4,100.8214462119204,39769.962221017864,0.9581624282198523,0.9660513230685706,42,1,
1:3:6:3:1:9:9:9:0,964.0,1.8344911858795108,1168.4000000000005,103.84475558712307,66139.12389908433,0.9196062346185397,0.9294299448450346,50,1,
1:3:6:3:2:8:9:9:0,1000.0,2.010869637768775,1317.7999999999997,133.4500884401376,91906.533538759,0.8958162428219852,0.9186991243863915,42,2,
1:3:6:3:2:9:9:9:0,1048.0,1.935268457172654,1187.0,124.09224929346495,83188.15562360003,0.9073010664479081,0.9226522178949133,45,2,
1:3:6:4:2:8:9:9:0,1100.0,2.06041662582128,1271.8000000000002,139.84786687614036,98082.19704069865,0.874487284659557,0.915860601785893,38,3,
1:3:7:1:0:9:9:9:0,864.0,1.8644230842351772,1351.0,57.73173968268121,0.0,1.0,1.0,54,0,
1:3:7:2:0:9:9:9:0,1012.0,2.0077604015062613,1364.2000000000005,71.25992943613161,18023.245626561456,0.9770303527481542,0.9807425142677705,53,1,
1:3:7:2:1:9:9:9:0,1096.0,2.098329987748612,1370.6,91.26425506555765,47002.28501484572,0.9081214109926169,0.9501408532130053,48,2,
1:3:7:3:0:9:9:9:0,1032.0,2.04087050873624,1354.8000000000002,101.02115014947634,40961.94788502551,0.940935192780968,0.96474517921764,44,2,
1:3:7:3:1:8:9:9:0,1016.0,2.0758272172607293,1395.8000000000002,118.63337784082917,76725.98833228965,0.8908941755537325,0.9274928153665808,43,2,
1:3:7:3:1:9:9:9:0,1112.0,2.1046061489183447,1342.4,111.11489553146197,74624.58029205145,0.9392945036915504,0.9223935418051641,49,2,
1:3:7:4:2:8:9:9:0,920.0,2.105575720851295,1493.2000000000003,153.49680371772806,106752.00192174345,0.8900738310090238,0.9171914938566473,37,2,
1:3:7:4:2:9:9:9:0,1016.0,2.0729728671287817,1373.9999999999998,136.9539250299849,96294.59992455733,0.9048400328137818,0.9154567401573728,43,2,
1:3:8:1:0:9:9:9:0,832.0,1.9916155153166317,1533.9999999999998,61.7793131709744,0.0,1.0,1.0,52,0,
1:3:8:2:0:9:9:9:0,948.0,2.096616442862807,1536.3999999999994,71.37544384976196,9226.7150210679,0.9844134536505332,0.9910581818550765,49,1,
1:3:8:3:0:9:9:9:0,868.0,2.0750266469111183,1560.4,101.05748258465276,38842.69197727192,0.9368334700574241,0.9672250554327377,44,1,
1:3:8:3:1:9:9:9:0,836.0,2.0620635359427415,1552.7999999999997,124.85545031420216,72010.25170533497,0.9228876127973749,0.940349392358301,42,1,
1:3:9:2:0:9:9:9:0,768.0,2.100044595973575,1722.4,69.55436249178783,0.0,1.0,1.0,48,0,
1:3:9:3:0:9:9:9:0,708.0,2.083276899489862,1727.4,104.11454047814127,23453.897901178952,0.9647251845775225,0.9832258600717597,34,1,
1:4:7:2:0:9:9:9:0,1096.0,2.1408044159380335,1426.4,87.2405830284628,37641.93996835404,0.9278096800656276,0.9615554170077529,48,2,
1:4:7:2:1:8:9:9:0,1096.0,2.1810918043592276,1469.9999999999998,92.75090951389846,45175.346738931425,0.8990976210008204,0.9541738391335729,48,2,
1:4:7:2:1:9:9:9:0,1112.0,2.1720697782269305,1440.6,95.15305965862865,48976.945488907775,0.9237079573420837,0.9501847205590619,49,2,
1:4:7:3:0:9:9:9:0,1032.0,2.165633311394277,1505.6,102.30700658962388,40680.99984315155,0.948318293683347,0.9656774654379151,44,2,
1:4:7:3:1:8:9:9:0,1084.0,2.1676249474473774,1432.2,126.13481093835333,71707.95475068668,0.8662838392124692,0.941734023005853,37,3,
1:4:7:3:1:9:9:9:0,1112.0,2.1737893923499367,1424.6000000000004,113.24926927457292,74380.45099243335,0.918785890073831,0.9254703107346923,49,2,
1:4:7:3:2:8:9:9:0,1080.0,2.133154590704134,1398.9999999999998,121.31544606833938,84350.39101431663,0.8917145200984413,0.9172294896022144,47,2,
1:4:7:4:1:9:9:9:0,1068.0,2.2289694351810594,1512.2000000000005,136.91374148571057,80765.56794546005,0.9138638228055783,0.9380880027397418,36,3,
1:4:7:4:2:8:9:9:0,1052.0,2.1855575505119282,1472.2,139.9946540740404,92249.5378004078,0.8769483182936834,0.9250275161810595,35,3,
1:4:7:4:2:9:9:9:0,1048.0,2.1687747402387427,1458.6,137.13640835102737,96294.59992455733,0.9048400328137818,0.9156707499508058,45,2,
1:4:7:4:3:8:8:9:0,1048.0,2.129623740277612,1383.4000000000003,164.61133939840875,140874.78080755804,0.8777686628383922,0.871941733744052,45,2,
1:4:7:5:3:8:8:9:0,1068.0,2.1812334350906446,1423.6000000000004,167.32355737549545,138035.98851702455,0.8113207547169812,0.8823643877869317,36,3,
1:4:8:2:0:9:9:9:0,1112.0,2.258626284908921,1560.4,80.86544130397449,28312.047581382067,0.9680065627563577,0.9710501786225642,49,2,
1:4:8:2:1:9:9:9:0,1080.0,2.304985815275823,1634.6000000000001,95.17770882122825,43655.488832417126,0.9515996718621821,0.958043787178601,47,2,
1:4:8:3:0:9:9:9:0,1000.0,2.2579665922857464,1652.1999999999998,100.2612759963252,39319.734068181206,0.9286300246103364,0.9663190456644978,42,2,
1:4:8:3:1:8:9:9:0,1048.0,2.2446961014404576,1572.7999999999997,115.48454765591825,73883.7093564917,0.8900738310090238,0.9288703965092924,45,2,
1:4:8:3:1:9:9:9:0,1112.0,2.305373802691783,1596.3999999999996,101.85066548128408,53701.71210972524,0.9515996718621821,0.948299421924665,49,2,
1:4:9:2:0:9:9:9:0,1080.0,2.425673954085484,1791.1999999999998,85.69655003020532,28159.315209426444,0.9466776045939295,0.9733372308226464,47,2,
1:4:9:2:1:9:9:9:0,836.0,2.1975080571434584,1742.8000000000002,99.96232165787552,41117.19381098523,0.9606234618539786,0.9640410839722111,42,1,
1:4:9:3:0:9:9:9:0,1000.0,2.388613224037639,1809.0000000000002,102.71952010188186,40304.61926748305,0.9581624282198523,0.9662953501756468,42,2,
1:4:9:3:1:8:9:9:0,1116.0,2.4363801753869017,1737.1999999999998,116.74743379663356,61422.01805510771,0.8990976210008204,0.9484742173938073,39,3,
1:4:9:3:1:9:9:9:0,1032.0,2.3719340945323357,1754.6,104.78766123491738,47353.44809645542,0.9466776045939295,0.9589357353644058,44,2,
1:4:9:4:1:8:9:9:0,1036.0,2.4420742594132516,1806.0,134.88852222475361,77897.52191346537,0.8785890073831009,0.9402227869689588,34,3,
1:4:9:4:2:8:9:9:0,1100.0,2.4531201742986726,1756.0000000000002,134.35349247008125,89389.04077442692,0.8908941755537325,0.9237097368367162,38,3,
1:4:9:4:2:9:9:9:0,1020.0,2.6261476943243505,2024.2000000000003,157.0740393813831,104971.26886310682,0.9015586546349467,0.9230900949948114,33,3,
