Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:9:0,448.0,3.1861314336295967,1409.2000000000003,64.03725447864642,0.0,1.0,1.0,28,0,
0:3:9:2:0:9:9:9:0,400.0,3.55064863038088,1649.8,91.24112411967057,0.0,1.0,1.0,25,0,
0:4:9:1:0:9:9:9:0,432.0,3.7078756238971597,1719.8000000000002,84.04900120998698,0.0,1.0,1.0,27,0,
1:2:6:1:0:9:9:9:0,640.0,2.577887235755879,855.5999999999998,58.86600316079533,0.0,1.0,1.0,40,0,
1:2:7:1:0:9:9:9:0,592.0,2.6721650715212446,961.2,58.11553812731052,0.0,1.0,1.0,37,0,
1:2:8:1:0:9:9:9:0,576.0,2.7353584403257676,1015.6000000000001,57.821139516437796,0.0,1.0,1.0,36,0,
1:3:6:1:0:9:9:9:0,788.0,2.8491989442540335,854.2000000000002,75.86696338518213,24691.556317759783,0.9651741293532339,0.9736632683128607,39,1,
1:3:6:2:0:9:9:9:0,820.0,2.8562960782824423,810.0000000000001,92.34653520431247,48012.96262694941,0.9270315091210614,0.9494084048938977,41,1,
1:3:6:2:1:9:9:9:0,740.0,2.8343293613011187,862.0,107.1006048645744,67406.6797896702,0.9286898839137645,0.9308806893478657,36,1,
1:3:7:1:0:8:9:9:0,888.0,3.2559959034767183,987.0,88.36552979646106,40552.20509299326,0.8938640132669984,0.9580118591681841,35,2,
1:3:7:1:0:9:9:9:0,672.0,2.791933073412951,953.5999999999998,57.935643268009585,0.0,1.0,1.0,42,0,
1:3:7:2:0:8:9:9:0,904.0,3.291716556472044,984.2000000000003,96.70508355264224,48493.4706404611,0.8955223880597015,0.9521254698425834,36,2,
1:3:7:2:0:9:9:9:0,804.0,2.935179188222592,873.5999999999999,92.31305049822305,48012.96262694941,0.9270315091210614,0.9493801142588179,40,1,
1:3:7:2:1:8:9:9:0,904.0,3.270533241677409,949.1999999999999,118.93154473147762,88443.30219670839,0.8839137645107794,0.9056637313818485,36,2,
1:3:7:2:1:9:8:9:0,756.0,2.979172931475101,905.3999999999999,135.04127767948617,106373.52460032422,0.9170812603648425,0.8937175727484726,37,1,
1:3:7:2:1:9:9:9:0,888.0,3.2989839744277467,991.5999999999999,109.6873365799313,74176.69266602468,0.9419568822553898,0.9214027462648088,35,2,
1:3:7:3:1:8:9:9:0,840.0,3.248901968994705,980.8000000000001,138.28788730380703,96866.18972564192,0.8955223880597015,0.9160613600948209,32,2,
1:3:7:3:1:8:9:9:1,908.0,3.37141124192308,983.0,141.9609788796172,108515.09929646525,0.857379767827529,0.9002206196735436,26,3,
1:3:7:3:1:9:8:9:0,740.0,3.010365457246521,938.4,136.85037071965212,106373.52460032422,0.9170812603648425,0.8966758961039929,36,1,
1:3:7:3:1:9:9:9:0,740.0,3.024333159563936,943.8,139.87289521705335,106373.52460032422,0.9170812603648425,0.9012673870820173,36,1,
1:3:7:3:2:8:8:9:0,904.0,3.276095478043589,931.2,140.28557326028405,118870.8632127019,0.87893864013267,0.8748998030110622,36,2,
1:3:7:3:2:9:8:9:0,872.0,3.324427936859882,980.4000000000001,152.23004592650884,128540.47132376811,0.9021558872305141,0.8759191057420349,34,2,
1:3:8:1:0:8:9:9:0,904.0,3.362935791231061,1035.0000000000002,88.85028211232964,40552.20509299326,0.8938640132669984,0.9583430472789105,36,2,
1:3:8:1:0:9:9:9:0,640.0,2.838641425929254,1014.4,57.30077983534019,0.0,1.0,1.0,40,0,
1:3:8:2:0:8:9:9:0,904.0,3.3937898972413514,1051.1999999999998,91.25530803653523,44953.40750400241,0.8988391376451078,0.9533911688835444,36,2,
1:3:8:2:0:9:9:9:0,888.0,3.3229639265670277,1016.8000000000001,98.9472477199176,57361.618801123186,0.9402985074626866,0.9398444622223471,35,2,
1:3:8:2:1:8:8:9:0,904.0,3.401447877955477,1024.6000000000001,122.47307040715238,96127.42647393321,0.8905472636815921,0.8945288844434198,36,2,
1:3:8:2:1:8:9:9:0,824.0,3.347308489187421,1078.8,115.62701898001508,83813.94577062778,0.8640132669983416,0.9103328288591885,31,2,
1:3:8:2:1:9:8:9:0,904.0,3.4169672131426814,1028.0000000000002,128.43122952503685,101936.12940663937,0.9154228855721394,0.891974939888135,36,2,
1:3:8:2:1:9:9:9:0,888.0,3.3562810490530444,1025.6000000000001,110.23747257898577,74176.69266602468,0.9419568822553898,0.9221218323301064,35,2,
1:3:8:3:1:8:8:9:0,840.0,3.2866979021836213,1003.0000000000001,138.87883501672343,108168.31887504735,0.8872305140961857,0.8962354222750533,32,2,
1:3:8:3:1:8:9:9:0,808.0,3.4234130908930824,1117.2,139.1180938085285,100292.30065915408,0.857379767827529,0.9112852405998199,30,2,
1:3:8:3:1:8:9:9:1,908.0,3.509673152454006,1064.4,143.93291092976565,108515.09929646525,0.857379767827529,0.9030063623702046,26,3,
1:3:8:3:1:9:8:9:0,856.0,3.49769762408958,1115.1999999999998,137.91166732601704,107883.54374608469,0.9286898839137645,0.8952756640248551,33,2,
1:3:8:3:1:9:9:9:0,856.0,3.330889515230856,1015.2000000000002,137.32637768420622,104202.5031421154,0.9021558872305141,0.9017219937324498,33,2,
1:3:8:3:2:8:8:9:0,824.0,3.467020841253353,1103.0,163.61356727577177,142884.96790084057,0.8988391376451078,0.8655541635235661,31,2,
1:3:8:3:2:9:8:9:0,840.0,3.4674679433835767,1098.0000000000002,152.88316986029633,128540.47132376811,0.9021558872305141,0.8771459943223855,32,2,
1:3:9:1:0:8:9:9:0,808.0,3.457453568604928,1188.6000000000001,88.24450186877169,40552.20509299326,0.8938640132669984,0.9579283483946719,30,2,
1:3:9:1:0:9:9:9:0,576.0,2.931106902941962,1133.6,57.85746247400325,0.0,1.0,1.0,36,0,
1:3:9:2:0:8:9:9:0,888.0,3.574297351068456,1176.2,91.101302694279,44953.40750400241,0.8988391376451078,0.9532729832704645,35,2,
1:3:9:2:0:9:9:9:0,708.0,3.3534219039445037,1222.0000000000002,92.11340807853551,48342.574188005696,0.9618573797678275,0.9486706118394368,34,1,
1:3:9:2:1:8:8:9:0,856.0,3.5631159498000566,1158.3999999999999,134.15891772943428,106878.31124752967,0.8590381426202321,0.8911048777458993,33,2,
1:3:9:2:1:8:9:9:0,824.0,3.537668192814213,1203.2,106.0139202669706,67597.23716467836,0.867330016583748,0.9292893783624819,31,2,
1:3:9:2:1:9:8:9:0,872.0,3.581106378184755,1156.6,130.80714604540768,102022.73797340509,0.9021558872305141,0.8959314721924565,34,2,
1:3:9:2:1:9:9:9:0,856.0,3.572439239707964,1188.4000000000003,109.78086154390193,73790.63333115797,0.9369817578772802,0.9222740284611562,33,2,
1:3:9:3:1:8:8:9:0,840.0,3.5027856405987974,1133.0000000000002,139.17974128107468,106840.21618180696,0.867330016583748,0.8993418821762346,32,2,
1:3:9:3:1:8:9:9:0,856.0,3.6410927276469955,1199.8000000000006,139.77891477113778,104093.98171734123,0.8938640132669984,0.9053942559381324,33,2,
1:3:9:3:1:9:9:9:0,676.0,3.238953060876846,1137.4,139.6886957087381,106373.52460032422,0.9170812603648425,0.9009992795096854,32,1,
1:3:9:3:1:9:9:9:1,908.0,3.6515017584201663,1151.9999999999998,141.85556032736048,100477.76610981514,0.9419568822553898,0.9142593371522062,26,3,
1:3:9:3:2:8:8:9:0,808.0,3.6561337618664482,1245.8,150.8486584054682,125335.96625646099,0.8656716417910447,0.8804443018990411,30,2,
1:3:9:3:2:8:9:9:0,792.0,3.6517726370873715,1256.0,154.01890016368492,116704.46446872702,0.8706467661691543,0.9020049148419292,29,2,
1:3:9:3:2:9:8:9:0,792.0,3.6045408801068097,1221.3999999999999,160.1381507044065,129202.91601402599,0.912106135986733,0.8880504280164864,29,2,
1:3:9:3:2:9:9:9:0,744.0,3.5491628860742592,1238.3999999999999,157.74522030277865,119293.46926185765,0.9237147595356551,0.9023980049675073,26,2,
1:4:9:1:0:9:9:9:0,872.0,3.8195442341174557,1350.4000000000003,80.7851731728253,26098.563660613097,0.9485903814262023,0.9739114155331126,34,2,
1:4:9:2:0:8:9:9:0,872.0,3.7084855841821653,1261.4,102.81680726184551,57848.57756715874,0.8988391376451078,0.9427036700754957,34,2,
1:4:9:2:0:9:9:9:0,888.0,3.6726111453945727,1231.0,95.58452067292714,50021.51462289854,0.9038142620232172,0.948896553929775,35,2,
1:4:9:2:0:9:9:9:1,892.0,4.038806662397016,1434.8000000000002,108.6004174254004,55763.7601027317,0.9187396351575456,0.9503686135504791,25,3,
1:4:9:2:1:8:9:9:0,840.0,3.754754865538762,1297.6000000000004,126.51718391987326,96127.42647393321,0.8905472636815921,0.9014551430346813,32,2,
1:4:9:2:1:8:9:9:1,908.0,3.8032416422516016,1263.7999999999997,121.55471027771614,87342.25351916745,0.8656716417910447,0.9118524745989232,26,3,
1:4:9:2:1:9:9:9:0,808.0,3.873240675700644,1412.0000000000002,115.56412744748782,80060.74656476657,0.9203980099502488,0.917792468743598,30,2,
1:4:9:2:1:9:9:9:1,908.0,3.9487746911525092,1366.2000000000003,106.91113876496271,58878.79593192704,0.9154228855721394,0.9446351721314731,26,3,
1:4:9:3:1:8:8:9:0,872.0,3.6967223278902415,1215.8000000000002,141.32356371781532,114489.75569312587,0.8308457711442786,0.8870380393905476,34,2,
1:4:9:3:1:8:8:9:1,908.0,4.250845673408803,1512.0000000000002,143.2599410655082,112121.88241550513,0.8441127694859039,0.8951674717998057,26,3,
1:4:9:3:1:8:9:9:0,776.0,3.6883441343678918,1310.3999999999996,137.6715130238391,95600.42318118614,0.8623548922056384,0.9174286888250786,28,2,
1:4:9:3:1:8:9:9:1,892.0,3.9644658388217784,1353.0,145.572900809532,110273.75062340258,0.8706467661691543,0.9020612106450793,25,3,
1:4:9:3:1:9:9:9:0,840.0,3.775408000487823,1298.4,138.1710242941573,101573.41504887173,0.900497512437811,0.9078108406496711,32,2,
1:4:9:3:1:9:9:9:1,876.0,3.7314736671052384,1232.4,141.67862126445877,107787.84502691639,0.9203980099502488,0.9011899763200715,24,3,
1:4:9:3:2:7:8:9:0,744.0,3.753155720640385,1356.1999999999998,162.95289954615214,136768.5305660654,0.7976782752902156,0.8776394982624911,26,2,
1:4:9:3:2:7:8:9:1,908.0,3.9588333923474637,1300.6000000000004,178.57653558552005,170105.82499129028,0.7728026533996684,0.8313312322801822,26,3,
1:4:9:3:2:8:8:9:0,808.0,3.838075678667375,1354.8000000000002,151.55963423642697,125335.96625646099,0.8656716417910447,0.8817149764779627,30,2,
1:4:9:3:2:8:8:9:1,908.0,3.7533559032407235,1206.2,149.07360965415614,120055.04364666346,0.8623548922056384,0.8885010522137333,26,3,
1:4:9:3:2:8:9:9:0,712.0,3.7896379789775723,1403.2,169.9517013234759,126497.4040510751,0.8706467661691543,0.9054940594660902,24,2,
1:4:9:3:2:8:9:9:1,844.0,4.0748742279907155,1459.4000000000003,153.74915947840128,117444.29257459621,0.857379767827529,0.9003639357456888,22,3,
1:4:9:3:2:9:8:9:1,892.0,3.8234227232335196,1246.4000000000003,167.12390210981212,132747.13269778324,0.900497512437811,0.8917982493612686,25,3,
1:4:9:3:2:9:9:9:1,876.0,3.773900157703542,1241.0000000000002,158.66179509523542,119331.5821407371,0.9137645107794361,0.903481126965016,24,3,
1:4:9:4:2:7:8:9:0,728.0,3.9015359257911513,1441.1999999999998,183.42616325206433,163965.37977480286,0.7976782752902156,0.8575503397472868,25,2,
