Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:7:1:0:9:9:9:0,512.0,2.9974190420353968,1477.6000000000001,99.60107229867127,0.0,1.0,1.0,32,0,
0:3:8:1:0:9:9:9:0,512.0,3.2108362383666136,1632.8000000000004,93.15285814152934,0.0,1.0,1.0,32,0,
0:3:9:1:0:9:9:9:0,512.0,3.6382244888238056,1926.4,97.44246871019227,0.0,1.0,1.0,32,0,
0:4:9:1:0:9:9:9:0,496.0,3.947074729021222,2155.7999999999997,99.31108612779205,0.0,1.0,1.0,31,0,
1:3:6:1:0:9:9:9:0,720.0,3.0964200485746534,1343.0000000000002,95.20477385653327,0.0,1.0,1.0,45,0,
1:3:6:2:0:8:9:9:0,1032.0,3.6346871765859965,1337.0000000000002,164.37696208043917,88711.08291554119,0.8436154949784792,0.9463826673036992,44,2,
1:3:6:2:0:9:9:9:0,1016.0,3.5626185474520153,1317.0,150.14512757405464,69385.71417213917,0.9411764705882353,0.9575848674090425,43,2,
1:3:7:1:0:8:9:9:0,984.0,3.81326923341451,1525.4000000000003,148.4486556899131,78489.57295581207,0.896700143472023,0.948074767297467,41,2,
1:3:7:1:0:9:9:9:0,624.0,3.1417993820399834,1473.0,92.83416928186834,0.0,1.0,1.0,39,0,
1:3:7:2:0:8:9:9:0,1000.0,3.7002567294715196,1429.0,150.0789404416493,78489.57295581207,0.896700143472023,0.9489469487215133,42,2,
1:3:7:2:0:9:9:9:0,1000.0,3.8568097437500217,1535.2,152.9963913937653,84903.97695550238,0.9053084648493543,0.9439574116574218,42,2,
1:3:7:2:1:8:9:9:0,1000.0,3.851523425622096,1510.4000000000005,174.11182765860056,116858.36446323775,0.8852223816355811,0.9224844226660857,42,2,
1:3:7:2:1:9:9:9:0,820.0,3.4665740922031465,1436.0000000000005,160.2021422655924,100567.40362979907,0.9124820659971306,0.9311903591064722,41,1,
