Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:7:2:0:9:9:9:0,560.0,1.736028260722838,1334.0000000000005,74.65604765969776,0.0,1.0,1.0,35,0,
0:3:8:2:0:9:9:9:0,560.0,1.8361724894826665,1449.3999999999996,72.8196030733444,0.0,1.0,1.0,35,0,
0:3:9:2:0:9:9:9:0,560.0,2.077239347974712,1722.2,73.38942060332334,0.0,1.0,1.0,35,0,
0:4:9:2:0:9:9:9:0,560.0,2.2546952990180764,1917.8,79.02446908649878,0.0,1.0,1.0,35,0,
1:2:3:1:0:9:9:9:0,960.0,1.4170890328280652,605.4,41.57896322702581,0.0,1.0,1.0,60,0,
1:2:3:2:0:9:9:9:0,1060.0,1.575404706782075,663.0000000000001,63.5089374908731,27786.914490044368,0.9682539682539683,0.9607895854868191,56,1,
1:2:4:1:0:9:9:9:0,944.0,1.5005785675091825,714.1999999999998,43.45609555541319,0.0,1.0,1.0,59,0,
1:2:4:2:0:9:9:9:0,996.0,1.6000050791191847,752.2,66.20575972115533,27786.914490044368,0.9682539682539683,0.9630187890745474,52,1,
1:2:4:2:1:9:9:9:0,916.0,1.645767264628767,866.4000000000002,83.90007808902176,43303.77168495832,0.9541446208112875,0.949974090811611,47,1,
1:2:5:1:0:9:9:9:0,880.0,1.6349941536021113,928.2,45.883370184794245,0.0,1.0,1.0,55,0,
1:2:5:2:0:9:9:9:0,900.0,1.6694872059093926,922.4000000000001,70.79849150125108,24737.26897473567,0.9523809523809523,0.9711269335680942,46,1,
1:2:5:2:1:9:9:9:0,916.0,1.6664833561291061,891.4000000000001,82.39212585040625,43081.10399035163,0.917989417989418,0.9489635035722545,47,1,
1:2:5:3:0:9:9:9:0,756.0,1.6487352192355276,1018.8,94.86573861308818,32785.46861642917,0.9559082892416225,0.9715371498637904,37,1,
1:2:5:3:1:9:9:9:0,820.0,1.6561950319655578,965.1999999999999,92.92516624894252,43303.77168495832,0.9541446208112875,0.957064795971744,41,1,
1:2:6:1:0:9:9:9:0,768.0,1.6644564521643328,1065.6,53.89361675435325,0.0,1.0,1.0,48,0,
1:2:6:2:0:9:9:9:0,736.0,1.6579561510683627,1082.2,61.922275311523215,0.0,1.0,1.0,46,0,
