Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:9:0,864.0,1.3685916091007786,526.0,36.07245668301138,0.0,1.0,1.0,54,0,
0:0:3:0:0:8:9:7:0,1132.0,1.973990131421069,849.8000000000001,75.09771694075383,38049.54274421615,0.8905950095969289,0.9513692732986816,40,3,
0:0:3:0:0:9:9:9:0,848.0,1.5851060780243547,766.3999999999999,37.280533301377936,0.0,1.0,1.0,53,0,
0:0:3:1:0:8:9:8:0,1048.0,1.8584691475463577,807.6,80.92485174330452,55421.96060482049,0.8896353166986565,0.9195424348312874,45,2,
0:0:3:1:0:9:9:7:0,836.0,1.714889046004055,870.0,80.91438593622516,51134.375890080075,0.927063339731286,0.930386426002659,42,1,
0:0:3:1:1:8:8:7:0,984.0,1.8480195545100022,849.6,92.03637579942203,78267.27803206132,0.8627639155470249,0.8738430970710372,41,2,
0:0:3:2:1:8:8:6:0,1084.0,1.9792548654158981,857.3999999999997,120.98356976336605,102948.88314103223,0.8445297504798465,0.8736554856181992,37,3,
0:0:4:0:0:8:9:8:0,1032.0,1.9042948449938804,881.4000000000001,70.87522848362312,42314.5271413827,0.8953934740882917,0.9368343899378624,44,2,
0:0:4:0:0:9:9:9:0,816.0,1.6616759561139471,874.1999999999999,41.266346270732875,0.0,1.0,1.0,51,0,
0:0:4:1:0:8:9:8:0,1032.0,1.916407450950782,882.6,82.29656389071462,55421.96060482049,0.8896353166986565,0.9220027044663899,44,2,
0:0:4:1:0:9:9:7:0,852.0,1.7941493569444242,937.5999999999998,79.9036299360901,49680.09715816835,0.9049904030710173,0.9323248374563283,43,1,
0:0:4:1:1:8:8:7:0,968.0,1.865776195365088,882.4000000000001,93.73879557042167,78267.27803206132,0.8627639155470249,0.8790982482418892,40,2,
0:0:4:1:1:8:9:7:0,984.0,1.9364702273086196,940.6000000000001,93.20197685558145,70528.71904552862,0.8781190019193857,0.9022690440545736,41,2,
0:0:4:1:1:9:9:7:0,984.0,1.9530997272999964,957.1999999999999,93.92991584659617,63285.29325096261,0.9136276391554703,0.9219372029783818,41,2,
