Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:6:1:0:9:9:9:0,400.0,2.7489607562015266,977.5999999999999,54.608553980995346,0.0,1.0,1.0,25,0,
0:2:7:1:0:9:9:9:0,368.0,2.8025161674540033,1032.8000000000002,59.31092324353557,0.0,1.0,1.0,23,0,
0:3:7:1:0:9:9:9:0,400.0,2.839683526822839,1024.8,54.675117474699086,0.0,1.0,1.0,25,0,
0:3:8:1:0:9:9:9:0,384.0,3.2952775454048164,1278.0,54.83960115590937,0.0,1.0,1.0,24,0,
0:3:9:1:0:9:9:9:0,400.0,3.460548458924584,1344.1999999999996,58.745747099708616,0.0,1.0,1.0,25,0,
0:4:9:1:0:9:9:9:0,384.0,3.7800176249970088,1526.0,59.389182623441656,0.0,1.0,1.0,24,0,
1:2:5:1:0:9:9:9:0,544.0,2.7851062637675783,857.6,49.44036342290811,0.0,1.0,1.0,34,0,
1:2:6:1:0:9:9:9:0,544.0,2.7892495134096227,860.8,48.39899648641348,0.0,1.0,1.0,34,0,
1:3:5:1:0:9:9:9:0,692.0,3.068856986173935,838.8,68.07448979662048,29127.085423708293,0.963531669865643,0.9620068331168222,33,1,
1:3:5:2:0:9:9:9:0,740.0,3.1822072391845935,837.4,80.52997161517301,42799.26434493169,0.9500959692898272,0.9476552919344966,36,1,
1:3:5:2:1:8:9:9:0,808.0,3.255166752393684,798.4,89.54187799710922,59298.071200645805,0.8925143953934741,0.924350615946424,30,2,
1:3:5:2:1:9:9:9:0,776.0,3.305215382191906,852.2000000000002,93.81721412198279,61415.600682243865,0.9347408829174664,0.9259086910640613,28,2,
1:3:6:1:0:9:9:9:0,676.0,3.2102914736941677,929.0,67.5618577946614,29127.085423708293,0.963531669865643,0.9616001095450963,32,1,
1:3:6:2:0:8:9:9:0,676.0,3.3436687424835156,985.1999999999999,80.85141483391183,44989.95842601866,0.8752399232245681,0.9437128684288671,32,1,
1:3:6:2:0:9:9:9:0,724.0,3.4197750948592645,979.1999999999999,78.50282442167676,42799.26434493169,0.9500959692898272,0.9455156109611553,35,1,
1:3:6:2:1:8:8:9:0,792.0,3.6266237787512585,982.0000000000002,115.47098872940548,89964.26193899693,0.8656429942418427,0.8961682688790061,29,2,
1:3:6:2:1:8:9:9:0,808.0,3.5237223773922994,940.4000000000001,87.45935862138793,59298.071200645805,0.8925143953934741,0.9210271848692316,30,2,
1:3:6:2:1:9:9:9:0,692.0,3.284178958769783,928.2,90.85723751905677,58636.3004577091,0.9117082533589251,0.9277673675650828,33,1,
