Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:8:0,736.0,2.068975822608855,937.5999999999998,62.270715168829106,0.0,1.0,1.0,46,0,
0:0:3:1:0:9:9:7:0,1132.0,2.648506597467191,949.0,141.09703527497317,93023.30690863018,0.9058402860548271,0.9249586708186622,40,3,
0:0:4:0:0:8:9:8:0,884.0,2.383020759575439,1003.2000000000003,112.15441728379301,59722.733093186565,0.8927294398092968,0.9474961626171462,45,1,
0:0:4:0:0:9:9:8:0,768.0,2.248649940351109,1058.1999999999998,60.41729995458054,0.0,1.0,1.0,48,0,
0:0:4:1:0:9:9:7:0,1164.0,2.7221098848491336,977.5999999999999,142.2501933884231,99995.08742014368,0.9153754469606674,0.9154944165562904,42,3,
0:0:4:1:1:8:8:7:0,968.0,2.54835536363002,981.6,188.47015008558662,159776.265809007,0.866507747318236,0.8747600458650714,40,2,
0:0:4:1:1:8:9:7:0,1016.0,2.7145271961917863,1108.0,153.48831760490853,113113.66979903643,0.8796185935637664,0.9073551593702154,43,2,
0:0:5:0:0:8:9:8:0,884.0,2.6707210516373707,1245.8000000000002,110.93496232375375,59722.733093186565,0.8927294398092968,0.9465891744854139,45,1,
0:0:5:0:0:9:9:8:0,768.0,2.3689606956938363,1157.2,62.35802368712879,0.0,1.0,1.0,48,0,
0:0:5:1:0:8:9:8:0,868.0,2.6101516609435143,1179.8000000000002,142.11724353160872,101870.16031135256,0.8843861740166865,0.9122660906143794,44,1,
0:0:5:1:0:9:9:7:0,968.0,2.725417119340226,1178.4,140.22496312644952,90580.20839161992,0.9272943980929678,0.9276490010226099,40,2,
0:0:6:0:0:8:9:6:0,756.0,2.713630371561055,1390.6,130.13588173972545,67311.50124367607,0.8796185935637664,0.9498094605971871,37,1,
0:0:6:0:0:9:9:8:0,752.0,2.599730666563333,1365.3999999999999,63.77402924663671,0.0,1.0,1.0,47,0,
0:0:7:0:0:9:9:7:0,624.0,2.7093966185123812,1576.2000000000003,72.98376293188754,0.0,1.0,1.0,39,0,
0:0:8:0:0:9:9:4:0,400.0,2.7144089199622417,1772.1999999999998,105.18908384832108,0.0,1.0,1.0,25,0,
0:1:4:0:0:8:9:7:0,1148.0,2.814554608179851,1101.9999999999998,111.41131626289527,65323.46478200774,0.8867699642431466,0.9387091183023716,41,3,
