Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:1:0:0:9:9:9:0,832.0,1.3269829593211284,515.4,35.31624361261595,0.0,1.0,1.0,52,0,
0:0:2:0:0:9:9:9:0,864.0,1.3897076919354807,548.0,36.075414996770824,0.0,1.0,1.0,54,0,
0:0:3:0:0:8:9:8:0,1032.0,1.9189393073390915,889.6,77.93475824733343,56419.492160956666,0.8819577735124761,0.9105585436905609,44,2,
0:0:3:0:0:9:9:9:0,848.0,1.5498765375769532,729.3999999999999,37.57135215518547,0.0,1.0,1.0,53,0,
0:0:3:1:0:8:9:8:0,1048.0,1.7931050885590074,738.6000000000001,81.81550227848562,56626.617803817135,0.8502879078694817,0.9179387109671296,45,2,
0:0:3:1:0:9:9:7:0,984.0,1.8440836604161452,853.9999999999999,83.53517415362353,55695.6557919408,0.9117082533589251,0.9234164635217175,41,2,
0:0:3:1:1:8:8:7:0,1116.0,1.9455653582012091,808.4,102.87910324565993,79712.88003074568,0.8570057581573897,0.8973667796896843,39,3,
0:0:3:1:1:8:9:8:0,884.0,1.677736430600306,767.3999999999999,96.80136068551911,71283.5087671606,0.8982725527831094,0.9074960966869993,45,1,
0:0:3:1:1:9:9:6:0,772.0,1.6732129487106646,866.4000000000001,105.0878925565124,72279.68681163332,0.9011516314779271,0.9188961829552386,38,1,
0:0:4:0:0:8:9:8:0,1048.0,1.9585729801365683,915.0,77.8330453023044,56419.492160956666,0.8819577735124761,0.9103295146170549,45,2,
0:0:4:0:0:9:9:8:0,784.0,1.6864699062413582,932.9999999999998,40.30164230349561,0.0,1.0,1.0,49,0,
0:0:4:1:0:8:9:7:0,1000.0,1.9571141441507274,952.6000000000001,86.71293820505765,56626.617803817135,0.8502879078694817,0.9262317057680083,42,2,
0:0:4:1:0:9:9:7:0,836.0,1.8023004193040415,950.5999999999999,91.39703691481122,63238.586229013665,0.9232245681381958,0.9179865921441402,42,1,
0:0:4:1:1:8:8:7:0,1000.0,1.9552522647191388,939.6,97.77285983734285,77337.52225790863,0.8838771593090211,0.8927670766248363,42,2,
0:0:4:1:1:8:9:6:0,772.0,1.8694802950562466,1059.3999999999999,116.59846744860899,88477.44821363997,0.8829174664107485,0.9017147697456382,38,1,
0:0:4:1:1:9:8:7:0,820.0,1.800713892320909,950.6,105.74387579838704,83871.41798440712,0.9001919385796545,0.8921349539043232,41,1,
0:0:4:1:1:9:9:7:0,968.0,1.9623458436307606,982.4000000000002,94.36436906325257,69237.86216227668,0.9021113243761996,0.9081587693594716,40,2,
0:0:5:0:0:9:9:8:0,752.0,1.8300930675674874,1112.8000000000002,42.15697640532148,0.0,1.0,1.0,47,0,
0:0:5:1:0:8:9:5:0,792.0,1.906894659066219,1103.1999999999998,91.78423474700041,33217.100567490306,0.8953934740882917,0.9697597304672888,29,2,
0:0:5:1:0:9:9:7:0,852.0,1.9599526584707134,1107.9999999999998,82.2706701264836,46731.73106949912,0.9347408829174664,0.9418135646268821,43,1,
0:0:5:1:1:9:9:6:0,756.0,1.8903973965404193,1101.8,111.99408719511689,83871.41798440712,0.9001919385796545,0.9043177757657437,37,1,
0:0:6:0:0:9:9:8:0,704.0,1.9316415444288018,1259.8000000000002,48.970489294811244,0.0,1.0,1.0,44,0,
0:0:6:1:0:9:9:6:0,708.0,1.9546286314787613,1242.8000000000004,85.92303400086894,38946.60075512461,0.9318618042226487,0.9587557754925583,34,1,
0:0:7:0:0:9:9:6:0,560.0,1.9622776162209146,1419.2,65.49327610219288,0.0,1.0,1.0,35,0,
0:0:7:1:0:9:9:4:0,400.0,1.9199981439192717,1519.8000000000002,80.83806596388109,0.0,1.0,1.0,25,0,
0:0:8:1:0:9:9:3:0,304.0,1.9105645482334488,1598.3999999999999,88.40825925925364,0.0,1.0,1.0,19,0,
0:1:3:0:0:9:9:7:0,1116.0,1.9806010882115417,871.4000000000002,76.38633391642604,29224.833795718994,0.9625719769673704,0.9674285764546668,39,3,
0:1:3:1:0:8:9:6:0,1100.0,1.9646351834250981,854.8,92.3498611289524,57476.01766236883,0.8925143953934741,0.9322079598930161,38,3,
0:1:3:1:0:9:9:6:0,1100.0,1.9792604214899003,879.0,83.38935919247609,44516.04376502332,0.9222648752399232,0.9472912060262663,38,3,
0:1:3:1:1:8:9:7:0,1116.0,1.9987947888502715,862.5999999999999,104.14416998198301,73220.58910829647,0.8666026871401151,0.9154675633188879,39,3,
0:1:3:2:1:8:8:6:0,1100.0,2.020352546819715,875.5999999999998,129.6073537861434,115980.46291928526,0.8541266794625719,0.8571650759904059,38,3,
0:1:4:0:0:8:9:7:0,1016.0,1.9978694823886178,986.4000000000001,79.38000064893973,56419.492160956666,0.8819577735124761,0.9136908373016139,43,2,
0:1:4:0:0:9:9:8:0,1048.0,2.0052730582129628,983.5999999999999,57.89452665790699,22019.69437013701,0.9414587332053743,0.9676864573583972,45,2,
0:1:4:1:0:8:9:7:0,1000.0,2.0130530737342394,1016.0000000000001,81.6013028310775,56419.492160956666,0.8819577735124761,0.9180992132564253,42,2,
0:1:4:1:0:9:9:7:0,1016.0,2.0286527177115623,1016.9999999999999,80.85613185544828,47906.988556982265,0.9309021113243762,0.9376338052888471,43,2,
0:1:4:1:1:8:8:6:0,1100.0,2.05729491802316,942.3999999999997,101.3013045801332,85356.49653948756,0.8320537428023033,0.8765272316368896,38,3,
0:1:4:1:1:8:9:7:0,1116.0,2.1624285687618734,1035.4,101.85056864987203,77043.29153125611,0.8723608445297505,0.902347028036248,39,3,
0:1:4:1:1:9:9:6:0,1100.0,2.1398095480304615,1031.1999999999998,98.48154904774103,71386.64552307164,0.9049904030710173,0.9103307469474808,38,3,
0:1:4:2:1:8:8:7:0,1116.0,2.1992150607094314,1041.2000000000003,134.38209325922708,129630.17537559794,0.8195777351247601,0.82519483507875,39,3,
0:1:5:0:0:8:9:7:0,1016.0,2.092832475959855,1095.3999999999999,69.33143995016893,33792.33683364899,0.8877159309021113,0.9541258910575832,43,2,
0:1:5:0:0:9:9:8:0,1032.0,2.111461900242774,1093.8,74.34330005297089,46450.24946155945,0.9030710172744721,0.93174904410115,44,2,
0:1:5:1:0:8:9:7:0,1000.0,2.1823164621231976,1191.3999999999999,82.57375353237208,56419.492160956666,0.8819577735124761,0.9198905023449813,42,2,
0:1:5:1:0:9:9:7:0,968.0,2.124202359055826,1157.5999999999997,87.81885813617052,60665.644853358004,0.9165067178502879,0.918232470988376,40,2,
0:1:5:1:1:8:8:7:0,968.0,2.067840889441078,1074.6,112.09020679760356,95663.49189273431,0.8925143953934741,0.8727726005425616,40,2,
0:1:5:1:1:8:9:7:0,1116.0,2.259899851185946,1143.3999999999999,95.41564493575564,68627.83335830254,0.8378119001919386,0.9116833918097099,39,3,
0:1:5:1:1:9:8:7:0,1116.0,2.2488543056452794,1118.2,109.10618648238149,85582.81416756677,0.9097888675623801,0.8946680682156151,39,3,
0:1:5:1:1:9:9:6:0,1100.0,2.2061487971580926,1094.6000000000001,104.20704663873278,78977.22894737351,0.9203454894433781,0.9019626747668332,38,3,
0:1:5:2:1:8:8:6:0,1068.0,2.1947551148390403,1084.2,134.7348296622801,123859.67422258502,0.8685220729366603,0.8468791045052961,36,3,
0:1:5:2:1:8:9:5:0,1004.0,2.1959915415623192,1152.8,131.42318630793642,99675.62467652904,0.8474088291746641,0.9018181229504678,32,3,
0:1:5:2:2:8:8:7:0,952.0,2.0923344071763,1068.6,159.6124522777044,155913.98150532966,0.8618042226487524,0.8187008025568523,39,2,
0:1:6:0:0:8:9:7:0,952.0,2.2121297433938643,1276.0000000000002,77.03919261640613,34268.552247294596,0.8934740882917467,0.9598553699406136,39,2,
0:1:6:0:0:9:9:7:0,984.0,2.2253249563939024,1263.0,71.7886045624464,37973.4092851585,0.9145873320537428,0.9480397139552272,41,2,
0:1:6:1:0:8:9:7:0,984.0,2.2696399301587817,1294.6000000000001,86.36480722545,56419.492160956666,0.8819577735124761,0.9261843789816026,41,2,
0:1:6:1:0:9:9:7:0,836.0,2.0908253458028674,1261.6,81.04001032658763,43819.56706151735,0.927063339731286,0.9462207527649183,42,1,
0:1:6:1:1:8:8:6:0,1084.0,2.340091413257612,1250.2,104.17525261443197,79901.81615953468,0.8733205374280231,0.8995181516839542,37,3,
0:1:6:1:1:8:9:6:0,1084.0,2.486345414467262,1408.0000000000002,98.77192187488707,67077.00694931387,0.8704414587332053,0.9207898395416069,37,3,
0:1:6:1:1:9:9:6:0,1068.0,2.3706613097035474,1303.6000000000001,98.62908471109634,67024.35909427164,0.9251439539347409,0.920692875395441,36,3,
0:1:6:2:1:8:8:6:0,1084.0,2.3669163449121333,1255.2,127.12683139844317,109762.42792162928,0.8531669865642995,0.8692107132353342,37,3,
0:1:7:0:0:9:9:7:0,968.0,2.397202895046307,1457.6,72.28541663825172,29399.714874618527,0.9424184261036468,0.9645967444454931,40,2,
0:1:7:1:0:8:9:6:0,1068.0,2.50398315370826,1448.1999999999998,92.95044616400692,59149.90046880397,0.845489443378119,0.929535731761275,36,3,
0:1:7:1:0:9:9:7:0,1116.0,2.5312047084110443,1435.3999999999999,86.11530616430831,46948.03367322976,0.9040307101727447,0.945518384103869,39,3,
0:1:7:1:1:8:9:6:0,1100.0,2.634441805264738,1541.8000000000004,103.28836108585644,70626.4216460058,0.8761996161228407,0.9197777933256573,38,3,
0:1:7:1:1:9:9:6:0,1020.0,2.4537424401019523,1427.8000000000004,108.99962258623424,67666.79211436839,0.9193857965451055,0.9325032555483774,33,3,
0:1:8:0:0:9:9:7:0,624.0,2.2066232236016234,1616.7999999999995,58.501398992892184,0.0,1.0,1.0,39,0,
0:1:8:1:0:8:9:6:0,872.0,2.4578278518950323,1596.1999999999998,92.85662167462401,45840.98075958126,0.8915547024952015,0.9532402077077575,34,2,
0:1:8:1:0:9:9:6:0,920.0,2.4952551003647954,1597.0,83.05581458011675,37151.5347067622,0.9232245681381958,0.9595335633141946,37,2,
0:1:8:1:1:8:9:6:0,1036.0,2.630485895883536,1596.2000000000003,108.76630351064429,66278.89705137296,0.8905950095969289,0.934615178215949,34,3,
0:1:8:1:1:9:9:5:0,776.0,2.4247640853366677,1628.8000000000004,121.8041769208073,70646.11070316666,0.9232245681381958,0.9397969908994709,28,2,
0:1:9:0:0:9:9:6:0,576.0,2.384963655558712,1843.6000000000001,65.53212909217822,0.0,1.0,1.0,36,0,
0:1:9:1:0:9:9:5:0,644.0,2.4490753014180284,1816.2000000000003,91.73646407758565,23571.29746466388,0.9625719769673704,0.9803718539505311,30,1,
1:0:1:0:0:8:9:8:0,1408.0,1.9108867294890959,517.0,66.14397212763788,36782.01935302806,0.8992322456813819,0.9437715269462961,47,4,
1:0:1:0:0:9:9:9:0,1472.0,1.9570832208939768,499.2000000000001,68.08071617152382,46566.09457979885,0.9376199616122841,0.9197331891403475,51,4,
1:0:2:0:0:9:9:9:0,1144.0,1.6885196896158934,554.7999999999998,60.63751657976132,35526.77156977164,0.944337811900192,0.9387851317025585,51,2,
1:0:2:1:0:9:9:8:0,1196.0,1.9162568370172421,716.4000000000001,84.33962417196629,55063.98892284491,0.9385796545105566,0.9262623062805497,44,3,
1:0:3:0:0:8:9:8:0,1212.0,1.942885958972283,749.5999999999998,62.88716924911912,28417.32252970258,0.8973128598848369,0.9589385049408047,45,3,
1:0:3:0:0:9:9:8:0,1196.0,1.9152997719194156,728.7999999999997,70.94236234003124,41051.41629451671,0.9318618042226487,0.9400251222696422,44,3,
1:0:3:1:0:8:9:7:0,1132.0,1.9607849084811104,824.5999999999998,86.53787463731737,51137.76089338393,0.8800383877159309,0.9379084059757372,40,3,
1:0:3:1:0:9:9:7:0,1180.0,1.9396406051220705,760.1999999999999,80.90551053719773,45801.19525934855,0.9145873320537428,0.9421315192464472,43,3,
1:0:3:1:1:8:9:7:0,1148.0,1.957528070044036,795.3999999999999,96.3442489858858,69966.11747659347,0.845489443378119,0.9100062675587972,41,3,
1:1:1:1:1:8:8:7:1,1836.0,2.3646709753786173,534.5999999999999,93.38715634451903,74442.20983223332,0.8829174664107485,0.890962458303312,43,7,
1:1:2:0:0:8:9:8:0,1424.0,1.996328406368687,594.9999999999999,61.17419943617217,32350.379573479306,0.8925143953934741,0.9480607430485251,48,4,
1:1:2:0:0:8:9:7:1,1804.0,2.4570522922622393,675.9999999999999,80.24848853725318,54860.16959859435,0.8608445297504799,0.9198105774113524,41,7,
1:1:2:0:0:9:9:8:0,1392.0,2.018613388038098,639.3999999999997,71.99515033569811,44149.27036018722,0.9232245681381958,0.9339088703953997,46,4,
1:1:2:1:0:8:9:8:0,1524.0,2.133474261471696,616.6,82.4801804535071,61786.116187893494,0.8790786948176583,0.9042631756265745,44,5,
1:1:2:1:0:8:9:7:1,1640.0,2.2985242295863872,670.1999999999999,84.86224722901575,63929.408835108,0.8560460652591171,0.9031626896359818,41,6,
1:1:2:1:0:9:9:8:0,1360.0,1.994471798023802,632.8,85.43961354080176,54321.19637651759,0.9491362763915547,0.9296473001432154,44,4,
1:1:2:1:0:9:9:7:1,1624.0,2.305964725884365,687.6,91.21524437150839,59823.92246797166,0.9030710172744721,0.9256599576935025,40,6,
1:1:2:1:1:7:8:7:1,1624.0,2.3178272125999713,677.0,114.1759555291699,103786.6915126719,0.7888675623800384,0.8513147566097777,40,6,
1:1:2:1:1:8:8:7:1,1836.0,2.456636341852108,612.7999999999998,111.0150682098967,105613.93301475511,0.8071017274472169,0.8319345638775365,43,7,
1:1:2:1:1:8:9:7:0,1476.0,2.136837611421846,654.4,96.18479110156362,68193.89343346683,0.8982725527831094,0.9141018471219302,41,5,
1:1:2:1:1:8:9:7:1,1656.0,2.3344070262816143,687.0,89.45212138544225,66032.392858576,0.8905950095969289,0.9070457252341597,42,6,
1:1:2:1:1:9:8:7:0,1444.0,2.120656473690941,659.5999999999999,106.12404558596064,83964.72135747132,0.9049904030710173,0.8927081349292498,39,5,
1:1:2:1:1:9:9:7:0,1296.0,1.9654420031183701,657.5999999999997,94.39056724934191,69050.70733038928,0.9107485604606526,0.9086998008776149,40,4,
1:1:2:1:1:9:9:7:1,1640.0,2.3412892172298054,705.5999999999998,94.02336435345777,67384.3782377454,0.9078694817658349,0.9122961527349261,41,6,
1:1:2:2:2:7:8:7:0,1444.0,2.2043039687431607,707.3999999999999,145.4847354303734,143889.02032443162,0.7888675623800384,0.8118767492420458,39,5,
1:1:3:0:0:8:9:8:0,1244.0,1.972517768696343,742.7999999999998,68.56351498158978,43040.90840622505,0.8992322456813819,0.9311905142438703,47,3,
1:1:3:0:0:8:9:7:1,1772.0,2.4756911277664444,730.6,77.07015513263495,46854.338943923154,0.8666026871401151,0.9348747654790809,39,7,
1:1:3:0:0:9:9:8:0,1276.0,2.0801367422611867,826.5999999999998,64.9024854361566,35970.924558991406,0.9222648752399232,0.9440721401507115,49,3,
1:1:3:1:0:8:9:7:0,1180.0,2.0321821818135954,855.4,82.13383344976663,61171.492160956666,0.8637236084452975,0.9053753933302828,43,3,
1:1:3:1:0:8:9:8:1,1704.0,2.4843827728752332,800.5999999999999,84.1268493359931,63051.75024094946,0.8618042226487524,0.9041643738063609,45,6,
1:1:3:1:0:9:9:8:0,1376.0,2.1997422896601893,834.2,81.93146582591726,59870.31127260243,0.9021113243761996,0.9088984432779936,45,4,
1:1:3:1:0:9:9:7:1,1656.0,2.369609159865346,724.2,88.93274457969079,64352.47271664917,0.9001919385796545,0.9106368586927733,42,6,
1:1:3:1:1:7:8:7:1,1936.0,2.690900635072486,756.8000000000001,111.11846174553023,107545.73728136937,0.772552783109405,0.8235152798430107,39,8,
1:1:3:1:1:8:8:7:0,1492.0,2.2692828531479563,775.4000000000001,97.19273298017093,84611.92566203508,0.8848368522072937,0.8665816953599806,42,5,
1:1:3:1:1:8:8:8:1,1704.0,2.525345285551982,833.3999999999999,94.00978754516504,80809.27050371865,0.8262955854126679,0.8705924978432734,45,6,
1:1:3:1:1:8:9:8:0,1524.0,2.307689316299334,792.8000000000001,87.81226758390585,65507.025557690875,0.8800383877159309,0.9050651910792877,44,5,
1:1:3:1:1:8:9:6:1,1592.0,2.315712173106005,729.4,91.5720843764571,67750.32122178824,0.8704414587332053,0.9066251282907465,38,6,
1:1:3:1:1:9:8:8:0,1524.0,2.2671851015404307,744.7999999999997,93.60687580512909,74953.2826298771,0.9021113243761996,0.8898932387515319,44,5,
