Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:8:9:8:0,596.0,2.111641176099838,489.99999999999994,56.39787627001248,31629.3237847796,0.88909426987061,0.9430008400762864,27,1,
0:0:3:0:0:9:9:9:0,644.0,2.268251359704094,522.1999999999999,60.92398559991478,37144.69042486434,0.9371534195933456,0.934556919535022,30,1,
0:0:4:0:0:8:9:8:0,596.0,2.239115598165408,554.8000000000001,60.56153860748561,38841.76887448256,0.88909426987061,0.9285586954696637,27,1,
0:0:4:0:0:9:9:9:0,464.0,2.0717501391817104,622.2,34.61682529730532,0.0,1.0,1.0,29,0,
0:0:4:1:0:9:9:7:0,564.0,2.219983764595229,557.6,79.41121664601886,52873.78660936907,0.9353049907578558,0.9236065000317998,25,1,
0:0:4:1:1:9:9:8:0,596.0,2.3580267535437454,592.0000000000001,87.692473667166,66302.13266150346,0.9463955637707948,0.9024417667753898,27,1,
0:0:5:0:0:8:9:6:0,500.0,2.289815217325145,669.4000000000001,69.39003257290318,42396.710867627975,0.8576709796672828,0.934318899619229,21,1,
0:0:5:0:0:9:9:8:0,432.0,2.1912307577426597,719.0000000000001,34.4558399387788,0.0,1.0,1.0,27,0,
0:0:5:1:0:9:9:6:0,516.0,2.326538864214901,660.0,82.65752554026155,52873.78660936907,0.9353049907578558,0.9288896600783934,22,1,
0:0:6:0:0:9:9:8:0,448.0,2.305480664906839,764.8000000000001,34.465039714599705,0.0,1.0,1.0,28,0,
0:0:7:0:0:9:9:7:0,368.0,2.3587091728318024,866.6,41.461662502004934,0.0,1.0,1.0,23,0,
0:0:8:0:0:9:9:4:0,240.0,2.366540796552327,978.8000000000001,61.49857093480881,0.0,1.0,1.0,15,0,
0:1:4:0:0:8:9:8:0,612.0,2.3744059831977813,604.4000000000001,68.15363690999965,48775.73949840885,0.878003696857671,0.9125339192057005,28,1,
0:1:4:0:0:9:9:8:0,612.0,2.38467651950745,604.9999999999999,73.10999705353088,53947.25576817021,0.9260628465804066,0.907119878914709,28,1,
0:1:4:1:0:9:9:6:0,664.0,2.5215127570214477,615.4000000000001,84.73840154860319,48949.153006184875,0.9463955637707948,0.9401965394357392,21,2,
0:1:4:1:1:8:8:8:0,596.0,2.372955563430347,598.8000000000001,88.96895981581768,70194.24529503073,0.8983364140480592,0.8933525941065575,27,1,
0:1:5:0:0:8:9:7:0,532.0,2.458058249976558,732.6,65.20951323731786,42396.710867627975,0.8576709796672828,0.9268105949829574,23,1,
0:1:5:0:0:9:9:8:0,596.0,2.409100148291939,648.6,58.723180225939025,33400.83189365192,0.9371534195933456,0.9416870944050786,27,1,
0:1:5:1:0:8:9:7:0,564.0,2.4971395577356255,708.2,78.75250073497357,58780.60313861924,0.8706099815157117,0.9049606731963299,25,1,
0:1:5:1:0:9:8:8:0,580.0,2.500210882851387,689.8,82.81408762260035,63625.88936963783,0.9482439926062847,0.8991630831966559,26,1,
0:1:5:1:0:9:9:8:0,612.0,2.516438386361363,665.8,83.5931670214973,63625.88936963783,0.9482439926062847,0.9010974117692011,28,1,
0:1:5:1:1:7:8:6:0,648.0,2.609207206627183,670.5999999999999,92.98109878530603,75809.31251255996,0.7412199630314233,0.8854257437036573,20,2,
0:1:5:1:1:8:8:8:0,580.0,2.5974939247849407,735.0,90.24421330865277,78683.28866057911,0.8927911275415896,0.8660840249468239,26,1,
0:1:5:1:1:8:9:5:0,632.0,2.6613942082577116,717.0,90.8142666674218,67776.27055190368,0.8595194085027726,0.9049810160651142,19,2,
0:1:5:1:1:9:8:6:0,664.0,2.6819451062199073,677.2,109.73230246496978,86028.83779075454,0.9075785582255084,0.894785395522008,21,2,
0:1:5:1:1:9:9:7:0,548.0,2.5065402163590687,714.9999999999998,93.03825705025648,66302.13266150346,0.9463955637707948,0.9132503925544303,24,1,
0:1:6:0:0:8:9:8:0,580.0,2.6012521769842185,759.5999999999999,67.67742774846239,44949.298068228716,0.8983364140480592,0.9239504737506161,26,1,
0:1:6:0:0:9:9:8:0,596.0,2.7077381047787905,829.8000000000001,39.0863146853256,6669.749836388169,0.9704251386321626,0.9878236109591744,27,1,
0:1:6:1:0:8:9:6:0,664.0,2.9563766673056087,854.0,81.39977701233434,61551.47147904973,0.8317929759704251,0.9024187844352446,21,2,
0:1:6:1:0:9:9:8:0,596.0,2.662492227276347,759.3999999999999,85.00829495650387,63625.88936963783,0.9482439926062847,0.9044275139197406,27,1,
0:1:6:1:1:7:8:6:0,648.0,2.8764324129228642,791.3999999999999,116.7499353912697,112441.23226615202,0.7504621072088724,0.8259956413170865,20,2,
0:1:6:1:1:8:8:7:0,548.0,2.70579030563214,822.0000000000001,93.83255534698768,78683.28866057911,0.8927911275415896,0.8778961553602548,24,1,
0:1:6:1:1:8:9:7:0,548.0,2.604758640665397,776.0,85.1744245999797,64334.22554002474,0.8687615526802218,0.9026399468564025,24,1,
0:1:6:1:1:9:8:6:0,516.0,2.560611173809583,778.7999999999998,90.49064503098441,75723.97958137396,0.9205175600739371,0.8784771098416675,22,1,
0:1:6:1:1:9:9:7:0,532.0,2.5930477280359248,781.4000000000001,89.43882086743514,67095.88755341049,0.9149722735674677,0.9039820621711261,23,1,
0:1:6:2:1:7:8:6:0,664.0,3.0626325748621053,865.4000000000001,127.48422300039884,126961.50626284498,0.7929759704251387,0.8078849880831095,21,2,
0:1:6:2:2:7:8:6:0,484.0,2.634046998546576,799.0,142.0194262136977,134353.4776836714,0.7689463955637708,0.8345411728343362,20,1,
0:1:7:0:0:7:9:6:0,648.0,3.136639493605749,971.8000000000001,77.12196604071018,52516.06577665754,0.7578558225508318,0.9203928167325208,20,2,
0:1:7:0:0:8:9:6:0,516.0,2.793159571435573,935.6000000000001,59.499328146644665,33542.90686147494,0.8687615526802218,0.9425202340167568,22,1,
0:1:7:0:0:9:9:8:0,448.0,2.4953480090270292,866.8000000000001,35.183272883622585,0.0,1.0,1.0,28,0,
0:1:7:1:0:7:9:5:0,632.0,3.0636877475935713,939.8,85.65507144812203,57823.680403641745,0.7726432532347505,0.921654812380912,19,2,
0:1:7:1:0:8:9:6:0,664.0,3.057913026345351,910.5999999999999,79.730947252835,55063.928490412734,0.8465804066543438,0.9182729681360791,21,2,
0:1:7:1:0:9:9:7:0,548.0,2.7732941792432646,874.0,78.35215097060602,51483.23265778233,0.9685767097966729,0.925411210064588,24,1,
0:1:7:1:1:7:8:6:0,664.0,3.051374166658966,888.1999999999999,98.59342416250064,86610.51989374257,0.7855822550831792,0.8636027473543539,21,2,
0:1:7:1:1:8:8:6:0,664.0,3.0910984017830097,913.8000000000001,94.48423536460842,75796.31733784708,0.8817005545286506,0.8894468410390644,21,2,
0:1:7:1:1:8:9:6:0,648.0,3.1132514683523183,949.5999999999999,86.66904437860406,64798.73276553837,0.866913123844732,0.904636394654335,20,2,
0:1:7:1:1:9:8:5:0,632.0,3.0245471038452463,898.4,105.8799831802783,83600.46495003931,0.9075785582255084,0.8931779020418931,19,2,
0:1:7:1:1:9:9:6:0,664.0,3.0160697944297294,877.7999999999997,89.8937587864839,65168.403788877695,0.9186691312384473,0.910312360493729,21,2,
0:1:7:2:1:8:8:5:0,632.0,3.1700427639893087,960.0,122.99313531821598,108874.36049907355,0.88909426987061,0.8609976620006341,19,2,
0:1:8:0:0:7:9:6:0,664.0,3.229949237087861,1005.6,77.8025372645329,52516.06577665754,0.7578558225508318,0.9216727917146954,21,2,
0:1:8:0:0:8:9:6:0,664.0,3.2389699044476665,1024.0,64.28271830618763,27716.071374669864,0.8077634011090573,0.9615948707265638,21,2,
0:1:8:0:0:9:9:7:0,384.0,2.6253361468301795,998.2000000000002,38.10685543512692,0.0,1.0,1.0,24,0,
0:1:8:1:0:8:9:5:0,632.0,3.260002861100506,1043.8,87.86154785537389,47328.15402089331,0.8946395563770795,0.946540928140811,19,2,
0:1:8:1:0:9:9:6:0,500.0,2.9111847205246337,992.6,82.350933803827,56324.661803571034,0.9593345656192237,0.9197385606083127,21,1,
0:1:8:1:1:8:8:6:0,648.0,3.170439312736539,979.4000000000001,87.80766819046745,69678.4602361205,0.8613678373382625,0.8920239344617668,20,2,
