Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:8:9:8:0,1112.0,2.5526735151030464,1040.1999999999998,106.9160608661965,44547.77216203384,0.8926553672316384,0.9633920897440906,49,2,
0:0:3:0:0:9:9:9:0,944.0,2.300904635629782,1027.2,65.1006025323573,0.0,1.0,1.0,59,0,
0:0:3:1:0:9:9:8:0,1276.0,2.7706469692440425,1028.4,147.62256778097742,107096.28515572053,0.919774011299435,0.9101851080094852,49,3,
0:0:3:1:1:8:8:7:0,1244.0,2.718922112173973,1000.8,161.44606927396595,128265.64674866582,0.8994350282485876,0.8917464614705068,47,3,
0:0:4:0:0:8:9:8:0,1144.0,2.804705320169608,1227.4,110.76420835010289,57159.603979686275,0.8847457627118644,0.9499871037445212,51,2,
0:0:4:0:0:9:9:9:0,880.0,2.4750386084544194,1247.1999999999998,63.20916848216119,0.0,1.0,1.0,55,0,
0:0:4:1:0:8:9:7:0,1228.0,2.929198100397234,1220.2,144.1403188515518,103273.5784846473,0.880225988700565,0.912342988099194,46,3,
0:0:4:1:0:9:9:7:0,1260.0,2.892099695304899,1154.4000000000003,145.1082303448354,108435.10839922976,0.9062146892655367,0.9047359729718579,48,3,
0:0:4:1:1:8:8:7:0,1244.0,2.8540175215205386,1129.0,152.8055065456764,118798.8425082635,0.8915254237288136,0.89663298540251,47,3,
0:0:4:1:1:8:9:8:0,1112.0,2.772102936989353,1192.6,148.71109923557748,110806.28075408156,0.8926553672316384,0.9052902646019697,49,2,
0:0:4:1:1:9:9:7:0,1228.0,2.935506540930539,1213.2,156.72328872352705,112982.13328324581,0.9005649717514125,0.9112883229761971,46,3,
0:0:4:2:1:8:8:6:0,1132.0,2.8564231116023984,1174.4,221.53445376812257,199951.25664562147,0.8180790960451978,0.8540104622512149,40,3,
0:0:5:0:0:8:9:8:0,1128.0,2.945164387136322,1368.8,109.67048261564474,58213.36522155169,0.8892655367231639,0.9477577859366229,50,2,
0:0:5:0:0:9:9:8:0,864.0,2.527475452843561,1310.9999999999995,61.81577576655162,0.0,1.0,1.0,54,0,
0:0:5:1:0:8:9:6:0,1000.0,2.8756146949087977,1402.2000000000003,142.7190049942856,106653.94147670984,0.8937853107344633,0.9047283412993139,42,2,
0:0:5:1:0:9:9:7:0,1048.0,2.9321967227763372,1410.6000000000001,136.39409965705858,90962.2169933977,0.911864406779661,0.9233800310861795,45,2,
0:0:5:1:1:8:8:6:0,1000.0,2.8405618917498936,1342.6000000000004,171.29727419865557,134978.47667508473,0.8892655367231639,0.893640613700729,42,2,
0:0:5:1:1:8:9:7:0,1048.0,2.8575377179327544,1325.0000000000002,155.92088037048734,118908.96850943257,0.880225988700565,0.9006990706542524,45,2,
0:0:5:1:1:9:9:6:0,984.0,2.944646974582915,1466.6000000000004,155.41257250587933,111617.07130475415,0.9355932203389831,0.9119345033531467,41,2,
0:0:6:0:0:8:9:8:0,948.0,2.8989624227710133,1505.0000000000002,112.58174415234646,55716.14062398158,0.896045197740113,0.9530666051749803,49,1,
0:0:6:0:0:9:9:8:0,816.0,2.8036802067137594,1601.2000000000003,64.05698294167657,0.0,1.0,1.0,51,0,
0:0:6:1:0:8:9:7:0,868.0,2.8810977684460592,1524.8,156.9715250747625,107802.53994065031,0.8745762711864407,0.9191243446842321,44,1,
0:0:6:1:0:9:9:7:0,900.0,2.8886329507975677,1516.0000000000002,140.44016145584737,90383.11334888694,0.9107344632768362,0.9281232085964777,46,1,
0:0:7:0:0:9:9:7:0,736.0,2.897254301864885,1755.8000000000002,72.2700571504226,0.0,1.0,1.0,46,0,
0:0:7:1:0:9:9:5:0,708.0,2.933458470724563,1734.8000000000002,153.31074659123783,77339.15434282734,0.9378531073446328,0.951690603374379,34,1,
0:0:8:0:0:9:9:5:0,496.0,2.929104119043706,1993.8000000000002,102.45714535367955,0.0,1.0,1.0,31,0,
0:1:4:0:0:8:9:8:0,1276.0,2.991044666904543,1263.4000000000005,107.67453021052002,50891.986181803935,0.8542372881355932,0.9561661532518123,49,3,
