Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:8:2:0:9:9:9:0,560.0,1.9364608113222408,1715.2000000000007,85.34572900181108,0.0,1.0,1.0,35,0,
0:3:9:2:0:9:9:9:0,560.0,2.017926610753776,1815.2000000000005,84.6525385088522,0.0,1.0,1.0,35,0,
0:4:9:2:0:9:9:9:0,560.0,2.119247877152484,1937.2,86.16316224887832,0.0,1.0,1.0,35,0,
1:2:3:1:0:9:9:9:0,1024.0,1.4298978822950112,672.8,46.24551851761891,0.0,1.0,1.0,64,0,
1:2:3:2:0:9:9:9:0,1124.0,1.5771638584545724,731.2000000000002,67.36274345612381,27313.908117557003,0.9302707136997539,0.9647456503368581,60,1,
1:2:4:1:0:9:9:9:0,1008.0,1.510997156378079,786.2000000000003,47.70553362487822,0.0,1.0,1.0,63,0,
1:2:4:2:0:9:9:9:0,1076.0,1.5703878249749135,768.6000000000003,69.70275864441945,27313.908117557003,0.9302707136997539,0.9663552576052225,57,1,
1:2:5:1:0:9:9:9:0,880.0,1.5779712923241411,988.0,55.547005343128,0.0,1.0,1.0,55,0,
1:2:5:2:0:9:9:9:0,768.0,1.5247023208542665,1023.8000000000003,66.81212912135037,0.0,1.0,1.0,48,0,
1:3:4:1:0:9:9:9:0,1092.0,1.7017869387223463,929.8000000000001,52.67827830254018,3831.184881991471,0.9835931091058244,0.9951713652439774,58,1,
1:3:4:2:0:9:9:9:0,1092.0,1.583513337690254,768.6000000000001,69.70275864441945,27313.908117557003,0.9302707136997539,0.966355257605222,58,1,
1:3:4:2:1:9:9:9:0,1112.0,1.7293680436830317,900.6000000000001,95.49964524961533,46873.87558309029,0.9286300246103364,0.9536436427110124,49,2,
1:3:5:1:0:9:9:9:0,960.0,1.6333770301087538,980.0,51.08659970257072,0.0,1.0,1.0,60,0,
1:3:5:2:0:9:9:9:0,1044.0,1.7092437731300556,972.4000000000002,67.16815944553764,20008.386602972176,0.9573420836751435,0.9764566752098283,55,1,
1:3:5:2:1:9:9:9:0,1096.0,1.8310211791430036,1036.8,99.2148173753215,56642.78732541189,0.9204265791632485,0.9413322897831309,48,2,
1:3:5:3:1:9:9:9:0,1080.0,1.8615203753123535,1085.5999999999997,103.5933375057592,63841.81898106855,0.9269893355209188,0.9333461207048983,47,2,
1:3:6:1:0:9:9:9:0,896.0,1.7229272359253374,1150.3999999999999,53.84830059298625,0.0,1.0,1.0,56,0,
1:3:6:2:0:8:9:9:0,1080.0,2.0369893279987084,1318.1999999999998,84.88999083042536,25176.28643424411,0.8999179655455292,0.976586105281581,47,2,
1:3:6:2:0:9:9:9:0,1044.0,1.9756958296198588,1295.6,68.77321630660808,18395.87838062853,0.9622641509433962,0.979389107033434,55,1,
1:3:6:2:1:9:9:9:0,1112.0,2.0728858962026333,1321.3999999999999,93.44790747101003,47803.84712080896,0.948318293683347,0.9506522436846139,49,2,
