FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1312.0,3.3648619485425706,1492.6000000000001,149.74879082037657,101855.35039367268,0.7972665148063781,0.9205600959174876,41,4,
1376.0,3.6979032923580695,1711.6000000000006,159.15909069038443,111607.60934801969,0.7938496583143508,0.9158870967369028,45,4,
1392.0,3.458986963159047,1467.0,177.9905536536438,149370.95151234634,0.785876993166287,0.877675205875121,46,4,
1328.0,3.629772102298742,1675.5999999999997,183.33990581829588,149884.22173534607,0.7984054669703873,0.8847348513744766,42,4,
1328.0,3.3087696549602743,1342.0000000000002,235.09975705512056,232279.28019911997,0.7460136674259681,0.812465034773344,42,4,
1392.0,3.6471096073717697,1600.8000000000006,209.3622352724133,196467.47164249796,0.7892938496583144,0.8381779576945474,46,4,
1264.0,3.5049853497771353,1533.4,279.9771371043246,258871.12821221421,0.7813211845102506,0.8445140734099026,38,4,
896.0,2.319302232254604,1071.0,69.34735991954207,0.0,1.0,1.0,56,0,
1092.0,2.5737165262626887,1088.8000000000002,78.92311005864005,19765.121279668387,0.9851936218678815,0.9809704702478372,58,1,
832.0,2.628547822446255,1408.9999999999998,66.86498810781228,0.0,1.0,1.0,52,0,
960.0,2.515654058857035,1183.5999999999997,65.14426367647715,0.0,1.0,1.0,60,0,
832.0,2.3515792059441636,1139.8,92.88654281897585,0.0,1.0,1.0,52,0,
1488.0,3.046010494228792,1067.9999999999995,118.39721393287994,82986.04041385483,0.8804100227790432,0.9159602044456515,52,4,
884.0,2.9276212766958793,1559.1999999999998,127.25148093898231,78427.53216427975,0.9419134396355353,0.9333376332154554,45,1,
1260.0,3.0460212605503356,1297.2,117.20666676319463,75371.36683547287,0.8804100227790432,0.9282232129645716,48,3,
868.0,3.5669990584818985,2139.6000000000004,124.22517334710638,39636.59722715357,0.9715261958997722,0.9743222285125643,44,1,
1392.0,3.536367637969188,1577.8000000000004,135.13078613694663,94760.88816945223,0.8337129840546698,0.9158825103314828,46,4,
772.0,2.878359146668208,1565.8,189.39933077468663,97071.72568659211,0.958997722095672,0.9505094126177775,38,1,
1296.0,3.439021592015431,1537.2000000000005,186.26095778954772,120158.92740497402,0.9157175398633257,0.9278183018952111,40,4,
1344.0,3.7212152760399957,1737.6000000000001,185.62701236311597,120496.86119485884,0.8997722095671982,0.9270165155700832,43,4,
1472.0,3.151252795342976,1137.2000000000005,157.59995431113234,132478.37582626686,0.9168564920273349,0.8772057503054075,51,4,
888.0,2.7271587542549995,1323.2000000000003,183.2453862358892,124925.97069597765,0.908883826879271,0.9202209285652639,35,2,
1488.0,3.20495451024559,1171.3999999999996,154.5500599956285,130270.77760515935,0.9236902050113895,0.8764240284983136,52,4,
1440.0,3.5523973704570535,1522.8000000000002,156.2048912612924,123579.71805397226,0.8200455580865603,0.8927243090458672,49,4,
1392.0,3.0562659808801524,1103.0000000000002,188.4015312127737,157434.88368963927,0.89749430523918,0.8788708060853527,46,4,
868.0,2.959052447363587,1543.1999999999998,186.84804878522962,139855.88096261758,0.8815489749430524,0.9044187866770382,44,1,
1360.0,3.1799850272207215,1231.8,200.22685389979353,189863.91018221815,0.826879271070615,0.8334599456294527,44,4,
1392.0,3.5480185743276116,1536.8000000000002,186.3603082596428,167853.05621025234,0.8109339407744874,0.8547882924438233,46,4,
1780.0,4.83706956755779,1998.0000000000002,468.94708031573873,533177.5712746958,0.5273348519362187,0.6905746361193217,19,9,
1764.0,4.831425216910256,2125.2,352.7913404472056,376903.5147343642,0.6343963553530751,0.7576724292364655,18,9,
1764.0,4.823389756274857,2094.0,376.9362060093239,408612.73453377374,0.642369020501139,0.7443795125562847,18,9,
1840.0,4.118716068105588,1460.6,315.632707796706,337303.18529627984,0.5990888382687927,0.757419259309114,33,8,
1680.0,4.105502985189129,1584.3999999999994,340.2316209960554,372508.9931240492,0.5968109339407744,0.7345710552097874,23,8,
1924.0,4.529856701601685,1726.1999999999998,327.0141840062794,368160.9154070001,0.591116173120729,0.7032355343602689,28,9,
1696.0,4.385449102189515,1754.1999999999998,400.2243117223943,442469.12874864996,0.591116173120729,0.7243412147454037,24,8,
1876.0,4.607409779496118,1766.9999999999998,402.305786397592,446538.3867502049,0.5968109339407744,0.7199618894792291,25,9,
1648.0,4.58717328254921,1945.0000000000002,434.5381420782062,486723.74458685814,0.5489749430523918,0.7094429632557206,21,8,
1876.0,4.569171631455563,1708.0,427.73269241798437,486786.77302827546,0.592255125284738,0.6892851792725155,25,9,
2100.0,3.941640336557547,1132.4,228.3602154975263,232819.96633440172,0.7198177676537585,0.7932422921676565,39,9,
1640.0,3.6977644855049894,1380.8,225.83721827338076,229826.36816290303,0.7505694760820045,0.7944527493647416,41,6,
2100.0,4.327635689307135,1479.7999999999997,219.86413521166492,227009.68218559367,0.7334851936218679,0.7845480854633426,39,9,
2180.0,3.9554865235269534,1059.4,233.51716765666512,246412.75153313988,0.7038724373576309,0.7680374689898749,44,9,
1476.0,3.4074938129332835,1272.4,243.3795677554226,247097.4568086341,0.7961275626423691,0.795987792605897,41,5,
1788.0,3.727731673269802,1245.1999999999998,239.74840913088656,244871.87173506085,0.7528473804100227,0.7920383606020007,40,7,
2036.0,4.249684113791113,1426.7999999999997,268.4226519085972,302631.69442188845,0.6708428246013668,0.7014452721849329,35,9,
2016.0,3.8357436605413042,1065.6,286.18293395526496,311882.3168208296,0.7710706150341685,0.7392281526587022,44,8,
1592.0,3.9631457965366406,1605.8000000000002,281.8420093591705,298912.3310230422,0.7403189066059226,0.7638952017119551,38,6,
2004.0,4.400516438554054,1577.1999999999998,282.4534330504595,305309.9543247274,0.6275626423690205,0.7471020921623527,33,9,
2164.0,4.090347521719775,1102.8,324.5251240699629,368446.24538258114,0.7164009111617312,0.6924753527624915,43,9,
1760.0,4.289163993672554,1660.8000000000004,345.0859864445022,388891.89423741755,0.6332574031890661,0.7020028316304616,28,8,
1924.0,4.257449178329014,1473.6,340.440378572874,371023.5388353518,0.6457858769931663,0.7391977015876647,28,9,
1712.0,4.425513971886126,1786.3999999999999,387.2012673160188,425446.7858436829,0.6059225512528473,0.73089806525467,25,8,
1924.0,4.398991461591327,1562.0000000000007,376.3145032771842,416000.000878891,0.6309794988610479,0.7244342773577772,28,9,
1892.0,4.639807447190672,1747.3999999999999,434.3509386334108,489392.3436612311,0.6184510250569476,0.7022474122941925,26,9,
2080.0,3.8188917982164017,1050.2,222.78699883400097,227862.12115535687,0.8029612756264237,0.7911095909638609,48,8,
2196.0,4.079484183002305,1156.4000000000003,229.38711267602298,237496.85275364682,0.8075170842824602,0.7825669036924888,45,9,
1952.0,3.7815657949595587,1125.1999999999998,243.0147679744928,245388.90834309557,0.8018223234624146,0.7994685043848158,40,8,
1640.0,3.496688102320431,1176.8000000000002,253.29215383733867,259057.26707084454,0.8052391799544419,0.7911224279200068,41,6,
1688.0,3.603430222769213,1233.9999999999995,241.8117355913694,248319.37380537266,0.8223234624145785,0.7883546566030372,44,6,
2180.0,4.073707982599452,1154.3999999999999,242.3156087223195,257667.92144698818,0.826879271070615,0.7616905470610605,44,9,
2016.0,3.817852225007642,1055.5999999999997,280.47425355671004,298901.6949820829,0.8097949886104784,0.7598149200238226,44,8,
1952.0,4.272174054389238,1520.2,278.76881975375073,302700.01353062515,0.8018223234624146,0.74277875083432,40,8,
1868.0,3.560522945927076,1121.2,136.9391465239726,93652.59357885362,0.7904328018223234,0.9197515690427948,45,7,
