FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
688.0,3.0716701136898377,538.2,914.7540692418171,1226202.0375446617,0.07890961262553801,0.10453235863839201,2,4,
688.0,3.1949137215429446,595.6000000000001,943.2548639154319,1265776.005077374,0.11190817790530846,0.09416211266471995,2,4,
704.0,3.2105463136737242,641.0000000000001,892.7507806305856,1185710.1486285403,0.20803443328550933,0.18455984206153636,3,4,
704.0,3.07300322443741,602.2,835.6832474328749,1106346.89495677,0.1449067431850789,0.20936303435233788,3,4,
720.0,3.160240449970686,817.8,664.8875936295682,855821.5204512575,0.2797704447632712,0.3773711671093358,4,4,
720.0,3.5210039168690037,791.0,943.1397300576953,1234025.1391976655,0.22955523672883787,0.2888546635104946,4,4,
720.0,3.0486836317701553,751.4000000000001,653.532491343798,836397.1589227887,0.3787661406025825,0.4036405419568207,4,4,
736.0,3.0728265485271273,733.6,672.1601043234077,862618.1632333644,0.3672883787661406,0.39123703263706777,5,4,
736.0,3.5773352570147128,848.4000000000001,909.002674139255,1187106.8365652338,0.3314203730272597,0.300285641912873,5,4,
768.0,3.3858924938353634,900.6,691.3670682032482,893165.0592945702,0.35294117647058826,0.3594574002329542,7,4,
752.0,3.5720284962905557,978.0000000000001,759.7038619145173,977917.955612384,0.36585365853658536,0.37711718255156657,6,4,
572.0,3.1286672313560864,836.2,772.4810602551926,991018.9132302986,0.40746054519368724,0.3928315423699527,5,3,
588.0,3.20318767959276,872.8000000000001,771.8218126761537,996835.7937049959,0.40459110473457677,0.36080377526004076,6,3,
752.0,2.9598903367407465,772.2,538.8435647083006,673701.4953737889,0.39598278335724535,0.49218839970714234,6,4,
768.0,3.141807405201564,921.0,500.83976142549,610181.644435036,0.2984218077474892,0.5655085480722117,7,4,
752.0,3.5190980834599235,983.6,717.2113641715667,916821.9772071082,0.38450502152080346,0.4087433554559216,6,4,
604.0,2.7996769492361953,818.9999999999999,528.3748336176282,655211.5183965043,0.5236728837876614,0.517763777821728,7,3,
768.0,3.2178821557878785,977.6000000000001,497.2638625841512,616285.2730852484,0.5021520803443329,0.5194308861699474,7,4,
768.0,3.5048415526547525,1027.8000000000002,647.0745622003624,815060.1349349361,0.41606886657101866,0.46676431890802417,7,4,
636.0,3.3944248002151465,1158.2,571.7140857499572,693744.8914123146,0.47058823529411764,0.5751405124989427,9,3,
784.0,3.6254237619968896,1148.8,594.1203621118322,736275.4577569049,0.4935437589670014,0.5196279347118444,8,4,
636.0,2.7525359232635696,872.6,409.9175385147079,476484.61880030244,0.4878048780487805,0.6583625490538727,9,3,
620.0,3.0002017035843744,1053.0,418.1405873983091,487952.6099386859,0.5408895265423243,0.6520226595335566,8,3,
636.0,3.212856768933389,1149.6,453.7611679465719,516493.0384860983,0.5796269727403156,0.6890659161021674,9,3,
800.0,3.690600710852754,1270.2000000000003,502.14869546436944,594680.223886334,0.5738880918220947,0.6262122445170718,9,4,
472.0,2.788686560430954,1113.2,358.51453262037467,390673.3257467504,0.6284074605451937,0.7393192164931104,9,2,
800.0,3.115417608831955,963.6,407.8460733558726,468798.51226065337,0.6284074605451937,0.6753782513129469,9,4,
636.0,3.149409513396422,1120.8000000000002,438.33843083730585,508527.1281811592,0.6527977044476327,0.6614424595423584,9,3,
800.0,3.583168080496874,1182.2000000000003,515.2681521063207,611304.6501621256,0.6040172166427547,0.6228581272036631,9,4,
816.0,3.4933767458302607,845.2000000000002,773.6835918436915,998461.8425322927,0.3199426111908178,0.36468707723274807,10,4,
816.0,3.502366462939251,920.6000000000001,704.549424668658,904025.5881055179,0.3787661406025825,0.39204289275585075,10,4,
832.0,3.1815910938457024,784.2,601.3689924104543,765948.4760990064,0.38450502152080346,0.42411454103883695,11,4,
816.0,3.4199781570303065,925.0,642.7247754501236,821016.5695480418,0.37589670014347204,0.41183001588903634,10,4,
816.0,3.0633237934886357,856.0,463.13668406157933,563637.8533462135,0.4748923959827834,0.5681465613189138,10,4,
832.0,3.45456710832759,1098.0,477.8332745043304,587949.2791158471,0.47919655667144906,0.5398816270172645,11,4,
848.0,3.5070607273411243,1130.4,466.0213269567636,569771.5034779223,0.4921090387374462,0.5566748942510549,12,4,
816.0,3.6794935548309766,1214.2000000000003,534.4070077171903,647677.7456086795,0.45767575322812054,0.5780202734543495,10,4,
832.0,3.1185891822881144,1047.0,294.65666005481575,308465.45048274717,0.5925394548063128,0.7743124824209501,11,4,
880.0,3.360407571033878,1153.4,308.80407701061256,311893.7660998023,0.5982783357245337,0.7993211207411689,14,4,
832.0,3.1418249790116013,1022.4000000000001,335.45201037108626,367342.12589600263,0.563845050215208,0.7343872988477235,11,4,
536.0,2.938617187794244,1147.8,364.41617989258805,397493.72716127295,0.5911047345767575,0.7383479914487212,13,2,
864.0,3.5272174852762226,1232.6000000000001,361.8705872375267,389646.4004280244,0.5609756097560976,0.7506763467351071,13,4,
864.0,3.251913220145522,1001.5999999999999,400.9835144414289,470827.40761074296,0.5294117647058824,0.6416090201878578,13,4,
832.0,3.3891222230013995,1146.8000000000002,383.41818943197535,422580.02784711064,0.5624103299856528,0.7276730503812805,11,4,
880.0,3.5152565720918756,1149.2,420.93383074803756,480634.5281192395,0.5738880918220947,0.6847889803696647,14,4,
832.0,3.2357073577750755,996.4000000000001,426.8880283692273,508318.5972464164,0.5308464849354376,0.6157535683567137,11,4,
880.0,3.567920891772278,1131.4,475.4408615652774,562317.08642053,0.5667144906743186,0.6286351583876578,14,4,
716.0,3.3457637014890933,1154.3999999999999,461.59729993789813,533090.7187038226,0.5724533715925395,0.6683997316882136,14,3,
880.0,3.632581626991404,1176.7999999999997,475.1093940130089,562317.08642053,0.5667144906743186,0.627342972424023,14,4,
716.0,3.0274416387567906,1068.8,325.3268222134832,340159.9218244073,0.6987087517934003,0.7752443800028657,14,3,
520.0,2.967620853100272,1252.7999999999997,295.6317346108899,303656.4414480723,0.6944045911047346,0.7881983019832765,12,2,
880.0,3.598034823074649,1300.8000000000002,327.0302716830304,340271.4636846676,0.7589670014347202,0.7789375388709577,14,4,
700.0,3.0704638986835406,1086.6000000000001,353.51333738242766,395721.71103604697,0.6685796269727403,0.7101850599534298,13,3,
700.0,3.19153361653374,1175.6,348.8989307240169,386563.47678257985,0.6384505021520803,0.7219627603494193,13,3,
864.0,3.550918664955573,1247.0,363.9903094740344,401881.5896646309,0.7345767575322812,0.7257667288570668,13,4,
864.0,3.414156162602932,1115.0,400.6668453342434,462021.8437160219,0.6556671449067432,0.6706734196705242,13,4,
832.0,3.4256898690028894,1156.9999999999998,398.7058386950139,463061.92653423443,0.6169296987087518,0.6596979209598934,11,4,
880.0,3.6216187240627105,1230.0,414.26825067170915,472332.3516717622,0.6642754662840746,0.6867932530883744,14,4,
684.0,3.2323283014173225,1142.0,426.93282608787354,493485.9658149128,0.6083213773314203,0.6670845337978707,12,3,
880.0,3.5280205181516835,1136.8,442.2303011517235,519771.4214822784,0.6068866571018652,0.6398913186946217,14,4,
684.0,3.360704274107395,1201.4,457.010879052854,536268.36691652,0.6269727403156384,0.6427213675464498,12,3,
848.0,3.632691278140806,1222.8,461.1858208641414,544656.4820430016,0.642754662840746,0.6313309997163288,12,4,
520.0,3.146893043007793,1323.9999999999995,349.38445097643216,353003.022502019,0.8235294117647058,0.7991010560839376,12,2,
552.0,3.2176991924324803,1334.6000000000001,356.13633712543856,371221.6792432092,0.8005738880918221,0.7775953878314972,14,2,
372.0,3.077088379263686,1380.0000000000002,392.730600346789,405544.85991058516,0.8163558106169297,0.7844592265140928,13,1,
700.0,2.759081980521737,962.4,260.68014042365064,231527.40324785377,0.7245337159253945,0.8598358342715361,13,3,
700.0,3.0375034656836672,1170.2000000000003,246.93991558151572,229544.23907442315,0.7230989956958394,0.8422815270645309,13,3,
684.0,2.86944497132558,1044.4,271.6031450139292,269970.040586437,0.6800573888091822,0.8090079281244962,12,3,
716.0,3.1897467874019605,1246.6,260.65351081916646,249659.8622025773,0.7159253945480631,0.8286939829440779,14,3,
880.0,3.6132814842340566,1364.8000000000002,273.65719451113705,242233.55012502294,0.7804878048780488,0.8610114499691373,14,4,
520.0,2.693109920439626,1073.0000000000002,284.09761454641887,269512.4525113725,0.6987087517934003,0.8332558176245904,12,2,
552.0,2.9953200838031515,1256.2,279.5380984107968,268969.8037554034,0.7517934002869441,0.8264606348140756,14,2,
880.0,3.526607823807256,1286.0,292.04565319365736,292099.3794168263,0.7489239598278336,0.8053371313569792,14,4,
388.0,2.8257334137335905,1420.0,161.53618937231266,86871.88904405123,0.9053084648493543,0.9466783241322512,14,1,
716.0,2.999796622064851,1130.7999999999997,244.05824557920118,211044.09268751688,0.8421807747489239,0.8687300661934809,14,3,
356.0,2.6274832157883963,1247.4,227.9558014045121,190855.77157269747,0.8077474892395983,0.8783322136548832,12,1,
716.0,3.580716755199295,1542.7999999999997,236.95957837390856,179101.2313487172,0.9124820659971306,0.9025064134593045,14,3,
552.0,3.258413006217149,1426.0,293.1138653333529,289097.51764549466,0.806312769010043,0.8134349420116755,14,2,
880.0,3.642911597978902,1368.3999999999999,290.70938379129507,277689.49782696366,0.8163558106169297,0.8300095094813656,14,4,
896.0,3.696881417021487,996.4,684.3263476639763,854619.0341672503,0.39741750358680056,0.4958908923979054,15,4,
896.0,3.339098054184104,950.3999999999999,480.95134376632046,581233.5063550003,0.5308464849354376,0.5845574648855628,15,4,
912.0,3.427411361634788,944.5999999999998,532.3057190594471,658590.6497107623,0.4562410329985653,0.5244155147887325,16,4,
896.0,3.5806666108660044,1040.1999999999998,559.5246277736053,680066.648034015,0.48493543758967,0.5712488354498096,15,4,
944.0,3.596455445285575,1050.6,512.1294453640459,617545.8089904011,0.5767575322812052,0.5895042489441272,18,4,
600.0,2.9225095374805234,1104.4,332.589147623925,354280.9705388644,0.5968436154949784,0.7602006224300593,17,2,
944.0,3.2954166266626888,1032.3999999999999,320.50538878389415,336525.49384864,0.5853658536585366,0.7719990061258185,18,4,
928.0,3.5776205857009784,1265.4,300.20154823358195,306213.1815947346,0.5911047345767575,0.7929189124867635,17,4,
896.0,3.425997684140508,1138.8000000000002,353.1203858459337,390546.530742189,0.5480631276901005,0.7239132479200641,15,4,
912.0,3.1406389642156762,925.0000000000001,352.02535805832616,402645.4513075335,0.5294117647058824,0.6823999980431453,16,4,
928.0,3.6402348031579237,1252.6,356.64365780107295,397600.03701452824,0.509325681492109,0.7149647139014892,17,4,
732.0,2.842963217259311,856.0,393.54536242973984,464538.5216270997,0.49067431850789095,0.6322515354466419,15,3,
764.0,3.190247916617316,1086.3999999999999,373.20279788226946,423404.73474815616,0.5552367288378766,0.693429710470985,17,3,
944.0,3.461202349701078,1070.2,398.25803774165155,451815.4325475921,0.5681492109038737,0.6934729362775742,18,4,
960.0,3.5510055199411115,1117.9999999999998,397.0508473989553,444203.24258695694,0.5781922525107605,0.7108636718172532,19,4,
796.0,3.4817968273535183,1246.6000000000001,384.21238866540193,422276.85935809196,0.5982783357245337,0.7306155022246226,19,3,
960.0,3.918421528001612,1399.8000000000002,371.33980501712375,412601.4075662483,0.5982783357245337,0.7187807137921225,19,4,
896.0,3.136608243824733,865.6,424.61594594583886,504070.6165681777,0.5480631276901005,0.6216711374209855,15,4,
928.0,3.4026059487853573,993.6,450.0163463033939,533020.9383045968,0.5494978479196556,0.6259331260002247,17,4,
896.0,3.6032570538957076,1133.8000000000002,481.6701665653081,573141.3049517173,0.509325681492109,0.6171511954291599,15,4,
928.0,3.5933834543673835,1081.0,495.58826769406664,591118.4732136312,0.5624103299856528,0.6124195779893732,17,4,
780.0,3.398392646129212,1148.2000000000003,440.4796743520604,516742.5601781979,0.5294117647058824,0.6431465658706544,18,3,
896.0,3.666841559038119,1182.1999999999998,477.5885666495692,562317.08642053,0.5667144906743186,0.6367953568170445,15,4,
960.0,3.758900945849156,1202.5999999999997,457.35395925686174,532272.1149089936,0.5724533715925395,0.6564157789345094,19,4,
632.0,2.8390865465902566,1032.0000000000002,314.8433229734085,343719.82876523363,0.672883787661406,0.7374813941898793,19,2,
960.0,3.3648665799087714,1090.3999999999999,294.9120061964136,307546.3342859882,0.7173601147776184,0.777246936322366,19,4,
796.0,3.225563526878172,1169.4,282.817778234086,294673.64959325636,0.6915351506456241,0.7779107825200595,19,3,
960.0,3.4659388136554923,1143.8,311.9593531178779,331129.6664441487,0.733142037302726,0.7631995072962999,19,4,
780.0,3.5703908504147477,1413.4,295.16242273907875,297871.83186611254,0.787661406025825,0.7998367115053513,18,3,
944.0,3.5309604769029064,1194.0,323.07945240132574,347116.99727010936,0.763271162123386,0.7526646683156664,18,4,
732.0,2.8697196923022856,936.5999999999998,331.594625534693,367782.98143128573,0.6011477761836442,0.7207802188140274,15,3,
912.0,3.388092225588937,1099.4,350.1002812354892,389189.9621194491,0.6929698708751794,0.718234707005323,16,4,
960.0,3.5136901766921462,1142.6,346.44205315442605,370841.4171640827,0.6743185078909613,0.7559674190135306,19,4,
796.0,3.352301271781479,1182.4,358.15398643169084,391903.44058004615,0.6542324246771879,0.7351632168891943,19,3,
912.0,3.4694611889501834,1145.8,360.41444869827825,393760.27517896064,0.6470588235294118,0.7367437335223045,16,4,
764.0,3.6366658549110005,1406.2000000000003,364.5561008729666,403708.56153944065,0.6154949784791965,0.7225155263648183,17,3,
944.0,3.567504339181304,1195.0,347.5505244093688,380934.06929163635,0.6355810616929699,0.7334645027604119,18,4,
896.0,3.339531360649445,1028.7999999999997,402.8533583726635,460133.45986445167,0.667144906743185,0.6843578068347788,15,4,
912.0,3.4474920072286728,1104.2,386.7019290383849,440198.212563401,0.6441893830703013,0.6889581034300103,16,4,
944.0,3.516852753300417,1117.2000000000003,390.04636905039035,434447.1643930311,0.7317073170731707,0.7160011677757487,18,4,
780.0,3.441059195219411,1214.4,404.018259067929,458670.8765906246,0.6743185078909613,0.6925532271110832,18,3,
896.0,3.5368442587836695,1171.3999999999999,397.7804483722177,457534.39952981425,0.6284074605451937,0.6744047030656414,15,4,
928.0,3.5103251517253464,1146.1999999999998,372.4966307525663,410882.39308401785,0.7044476327116213,0.7267896667538702,17,4,
896.0,3.4944052552183247,1098.0,441.6004628871722,522504.7806679768,0.6011477761836442,0.627885401086155,15,4,
912.0,3.4100766662368254,979.0,485.82343636706725,574607.6268563723,0.624103299856528,0.6286004993427313,16,4,
896.0,3.636985003818528,1092.4,546.5785476615138,651643.5043786855,0.6083213773314203,0.6133181378114955,15,4,
912.0,3.5732013957545394,1134.8,443.72137284091394,522504.7806679768,0.6011477761836442,0.6365804520479634,16,4,
600.0,3.1509608625289345,1156.0000000000002,440.2197211826672,507794.7778609938,0.6212338593974175,0.6701937992326992,17,2,
896.0,3.639840347882057,1214.8,426.1687224737938,486803.5183455881,0.6111908177905309,0.684245438141121,15,4,
912.0,3.6142304047990828,1161.8,445.31859214496063,520560.53181093384,0.6255380200860832,0.6491822289550684,16,4,
732.0,3.439398002693411,1365.6000000000001,299.6604078773072,307321.7196198874,0.8091822094691535,0.7892571769577719,15,3,
960.0,3.5421724988407868,1211.4000000000003,297.4942316920283,302098.25623304915,0.8321377331420373,0.7958598720161499,19,4,
796.0,3.2693638786110517,1127.0,355.7466233919031,378742.25716893736,0.8077474892395983,0.7606660349591146,19,3,
764.0,3.2795133543788046,1165.0,356.82080800202664,378742.25716893736,0.8077474892395983,0.7632120111896438,17,3,
452.0,3.0929074009531767,1324.9999999999998,378.7564584643645,398877.1083431438,0.8034433285509326,0.7696372300068867,18,1,
764.0,2.9198487926103733,1017.0000000000001,254.13460844943003,239602.72809397266,0.7776183644189383,0.8360842316957947,17,3,
928.0,3.2335957977817573,1063.4,262.41627105388494,232613.50787633617,0.7517934002869441,0.8605191432741477,17,4,
600.0,3.02127972111273,1257.4,248.43196561557266,238803.149920022,0.7560975609756098,0.8269503055940857,17,2,
