FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1264.0,4.152870672023003,1971.4,240.55275248325316,205857.9383971098,0.7598566308243727,0.8719530663348997,38,4,
1408.0,4.412065322780492,2006.3999999999999,278.4986751672722,239311.1189847085,0.7706093189964157,0.8706978567979291,47,4,
884.0,3.461475552630413,1879.4,133.8550375516558,48195.41124401815,0.931899641577061,0.9699637134535923,45,1,
1064.0,3.333447643228221,1566.2,159.8956773820205,85873.7290600678,0.8912783751493429,0.946791125831409,46,2,
884.0,3.6866609379968964,2049.3999999999996,152.33520510340256,75761.7605015491,0.9032258064516129,0.9527180144678753,45,1,
1096.0,3.931080730980179,2032.9999999999998,161.31457183041016,92097.65947492898,0.910394265232975,0.9413307693152899,48,2,
884.0,3.263402553754784,1661.0,186.467937492754,89338.9494072369,0.9259259259259259,0.9552796642151421,45,1,
1128.0,3.4905854135871683,1605.9999999999998,187.61999117245966,118223.30701198842,0.9008363201911589,0.9307384579775242,50,2,
836.0,3.8258792760847555,2177.7999999999997,188.46095408294048,105579.99213773955,0.9115890083632019,0.9430993777040604,42,1,
1212.0,4.102882398791306,2036.2000000000003,185.9125677883224,119529.91496163502,0.9151732377538829,0.9282483988193674,45,3,
1296.0,3.830260529003334,1724.8000000000004,185.12806277579014,122706.18447990081,0.8709677419354839,0.9242307624426308,40,4,
1080.0,3.396415738460438,1566.3999999999999,196.39997309138684,135643.8280086914,0.8948626045400239,0.9182664966936182,47,2,
888.0,4.205384687264783,2422.3999999999996,209.50698324062427,140024.9035314742,0.8721624850657109,0.9230769400153919,35,2,
1360.0,4.2339485855390615,1966.4,217.41496609619458,174867.39470598137,0.8267622461170848,0.8888157969366021,44,4,
1408.0,4.491866986014934,2072.8,278.89266729449946,239284.76665662453,0.8685782556750299,0.8711661489450581,47,4,
1408.0,4.154246543120741,1793.8000000000002,275.30435659206006,252527.30570132053,0.8530465949820788,0.8477631254959884,47,4,
1344.0,4.2100054103299485,1888.0000000000002,291.7745284461672,270758.037230512,0.8673835125448028,0.8430021891067828,43,4,
1808.0,4.897629681732039,1864.2000000000003,427.1160436097169,475372.6103277738,0.5770609318996416,0.7168768452598603,31,8,
1840.0,5.008384464938235,1882.4,469.6177971533028,538139.0788253604,0.5627240143369175,0.6798044845774823,33,8,
1940.0,5.452058516118389,2167.9999999999995,455.3729779910922,518321.56003252,0.5698924731182796,0.6890817985859458,29,9,
1724.0,4.408580442180712,1638.2,327.7818301052566,341675.83985970373,0.7323775388291517,0.7775740082006575,36,7,
2052.0,4.9598874411980525,1762.2000000000003,337.2257882827688,360465.9083445483,0.6272401433691757,0.757208268032535,36,9,
2116.0,5.283400289521405,1985.2,321.0060423294161,327824.98380088975,0.7825567502986858,0.7921222314588819,40,9,
1708.0,4.77366262757494,1926.1999999999998,361.3556192802254,383708.9175775279,0.7419354838709677,0.7628773575845369,35,7,
2100.0,4.973543658610979,1716.6000000000001,346.25604225738954,364925.1612934262,0.7144563918757467,0.7690341939995783,39,9,
2164.0,5.259613711799466,1881.0,357.296676776153,372798.7483192218,0.6917562724014337,0.7768517661207623,43,9,
1756.0,5.0559903633997045,2104.2000000000003,371.66393416555286,388195.48368491174,0.7933094384707288,0.7760580834718409,38,7,
