FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
672.0,2.916862674218951,396.40000000000003,707.9693685993412,941779.9365899832,0.13464696223316913,0.17183551593262725,1,4,
688.0,3.616966711152662,542.4000000000001,972.3327270919713,1305683.7218513999,0.09195402298850575,0.08753080246306484,2,4,
688.0,3.2231289456117334,417.0,857.8855278775457,1142423.1728817564,0.23973727422003285,0.1630469549773959,2,4,
688.0,3.392593980016755,599.6000000000001,778.4897338302039,1034261.4508970071,0.21182266009852216,0.18219504856193527,2,4,
720.0,3.013590184548223,493.4,621.8764223898679,819452.5209257338,0.180623973727422,0.2429164439297231,4,4,
704.0,3.258077396973148,655.4000000000001,624.7691347566468,818839.1419340011,0.1986863711001642,0.2784059567617414,3,4,
704.0,3.5690536662466728,611.4000000000001,858.1536827442235,1130399.015871866,0.17898193760262726,0.24533651256769687,3,4,
688.0,2.9920002719713503,482.8,651.3281656305523,857814.4562294777,0.25779967159277506,0.24648912736453166,2,4,
704.0,3.113942346846131,573.4,618.9908892292937,812433.2365127899,0.29720853858784896,0.26925003459587804,3,4,
704.0,3.5080037467042007,630.6000000000001,801.7742817428579,1056624.4204389097,0.2019704433497537,0.24214119634456605,3,4,
540.0,2.8463593334469697,559.6,633.8328340692044,815617.4510540499,0.40229885057471265,0.3787217263396151,3,3,
556.0,2.86384273336423,572.0,616.0802246188159,796406.3429372787,0.4236453201970443,0.35626395657443716,4,3,
688.0,2.8695853645300544,509.80000000000007,549.7774869988029,700295.6791402551,0.3891625615763547,0.4237727481313253,2,4,
720.0,3.087703936615224,650.2,510.21169739867116,647919.4026864519,0.29720853858784896,0.4361091714726757,4,4,
720.0,3.54225901434385,739.4000000000001,697.8357397354047,885300.1191537351,0.34318555008210183,0.44004029876677697,4,4,
720.0,2.90081125224546,570.2,476.39405261748504,602116.26032735,0.44170771756978655,0.45432696253045673,4,4,
720.0,2.9450670813226387,595.8,477.74585252548695,602116.26032735,0.44170771756978655,0.4647143264983852,4,4,
720.0,2.837712593144921,631.0,377.166969225257,451411.1780576977,0.5057471264367817,0.6054874660479569,4,4,
704.0,2.8855066599478203,591.6,461.6735559082227,551899.0383777852,0.4269293924466338,0.6079119148535482,3,4,
768.0,2.997125538065374,496.0,561.2494526818126,728561.7137822319,0.37766830870279144,0.334392138695254,7,4,
736.0,3.049268355974594,614.2,506.80442878852773,651410.0061970796,0.2627257799671593,0.38412306627573645,5,4,
768.0,3.5069822634735326,644.6000000000001,723.1521984553815,938011.8408141148,0.3169129720853859,0.3384985113433874,7,4,
572.0,3.0074375105293223,677.4000000000001,582.1294439123573,748692.1975937235,0.4072249589490969,0.3812071886267984,5,3,
752.0,3.0268673090151945,567.0,524.3621911902535,666525.6806679929,0.3185550082101806,0.43229589327537926,6,4,
752.0,3.21948594623488,749.6000000000001,459.0669412570416,573581.8233791515,0.3973727422003284,0.49432739753492794,6,4,
768.0,3.5658809336300163,715.0000000000001,688.62148858068,879101.9859079503,0.39408866995073893,0.4144680170446346,7,4,
768.0,2.98362767695001,659.6,389.4292552625561,471178.986215569,0.5451559934318555,0.5818968100159171,7,4,
768.0,2.8034968453691542,509.8000000000001,429.5295788298147,524643.4352062132,0.4942528735632184,0.5591467889631514,7,4,
736.0,2.9650934922060355,610.8,458.9419367534757,577221.7374571805,0.4466338259441708,0.47206987720786253,5,4,
