FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
672.0,3.2656653408671357,454.20000000000005,885.4498499741555,1179880.6396533237,0.09740259740259741,0.15771109460328417,1,4,
688.0,3.515048301682744,557.4000000000001,919.8697538365699,1223657.964734143,0.1444805194805195,0.17185928822307767,2,4,
720.0,3.570949218691229,631.6000000000001,848.104718713797,1128402.7221581694,0.19642857142857142,0.17033458598248047,4,4,
688.0,3.3096028749501274,559.8,790.9153709692785,1047255.3946295159,0.12987012987012986,0.20810455781607118,2,4,
720.0,3.4522765157900963,713.4000000000001,693.2023337266992,902930.986441951,0.19967532467532467,0.31542377998900956,4,4,
720.0,3.635874238352819,721.8000000000001,797.8985308253366,1047756.6494411081,0.19642857142857142,0.2661312023224116,4,4,
688.0,3.071524107688612,484.59999999999997,719.458850336185,934660.8792582655,0.22402597402597402,0.33016351673647676,2,4,
704.0,3.5763346528956212,520.0,979.0221461837027,1294615.20594987,0.2288961038961039,0.21791020626330238,3,4,
720.0,3.2852343213945985,604.4000000000001,699.3043419790727,916648.5785836386,0.2288961038961039,0.27757016945162677,4,4,
720.0,3.6092495904114417,681.0,822.297747693448,1078165.5403590305,0.2532467532467532,0.27582791112648336,4,4,
704.0,2.9390727453573997,503.80000000000007,602.6688111401581,769481.8831239621,0.2792207792207792,0.4138700191544225,3,4,
720.0,3.325614671149554,722.6000000000001,605.9786374281249,774268.9330427187,0.22402597402597402,0.4107650138668747,4,4,
720.0,3.504963124234759,747.8000000000001,691.2572845286112,882280.1313556363,0.23863636363636365,0.4153670274865835,4,4,
556.0,2.7942155977408913,551.6,613.6368082083892,754764.6589843611,0.4431818181818182,0.5409044440635472,4,3,
556.0,2.9574527224580716,679.6000000000001,586.1908770341721,728045.4286279996,0.4172077922077922,0.5130708732259496,4,3,
720.0,3.6440679935965155,822.2,702.5458840554533,887926.3658989235,0.4253246753246753,0.45442804770288087,4,4,
720.0,3.096853303530341,692.2,495.46163497469036,584840.7502675427,0.36363636363636365,0.6322487789064841,4,4,
720.0,3.2150477776958444,788.4,472.0694310606399,558668.2818932761,0.5292207792207793,0.627512057760403,4,4,
752.0,3.2770838296974567,533.8000000000001,732.8836390936332,956055.1475161558,0.2727272727272727,0.306747644959999,6,4,
