FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
880.0,3.3567205348318803,2165.7999999999997,99.44714113747183,0.0,1.0,1.0,55,0,
1060.0,3.3344316344843206,1932.0000000000002,132.36244151180847,57684.63918262039,0.9381003201707577,0.9610079645742671,56,1,
896.0,3.5198195330201,2304.1999999999994,97.87090243983442,0.0,1.0,1.0,56,0,
1600.0,3.9045606339076726,1886.3999999999996,172.1733139714896,115847.10710794199,0.9050160085378869,0.9221280332993658,59,4,
1808.0,3.6296658683313843,1417.4,175.59691862650723,102678.94076806764,0.9370330843116329,0.9389829338510732,72,4,
1596.0,3.4448854202111896,1445.3999999999999,186.4576387378849,118845.03587191345,0.9391675560298826,0.9293365996836044,69,3,
836.0,3.873256696311955,2598.6,194.64152444430204,77415.70941488519,0.9690501600853789,0.9656658622061071,42,1,
1664.0,3.885842284889324,1791.2000000000003,185.834220941296,120211.44810001347,0.9252934898612594,0.9274677439381346,63,4,
1256.0,3.479585976462956,1821.8000000000002,182.5720599457896,121013.13112316461,0.9370330843116329,0.9242295028989906,58,2,
1404.0,3.655453249830223,1839.1999999999998,181.95969509091933,124176.91643561742,0.9167556029882604,0.9200688544389019,57,3,
1484.0,3.4977953484179656,1601.0000000000005,192.43424146763334,131641.33307887072,0.9018143009605123,0.9197111219034001,62,3,
1584.0,3.8514948841412187,1829.3999999999999,195.45070644032194,145796.01699246783,0.9071504802561366,0.905075885885247,58,4,
1552.0,4.043706847382998,1963.6,273.3533159978693,242022.45592777414,0.8644610458911419,0.860928713847644,56,4,
1456.0,3.7318248810779364,1754.5999999999997,286.1199135700268,259206.97246098123,0.9071504802561366,0.8526081466124641,50,4,
2016.0,4.4813590831676064,1872.0,311.03346092804713,319081.4457036909,0.7321237993596584,0.7890508058024635,44,8,
2180.0,4.605275462779408,1789.3999999999999,345.7431086243057,374503.95676444215,0.727854855923159,0.7451276468647531,44,9,
2132.0,5.441255091960717,2608.7999999999997,357.6560211671928,367531.1818371965,0.7427961579509071,0.7878837741203321,41,9,
2132.0,4.981014471927753,2162.4000000000005,372.8105601963037,398157.0499284899,0.6990394877267876,0.7579649547337985,41,9,
2228.0,4.7815665666564,1914.9999999999998,337.3278729570469,340608.7075502102,0.8100320170757738,0.7994957262886634,47,9,
2324.0,4.4716404013277735,1500.6,365.3270560441237,378251.69737184845,0.8153681963713981,0.7825499074626464,53,9,
2180.0,4.7280323675737215,1857.6,392.5663284165775,411268.27606342523,0.8207043756670224,0.7737400113891015,44,9,
1784.0,4.189205005502985,1927.9999999999998,213.285090156297,169742.50506149177,0.7993596584845251,0.8913433104769748,50,6,
2276.0,4.716848052431108,1886.2,257.48662512794766,241054.00723599634,0.7812166488794023,0.8392233996343237,50,9,
2228.0,5.29746804085341,2467.6000000000013,268.1275542796441,233121.44494808684,0.7972251867662753,0.8669960678150954,47,9,
1756.0,4.901942296484613,2557.600000000001,279.5199318060823,236501.45952208873,0.7940234791889007,0.8753306765360206,38,7,
2064.0,4.725334131588191,2084.6000000000004,279.03808129813444,240688.03593260297,0.7897545357524013,0.8695175776235518,47,8,
1784.0,4.104441992585659,1793.3999999999999,268.4621470527629,242048.4651738811,0.7929562433297759,0.8544088501447129,50,6,
2228.0,4.6172135918991595,1833.3999999999999,264.92913560951285,253413.8181517235,0.768409818569904,0.8293451784726147,47,9,
1688.0,4.399131765508973,2146.0,287.9864642819072,271345.9518392268,0.7694770544290288,0.8363713971381966,44,6,
2244.0,4.718483984753939,1896.6000000000001,280.6194937144401,272199.9082299538,0.7545357524012807,0.8223787480655553,48,9,
2148.0,5.331199713452327,2563.8,283.53413150483135,258251.18861007315,0.7577374599786553,0.8505398194024598,42,9,
2148.0,5.0498648172933605,2220.0,363.7233338038786,366503.9819849364,0.7566702241195304,0.8007897760106849,42,9,
1772.0,4.665940873822904,2224.4000000000005,375.58659877205986,365175.3202332092,0.7886872998932765,0.8211604412967398,39,7,
2212.0,4.723638679855211,1840.8000000000002,373.24944302433175,375524.6106080705,0.7854855923159018,0.8017458725534505,46,9,
1684.0,3.96241857110522,1855.6000000000001,173.18620112559103,114839.02982131284,0.9028815368196371,0.9241732247674498,54,5,
1816.0,4.211166010411631,1971.8000000000004,158.06255175569774,91029.32472384462,0.871931696905016,0.9404919261590987,52,6,
1732.0,3.870076104403504,1708.6000000000008,185.66130982608254,119872.31002702349,0.8697972251867663,0.9277111837681626,57,5,
2160.0,4.586394686619439,1951.8000000000002,185.6518213624139,119975.80491443687,0.8729989327641409,0.9275938549197782,53,8,
1748.0,4.057003464973401,1875.7999999999997,177.6122466800765,122975.10710794199,0.8954108858057631,0.9178821596718313,58,5,
1800.0,4.286877321615276,2034.6,182.20405035351396,129414.95617205829,0.8548559231590181,0.9138022120680394,51,6,
1652.0,3.7296213634484565,1621.0000000000005,221.65521755120338,187456.50377511728,0.816435432230523,0.8754635512825677,52,5,
2160.0,4.473615112001686,1823.7999999999997,207.97735994557937,172222.0011053388,0.8537886872998933,0.8813559756714621,53,8,
2308.0,5.254260141582268,2367.4000000000005,247.84175266258492,204198.2792512242,0.8345784418356457,0.8827047825264404,52,9,
1788.0,4.7112555617146334,2348.0000000000005,278.4464613266118,240313.63796717086,0.8014941302027748,0.869340511385277,40,7,
