FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1232.0,4.143967012520276,1336.4000000000003,266.07343656386894,270345.20424406294,0.7251461988304093,0.7954888787261561,36,4,
1248.0,4.327326262775961,1415.3999999999999,296.4911637387572,305406.0836752519,0.7631578947368421,0.7862162666528472,37,4,
1116.0,3.9561874468799956,1430.2,159.8322136659166,119337.1987627758,0.7792397660818714,0.9048980373846829,39,3,
1068.0,3.7304506160160997,1325.2,158.42822135501174,122305.97958396855,0.7982456140350878,0.8981487164036709,36,3,
888.0,3.7627781948945738,1467.3999999999996,218.34028530788856,182837.2849914387,0.7909356725146199,0.8782830325875677,35,2,
1200.0,4.175707549210323,1454.5999999999995,201.58396365986135,186316.21395453706,0.7923976608187134,0.8446726093422062,34,4,
1232.0,3.9941127796233133,1246.2000000000003,253.77314126234603,251284.44153894842,0.7485380116959064,0.811209546878946,36,4,
1200.0,4.116964712216638,1337.4,278.60386315618024,275652.99743000336,0.793859649122807,0.8116607327630471,34,4,
752.0,2.8593834216479306,1127.2000000000003,76.61826040718435,0.0,1.0,1.0,47,0,
948.0,3.1853989300241063,1138.3999999999999,92.41286813648885,18453.4300421358,0.9941520467836257,0.9854280681837779,49,1,
688.0,2.9849317965175377,1281.8000000000002,71.8933488179956,0.0,1.0,1.0,43,0,
968.0,3.482364470245689,1322.8,91.13729764805143,20827.642493570896,0.9853801169590644,0.9829387764896628,40,2,
624.0,3.5028102899902582,1690.7999999999997,81.12223835333666,0.0,1.0,1.0,39,0,
952.0,3.6415765318862117,1446.3999999999999,92.43834781016899,20827.642493570896,0.9853801169590644,0.9832220193462771,39,2,
884.0,3.00072662846081,1066.1999999999998,102.29701386719395,35518.58241026913,0.9517543859649122,0.9713637383788915,45,1,
1048.0,3.3580850334667733,1132.2,116.73016289127307,59661.85683739367,0.9692982456140351,0.9507180915194593,45,2,
1180.0,3.5226675103407885,1102.0000000000002,127.5045770730991,73441.46396853508,0.9035087719298246,0.9404777458928202,43,3,
884.0,3.1394391385372957,1155.6000000000001,107.77637075951031,47006.6240882888,0.9078947368421053,0.9609646592938218,45,1,
968.0,3.462533245268944,1290.4,109.9727397639573,54202.17890591215,0.9692982456140351,0.9533546031755996,40,2,
804.0,3.512937260608377,1498.6000000000001,100.24908625612976,34066.39938546895,0.9619883040935673,0.9721551223291482,40,1,
1100.0,3.987575815864856,1482.7999999999997,144.70185805156186,105680.23984071045,0.8362573099415205,0.908998240673587,38,3,
644.0,3.3530285200343624,1463.4,186.0715077035037,119681.05451611569,0.9327485380116959,0.9281964825169549,30,1,
840.0,4.022553643429188,1725.6,185.82669210556546,119181.91649267101,0.9181286549707602,0.9285586463693065,32,2,
1216.0,4.300704585854637,1539.4,186.28193672457164,120379.03649696172,0.9502923976608187,0.9275980976493278,35,4,
968.0,3.3169090565693455,1136.4000000000003,164.36579469343232,121961.35883645443,0.8596491228070176,0.90608008832863,40,2,
1296.0,3.7328157465076885,1090.0,167.24597061125903,132766.6881948004,0.8596491228070176,0.8919341949935168,40,4,
888.0,3.4871567403811055,1327.0,170.21521042067633,130010.38662867472,0.881578947368421,0.9003826479413823,35,2,
920.0,3.4581668213071577,1279.4,165.98610577409616,130010.38662867472,0.881578947368421,0.8949927592125431,37,2,
888.0,3.6459276030505525,1432.5999999999997,173.21448048657825,138410.1581080213,0.8625730994152047,0.8903880458302261,35,2,
1264.0,3.949564430528614,1280.1999999999998,157.30207048157223,122289.5442878035,0.8070175438596491,0.8966421662094444,38,4,
936.0,3.309861185591318,1137.0000000000002,190.94505094446146,152286.97491199727,0.8464912280701754,0.8908414545511895,38,2,
1328.0,3.881067348342664,1123.6000000000001,203.05006626638183,178389.56874208,0.8304093567251462,0.8635690438442927,42,4,
872.0,3.408628776509671,1270.9999999999998,188.50208313261524,157306.58147996277,0.8362573099415205,0.879245046374989,34,2,
920.0,3.4085284577258066,1225.8,185.63346508445167,157306.58147996277,0.8362573099415205,0.8748807930759251,37,2,
856.0,3.719336964719132,1485.6000000000001,202.42648386788616,182294.18060999218,0.8318713450292398,0.8548483513552011,33,2,
1052.0,3.6737397100346794,1271.0000000000002,189.8379616637206,168900.43354034034,0.8070175438596491,0.8592260208162202,35,3,
1232.0,3.84420478964558,1141.9999999999998,255.43607611757673,246466.53102566826,0.8333333333333334,0.8250664998166696,36,4,
1216.0,4.032286868869168,1289.0000000000002,253.08421830651034,243991.10261269697,0.8201754385964912,0.8254899411885847,35,4,
1216.0,4.060171832073971,1269.8,291.3575331385962,292728.4897874114,0.8304093567251462,0.8025984118991036,35,4,
1208.0,4.867688252773582,1686.6000000000001,434.89876489712975,482158.15487564926,0.564327485380117,0.7212481990938774,14,6,
1700.0,5.446295698089257,1609.6000000000004,415.666257493051,478523.4747427013,0.5102339181286549,0.6731290616413131,14,9,
1372.0,5.1490123803606505,1696.4000000000003,453.5244681666845,516120.71467426606,0.5307017543859649,0.6893339235346854,14,7,
1700.0,5.408426608318477,1520.2,479.16380008983816,554553.9559165708,0.5248538011695907,0.6651703738992474,14,9,
1780.0,5.2417627041328485,1355.1999999999996,450.1656896268687,547812.2011874946,0.5570175438596491,0.5683234541286709,19,9,
1732.0,5.3581594366169325,1465.3999999999999,467.5810546459826,563197.6415069008,0.5014619883040936,0.5919653460428076,16,9,
1748.0,5.12269913050989,1391.0,364.9262052687648,407566.4678041825,0.564327485380117,0.7128741709580542,17,9,
1780.0,5.449401394927057,1577.0,370.390554130107,415604.63598539535,0.5935672514619883,0.7073241358342152,19,9,
1584.0,4.807140032804915,1302.2,401.8837824385614,471778.0394855154,0.5453216374269005,0.6419995486550535,17,8,
1780.0,5.5745787420311625,1629.0,404.011859549315,479609.0292387656,0.5321637426900585,0.6216792540914344,19,9,
1616.0,5.06855495313948,1383.4000000000005,467.491587947404,551726.9083436236,0.5760233918128655,0.6325712499182076,19,8,
1764.0,5.724547856412114,1725.7999999999997,425.7907337858861,503007.4655104334,0.564327485380117,0.6307782983309977,18,9,
1452.0,5.211504285248106,1808.8000000000002,303.8689311097043,312601.1135963963,0.6637426900584795,0.7871220008971411,19,7,
