FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1424.0,4.115259937023396,2193.8000000000006,238.19856099092144,216592.10571502143,0.7876200640341515,0.851193617386649,48,4,
1296.0,4.184916397069071,2334.9999999999995,290.26666405372004,253433.73802436606,0.7950907150480256,0.8656295915057788,40,4,
992.0,3.397218526147253,2101.400000000001,89.79375899997535,0.0,1.0,1.0,62,0,
896.0,3.2854939340752067,2088.7999999999997,93.70781622846886,0.0,1.0,1.0,56,0,
1092.0,3.4412016028102514,2021.4000000000003,111.00590183320513,30976.513102653367,0.9797225186766275,0.9782908100116547,58,1,
896.0,3.5876816499165054,2371.000000000001,94.65770597176456,0.0,1.0,1.0,56,0,
1256.0,3.517503401852249,1920.2,119.70068753555724,43946.94890103732,0.9669156883671292,0.969177913476365,58,2,
1840.0,3.6586490810995334,1419.0,169.15418899026295,92113.04080903345,0.9242262540021344,0.945617291626641,74,4,
1224.0,3.4615473902800145,1833.8000000000004,185.6699046923727,120324.87631111918,0.9220917822838848,0.9272317380459311,56,2,
1568.0,3.843074535187045,1847.0,185.96083947026125,120441.27038382384,0.9071504802561366,0.927309186916417,57,4,
1552.0,3.473950786547872,1524.2,178.89188699535617,126303.72582641168,0.8826040554962646,0.9147861770860204,56,4,
1568.0,3.839170374741235,1851.8000000000004,177.502641132537,124044.945583403,0.871931696905016,0.916432085959589,57,4,
1240.0,3.422794336725054,1771.9999999999998,195.1582935113756,144023.11698785506,0.9338313767342583,0.9070974447081831,57,2,
1536.0,3.9937041368823336,2011.4,194.70077625874637,153795.03869482747,0.8697972251867663,0.8930830566846251,55,4,
1808.0,3.65285972085073,1408.2000000000005,206.5295584371337,150254.23447973197,0.9018143009605123,0.9096871303088931,72,4,
1472.0,4.191545879760491,2176.0,279.4784893355797,239288.62200607132,0.848452508004269,0.871801724139969,51,4,
1504.0,3.915027470949689,1904.0000000000005,260.3807402798581,246292.0654016501,0.8505869797225186,0.8346040549553708,53,4,
1472.0,4.033208252359507,2025.8000000000004,281.3161324608569,257062.87984693807,0.8516542155816436,0.8492719497645216,51,4,
2260.0,4.909025256252071,2044.2000000000003,295.55666510819026,304518.4872691571,0.7812166488794023,0.7860430288766903,49,9,
2116.0,5.322185918806044,2523.000000000001,347.88820592126154,359579.7156345999,0.7801494130202775,0.7837824888227897,40,9,
1788.0,4.903506509331449,2439.2,367.3855992435687,377516.2165582268,0.7748132337246532,0.7879079930512204,40,7,
2228.0,4.800494822206573,1917.0000000000002,353.0636484075586,379101.5024950458,0.768409818569904,0.7532119593489547,47,9,
1772.0,4.870002896503539,2414.9999999999995,376.1927140238168,391833.59212254354,0.7513340448239061,0.778157986979159,39,7,
2212.0,4.703902567413647,1808.4000000000003,387.15670566658605,424798.88987594936,0.7214514407684098,0.7323619473116655,46,9,
2020.0,5.010939594771725,2210.0,465.25040030110614,500923.6727298668,0.7001067235859125,0.7507449373251476,34,9,
2244.0,4.50240387791389,1672.2,302.5524336053145,308825.85783536,0.80042689434365,0.7924548856203324,48,9,
2160.0,4.259725421041851,1479.6000000000001,351.76271951621396,366022.4273352551,0.8121664887940235,0.778902738383219,53,8,
2128.0,4.804421606072489,1998.6,375.1430448899224,388836.0008521391,0.8260405549626467,0.781763764720256,51,8,
1688.0,3.9751284302415857,1798.2000000000005,238.49533913636526,221069.39192509383,0.7993596584845251,0.8434711565638945,44,6,
1848.0,3.8910855497241865,1547.6,250.34716009156259,233627.76739513603,0.7876200640341515,0.8406013155771436,54,6,
2212.0,5.2886837952468895,2481.600000000001,261.89671614633403,232759.77627983404,0.7801494130202775,0.8596068775144635,46,9,
2028.0,4.540410112981244,1947.4000000000003,278.96427586342566,238161.37484480118,0.7769477054429029,0.8726728022919289,55,7,
1656.0,4.346303923608839,2153.7999999999997,262.6867764214826,243141.09045575888,0.7609391675560299,0.8440752451014892,42,6,
2244.0,4.747220382819619,1942.8000000000006,261.3454987019827,252322.1827786849,0.7961579509071505,0.8247598750248506,48,9,
2212.0,5.256360763868875,2438.4,274.8100357451352,252014.02733370184,0.775880469583778,0.8478581207876998,46,9,
1788.0,4.513583677418113,2159.7999999999997,281.427905740773,271660.35463310947,0.7353255069370331,0.8248541545117148,40,7,
2276.0,4.848273201848405,1983.8000000000004,283.0319901319555,284473.97932394623,0.7641408751334045,0.8023601191636576,50,9,
2196.0,5.254752111508336,2446.600000000001,281.10272848330953,257288.53602807692,0.7545357524012807,0.8486252979168379,45,9,
1788.0,4.829777013693086,2373.0,364.50106183042146,362410.4088304165,0.7385272145144077,0.8088457365826479,40,7,
2036.0,4.96222274485331,2249.4,364.202711927551,367352.7378153318,0.6862326574172892,0.8001667819197118,35,9,
2032.0,5.054679190205257,2328.7999999999997,375.43440122232647,376060.05521501525,0.736392742796158,0.8044448462560587,45,8,
2032.0,5.259732542114958,2520.0,376.3693919617154,376060.05521501525,0.736392742796158,0.8059394012984236,45,8,
1700.0,4.173505445140294,2040.8000000000002,169.77460209645548,111776.67264893354,0.9114194236926361,0.9251438334214578,55,5,
1880.0,4.3020115590091175,1975.4000000000003,175.58483079154198,118693.41324111646,0.8665955176093917,0.9214598055075178,56,6,
1636.0,4.170041049503806,2085.600000000001,185.72846338506528,120349.96334922456,0.8815368196371398,0.9272455679310814,51,5,
1864.0,4.443775625060348,2114.200000000001,185.6177606815447,119659.11447636304,0.8954108858057631,0.9279089350647405,55,6,
1748.0,3.7015492854725043,1542.8000000000004,177.5516804877362,127470.0167485968,0.8762006403415155,0.9119979661200632,58,5,
1832.0,4.027249295351031,1759.4000000000003,182.13258974391576,130710.18121241467,0.8943436499466382,0.9120614725541056,53,6,
1700.0,3.9342858451985214,1784.8000000000006,201.62583695101347,165723.86263306031,0.8335112059765208,0.8833347850667377,55,5,
1832.0,4.0629911355784625,1744.0000000000005,231.02269403701908,211072.55526107896,0.8057630736392742,0.8493332357774324,53,6,
2212.0,5.308177276312153,2496.8000000000006,264.962107904487,219918.50054943276,0.8132337246531484,0.8807300504436444,46,9,
1620.0,4.1294740823133065,1970.7999999999997,278.5172151275685,237500.84852775134,0.9071504802561366,0.8730249991421892,50,5,
2112.0,4.729226493922782,2040.8000000000002,278.4852248056466,241038.55576395916,0.8580576307363927,0.8684354444541156,50,8,
2292.0,5.261472692955349,2359.1999999999994,278.7999132991628,236955.85588431824,0.8580576307363927,0.8740107818857468,51,9,
1620.0,3.847076783408853,1722.2000000000003,262.510946054095,248157.65294222374,0.8452508004268944,0.8348793118410096,50,5,
1996.0,4.211821845223105,1693.6000000000001,256.8770689740498,247775.27259209866,0.8153681963713981,0.825231893921617,53,7,
1620.0,3.9878283659024625,1834.4000000000003,282.19517885060714,270604.9759022754,0.8633938100320171,0.8281325802066826,50,5,
2340.0,4.694625859535709,1777.6000000000001,281.2644303849582,281474.17766876455,0.8025613660618997,0.8049996696802991,54,9,
2164.0,5.320498250768387,2519.000000000001,302.30686096997783,292088.0932474815,0.8068303094983992,0.8243816555845216,43,9,
2096.0,5.034992898172716,2255.999999999999,365.7883455878355,361968.70937349217,0.8025613660618997,0.8115749476218128,49,8,
2116.0,5.067254912700063,2255.6000000000004,376.41785319995904,367834.4798017211,0.8143009605122732,0.8184994275891607,40,9,
2968.0,5.668741111160452,1977.0000000000007,366.6104211573428,404196.50069307187,0.5987193169690501,0.7273008201268784,42,14,
2756.0,5.361489978250412,1866.6,401.1161096206359,460808.65041235177,0.5997865528281751,0.6761770687109739,39,13,
2464.0,5.078396783595366,1842.5999999999992,451.85778622885897,513707.9436236494,0.5944503735325507,0.6906775729588103,31,12,
2612.0,5.279189110143047,1871.3999999999994,463.2001962040361,530166.4600155515,0.5933831376734259,0.6814496911218104,30,13,
2872.0,5.79625356688863,2122.6,436.4895921746465,508212.4505790512,0.5699039487726788,0.6557110601170442,36,14,
