FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1248.0,4.485498842739935,2088.6000000000004,265.25557072016784,219264.924511487,0.7584059775840598,0.8818305989974795,37,4,
1296.0,4.489286237807919,2029.5999999999997,279.29684895975964,232190.63313168558,0.7833125778331258,0.8802908011658543,40,4,
1200.0,4.533033398259657,2155.9999999999995,284.0258188025047,241639.76292466302,0.7708592777085927,0.8737133927230281,34,4,
1184.0,4.157990766783571,1782.3999999999999,372.4665857272075,364310.44722301594,0.7471980074719801,0.8180039258250658,33,4,
820.0,3.493592712653536,1810.2,175.15494826078972,80213.6822517905,0.8978829389788294,0.9581384914714751,41,1,
900.0,3.434679947512888,1700.9999999999998,157.04799785284945,45200.558922592114,0.9738480697384807,0.9774447667849427,46,1,
752.0,3.5457442899130602,1977.6000000000001,117.63266480018713,0.0,1.0,1.0,47,0,
1016.0,4.249570818389689,2223.8000000000006,172.6053671669189,78808.15545606455,0.9427148194271482,0.9583206849878747,43,2,
676.0,3.3594942505368324,1830.4000000000005,191.27388318107543,90495.75679009993,0.9078455790784558,0.9561014257585692,32,1,
984.0,3.497203720946113,1626.2,198.05458791972842,94612.40016048847,0.9277708592777086,0.9554729971290475,41,2,
788.0,4.368257422020363,2533.2000000000003,186.5107098823519,92983.40538198776,0.9414694894146949,0.9525451345426232,39,1,
1116.0,4.470791932812755,2277.000000000001,197.0459220486413,116350.50582003339,0.9215442092154421,0.9379879695289087,39,3,
888.0,3.4477288860716033,1657.8000000000004,222.72629551549713,131725.63609611103,0.8729763387297634,0.937821864913166,35,2,
1020.0,3.3926165014010525,1466.0,238.27105062504512,131086.8074744027,0.9651307596513076,0.944726067386328,33,3,
856.0,3.8645629073910817,2021.4,225.84401463503863,160120.23214326464,0.838107098381071,0.9141023992841792,33,2,
1328.0,4.213582822706188,1801.4,254.10700663306895,213339.0247747523,0.8306351183063512,0.8775551470242884,42,4,
1232.0,5.355096337573543,2804.2000000000003,263.94235907155405,196452.7398390135,0.8966376089663761,0.9054971669844657,36,4,
872.0,3.8013052262460514,1891.4,289.04809667557873,237145.7584233194,0.8356164383561644,0.8838125784623413,34,2,
