FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1152.0,4.059769202086902,1137.8,182.59944407092357,185106.75040935026,0.6748768472906403,0.7969726251265117,31,4,
1008.0,4.118284374843467,1318.7999999999995,181.23518427967252,187665.7360560998,0.6995073891625616,0.7824775559627267,22,4,
872.0,3.63140672888241,1123.2,216.32669788938776,222619.68802989845,0.7487684729064039,0.7868820138462508,34,2,
1168.0,4.01648023489022,1079.6,198.4364630481441,207290.0914881905,0.7914614121510674,0.7759582135738418,32,4,
1152.0,4.2806152933186326,1255.0,199.89471363104695,207290.0914881905,0.7914614121510674,0.7814152601280816,31,4,
1072.0,3.893875287620334,1061.8000000000002,237.57005016078315,257457.94541642955,0.7044334975369458,0.7446637908803801,26,4,
812.0,4.327878691375275,1585.0,238.6781230475424,250624.68056629607,0.6715927750410509,0.771947372595783,20,3,
1184.0,4.242001713613376,1163.3999999999999,235.9790435905461,251798.88148600474,0.7027914614121511,0.7587347632325235,33,4,
1232.0,4.1244997560239804,1096.2,183.6203514186043,188567.30647086777,0.8456486042692939,0.7883350019078741,36,4,
988.0,3.9602891548963033,1238.9999999999998,184.81609533184906,188310.55301950494,0.8341543513957307,0.7936467510641523,31,3,
1248.0,3.9702858168830897,983.8000000000001,186.1040624818017,188567.30647086777,0.8456486042692939,0.7972870102344992,37,4,
1184.0,4.239696133572515,1211.0000000000005,186.974945345661,189708.04087036513,0.80623973727422,0.7964084610550805,33,4,
952.0,3.1461389075622432,880.7999999999998,83.1985947054063,47923.503248787645,0.7832512315270936,0.9404739281273519,39,2,
1036.0,3.706682543811708,1129.0,92.36966918133025,60448.77839520344,0.7635467980295566,0.9259508905435047,34,3,
972.0,4.174240928789537,1477.6,92.51272563282804,60448.77839520344,0.7635467980295566,0.9261558702718711,30,3,
1084.0,3.3741603837737313,855.4,115.46367371820232,92295.26952099746,0.7947454844006568,0.8903055714992303,37,3,
1232.0,3.6081246294720697,836.2,129.14789934849028,95070.40977725235,0.7914614121510674,0.9075594625993507,36,4,
888.0,3.377081957680023,1056.6000000000001,112.04291222713364,81566.69549294333,0.7799671592775042,0.9095708988244664,35,2,
1068.0,3.4772777360858353,935.8000000000001,113.86214127627359,92295.26952099746,0.7947454844006568,0.8868953992471754,36,3,
1168.0,3.9343320831509203,1107.0,121.00823863891013,107698.67953879276,0.7274220032840722,0.8591059179952985,32,4,
824.0,3.4265269662712448,1144.6,118.15492245918811,75531.66327689915,0.7980295566502463,0.9289705507706865,31,2,
872.0,3.8324920536576386,1357.0,104.98766067750209,76323.58161382598,0.7750410509031199,0.9098194800612016,34,2,
1152.0,4.126868109555731,1238.3999999999999,122.86267871943997,107698.67953879276,0.7274220032840722,0.8643198651166328,31,4,
1248.0,3.746910372273185,852.8,181.0684167143698,172664.9360438995,0.6962233169129721,0.8308216446246189,37,4,
740.0,3.235369001195641,1088.3999999999999,141.93972172814563,122700.23676506999,0.7832512315270936,0.868830497190356,36,1,
1036.0,3.4785392424383423,928.2,154.23039864495018,134979.0451823272,0.7701149425287356,0.8648498183437997,34,3,
872.0,3.534331098461176,1124.8,155.60763896285656,136751.4433310046,0.7996715927750411,0.863464904382851,34,2,
1168.0,3.911856547983137,1077.0000000000002,137.32063772172967,126084.20888338606,0.7274220032840722,0.8473663722570499,32,4,
724.0,3.4222545032460787,1215.3999999999996,144.75299247686243,122700.23676506999,0.7832512315270936,0.8747950210344604,35,1,
872.0,3.842259476861279,1320.0000000000002,147.93602140851857,127544.67008342649,0.7717569786535303,0.8696633373323841,34,2,
1200.0,4.294722149969844,1279.6000000000001,135.88578933163498,123212.11424189346,0.7569786535303776,0.8522745065571333,34,4,
904.0,3.475361133830326,1004.1999999999999,208.2949305026686,204031.63955542655,0.7586206896551724,0.8172174130272344,36,2,
856.0,3.5831542724548053,1114.3999999999999,211.74095192497688,204031.63955542655,0.7586206896551724,0.8257388161412161,33,2,
1136.0,3.9998658980615245,1114.1999999999998,185.71833191946868,183672.4734561704,0.7619047619047619,0.8119040576441597,30,4,
728.0,4.0563814417069395,1539.8000000000002,202.53629799952606,198636.86778393696,0.7307060755336617,0.8165458821541611,25,2,
1168.0,4.347217463884634,1291.8000000000002,187.65543550574196,187940.86403824802,0.735632183908046,0.804532636433341,32,4,
656.0,2.539763173518505,836.3999999999997,54.315772672769796,0.0,1.0,1.0,41,0,
1164.0,3.361702052524184,793.0000000000001,90.27654998722775,52573.51412972865,0.9523809523809523,0.9393926096403311,42,3,
1212.0,3.514320259872473,835.8000000000002,92.42103826233618,47833.230375236584,0.9622331691297209,0.9497620645853366,45,3,
740.0,3.056402628129245,1041.2,80.1492005307102,44410.25508437376,0.9359605911330049,0.9440939946986812,36,1,
936.0,3.447082168211135,1085.8,77.47304044058103,37676.80147166354,0.9490968801313628,0.9542774567696187,38,2,
952.0,3.5554764076816094,1127.8000000000002,85.48513227810005,49365.42163872511,0.9343185550082101,0.9402264840360125,39,2,
640.0,3.030460767692698,1154.4,51.150607524852944,0.0,1.0,1.0,40,0,
904.0,3.4861406954851244,1149.1999999999998,69.85968355044086,21268.69377929833,0.9786535303776683,0.9758035988862409,36,2,
840.0,3.916479266078604,1455.7999999999997,89.33587304187007,56669.906650672645,0.8423645320197044,0.9299257452760884,32,2,
1020.0,3.8551282336289625,1239.3999999999996,88.37309428003864,53798.44556597381,0.9146141215106732,0.9347253939475428,33,3,
772.0,2.8394803372347805,854.1999999999998,103.04352537598167,67236.91546193261,0.9064039408866995,0.9263378639500679,38,1,
1132.0,3.4285305989954584,844.5999999999998,111.37513478823432,84055.04260397327,0.8883415435139573,0.902803300688181,40,3,
1296.0,3.703601014233096,849.8,109.69301766795536,81713.3622735932,0.8440065681444991,0.9053371831215226,40,4,
888.0,3.4904274010842826,1138.7999999999997,98.87028726032828,65561.39179877359,0.9244663382594417,0.9241712829864249,35,2,
936.0,3.4471406244803253,1069.8,93.50864030851795,60642.29624850591,0.9261083743842364,0.9271392725165041,38,2,
888.0,3.504766820574035,1137.0,109.4029937295875,77724.69109509903,0.9425287356321839,0.9137627646526137,35,2,
920.0,3.543839339449979,1131.5999999999997,106.59815772503755,81477.53718979831,0.9014778325123153,0.900236290721013,37,2,
740.0,3.4492248319025576,1259.1999999999998,101.3779226286577,70365.19868781313,0.9293924466338259,0.9175006934560956,36,1,
856.0,3.834080121841378,1379.1999999999998,99.75479420139943,68978.5102819411,0.8226600985221675,0.9180822424177012,33,2,
1068.0,3.9808879610505437,1246.3999999999996,109.96076827978125,85785.50008690727,0.9014778325123153,0.8958754258718086,36,3,
1312.0,3.756768005932119,828.2,147.67171561266002,134681.4330929089,0.8325123152709359,0.8500254591976285,41,4,
856.0,3.3736307099290492,1055.8000000000002,142.74110234679083,122981.4808309503,0.8472906403940886,0.8698770070925724,33,2,
904.0,3.2662877586006456,942.2,142.96924498779313,128266.02397667119,0.8686371100164204,0.8562340489959971,36,2,
888.0,3.582481371801827,1142.0,151.73115542731307,135580.28591046762,0.8817733990147784,0.8576902328236203,35,2,
1216.0,4.005957329644462,1086.3999999999999,137.22801375347785,125868.29947863639,0.8226600985221675,0.8477830966329034,35,4,
724.0,3.3635782214468444,1178.6000000000001,145.81913686112784,124391.20870696363,0.8916256157635468,0.8729131774456425,35,1,
840.0,3.7343841161968,1286.5999999999997,147.63992676385124,135470.11390755523,0.8210180623973727,0.8476299478181136,32,2,
1200.0,4.239253696405311,1245.7999999999997,135.90550111083493,122898.67567048351,0.8177339901477833,0.8532951301594588,34,4,
1152.0,3.9232625834273542,1050.6000000000001,186.6669133072587,187196.63985256816,0.812807881773399,0.80373593283917,31,4,
824.0,3.711049077122324,1238.7999999999997,197.2288879674955,190431.0783853335,0.8719211822660099,0.8247286727081474,31,2,
1184.0,4.401373066813025,1309.3999999999996,187.0361976891329,188567.30647086777,0.8456486042692939,0.8004543276157834,33,4,
1684.0,5.442993167640772,1294.2000000000003,336.58283909322967,407449.3801433344,0.4942528735632184,0.5807115076825505,13,9,
1700.0,5.783356423643559,1407.2,414.8640619989269,512931.7865016212,0.45977011494252873,0.5264122833476373,14,9,
1700.0,5.353864287695678,1288.1999999999998,272.3033512066679,306112.9731530127,0.5697865353037767,0.7050583177491843,14,9,
1700.0,5.397617012485431,1287.2,299.94876060362697,350409.7278368436,0.548440065681445,0.6502213707857798,14,9,
1536.0,5.027065057758386,1208.2000000000003,317.2826201748568,369513.69457490265,0.5960591133004927,0.6552915823196387,14,8,
1668.0,5.629691263860873,1439.2000000000003,321.2819796912711,380315.84960286587,0.5303776683087028,0.6270414908088265,12,9,
1700.0,5.628201820851015,1450.3999999999999,277.1749088982689,292671.47835374,0.6091954022988506,0.7675117612719408,14,9,
1668.0,5.449927416303282,1349.9999999999998,301.0057965286987,348711.3823037634,0.6551724137931034,0.663639774060638,12,9,
1700.0,5.651978029140629,1399.1999999999998,342.8546197466434,389809.3282469446,0.6239737274220033,0.6905924914858339,14,9,
1764.0,5.638405179158878,1368.7999999999997,300.98875410775673,367633.6820410525,0.37438423645320196,0.5591824321190576,18,9,
1716.0,5.376184810252532,1224.8000000000002,333.29654944379183,404163.24702321034,0.5435139573070608,0.5767350602210134,15,9,
1716.0,5.735922617922243,1364.0,413.17687431464606,512931.7865016212,0.45977011494252873,0.5144308018921088,15,9,
1452.0,4.863848529858531,1251.8,258.28375468384576,294894.3140061367,0.5747126436781609,0.6848899636833993,19,7,
1780.0,5.636221190078321,1385.5999999999997,266.8587047576978,311147.7168646876,0.44170771756978655,0.6534182166346505,19,9,
