FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
720.0,3.1064784837124377,819.2,1060.9224908673104,1372024.0338107059,0.2927120669056153,0.354145623785941,4,4,
768.0,3.1421931493631248,824.0,1038.0156660169355,1355896.4861058695,0.3118279569892473,0.29894344249713667,7,4,
768.0,3.1294664784572257,915.0000000000001,936.363442468698,1202749.8575007662,0.32735961768219835,0.387156768380353,7,4,
736.0,2.931827500716222,852.4,865.5396180994777,1091417.2778032771,0.3763440860215054,0.46288061925324253,5,4,
784.0,3.101223063070309,1094.4,717.3237037898485,886592.5532181617,0.36917562724014336,0.527369220212996,8,4,
784.0,3.1615876102312406,1150.6000000000004,711.6488297635481,870207.5557380449,0.3966547192353644,0.5563100715262562,8,4,
768.0,3.134045152717436,1127.2,727.9957928244936,906881.8745922083,0.4540023894862604,0.5038443533216826,7,4,
800.0,3.2188935321601266,1148.8000000000002,745.4138864180261,921469.1573111793,0.4014336917562724,0.5268781395014216,9,4,
768.0,2.9061710558530813,1000.0,664.4651737490291,796479.6777730787,0.5077658303464755,0.6023160834629089,7,4,
800.0,3.3098513558066984,1464.8,505.5455848102069,565576.5343073888,0.5543608124253285,0.7108760360115296,9,4,
800.0,3.086019747919688,1331.6000000000001,451.3985290087785,460759.14707023464,0.6188769414575866,0.7924536230524153,9,4,
472.0,2.694894441165824,1118.2,665.4266472557947,768322.5262526677,0.6296296296296297,0.6687275527401384,9,2,
636.0,2.936933701199704,1221.8000000000002,600.413507904152,685187.5686030037,0.6356033452807647,0.6855557350036713,9,3,
832.0,3.1482931063640565,1098.8000000000002,704.3213300267154,865063.9897538325,0.36917562724014336,0.5447666988233386,11,4,
832.0,3.157592891748524,1072.4,738.5052503935146,906911.4013058746,0.4133811230585424,0.5451732633236732,11,4,
880.0,3.297443666394518,1183.8,696.1603487722113,868163.6469891692,0.4755077658303465,0.500432035566864,14,4,
832.0,3.5048138077127664,1363.2000000000003,738.3291570555851,897191.3597842176,0.4934289127837515,0.5717844467525599,11,4,
864.0,3.1521373277364764,1100.4,673.9389433154307,806714.264412889,0.42771804062126645,0.6052001994447338,13,4,
848.0,3.2396731630860205,1240.2,623.4064375029988,744874.2405740173,0.5065710872162486,0.608908519244983,12,4,
864.0,3.515909925775745,1376.2,702.6166078742986,827618.661261353,0.4994026284348865,0.6360399792339528,13,4,
864.0,3.1024143595660627,1314.2,418.5208189567948,435881.9264841496,0.6547192353643967,0.7782260238607356,13,4,
864.0,3.1615587964202576,1311.4,470.8247126037554,509906.29684466304,0.6057347670250897,0.745284510223685,13,4,
552.0,2.813063531995408,1551.6000000000001,250.93417628015635,173028.65512398048,0.7837514934289128,0.9185130406454307,14,2,
552.0,2.845909060306223,1543.6,286.4258834763085,230499.2046336358,0.7801672640382318,0.8886823865167911,14,2,
552.0,2.973763581501789,1575.8000000000002,361.2401177169972,334607.5291188339,0.7072879330943848,0.8437685827557204,14,2,
552.0,3.0808993917684324,1651.8000000000002,374.9127909101777,331289.1570427731,0.7753882915173238,0.8616067554762034,14,2,
700.0,3.080262311609022,1467.8000000000002,410.37955481675135,411007.08880203875,0.6821983273596177,0.8045277306539409,13,3,
224.0,2.385029615796717,1608.3999999999999,163.86978842185223,0.0,1.0,1.0,14,0,
388.0,2.5826838446811116,1494.2000000000003,279.5063779980902,194671.59516260188,0.8410991636798089,0.9169629697442758,14,1,
388.0,2.8054486455597654,1580.2,379.9605163335232,340667.15772108006,0.8016726403823178,0.8564666757403793,14,1,
552.0,3.0108630021317646,1554.4,413.69233278428703,380613.7045935802,0.8410991636798089,0.8465465270311121,14,2,
896.0,3.083838591985541,1082.8,602.3729014918979,739539.5180275373,0.5065710872162486,0.5458807502797872,15,4,
912.0,3.123353367756158,1131.6,570.646768811904,693541.3489272584,0.5089605734767025,0.5713992355799189,16,4,
896.0,3.176847145780593,1191.8,571.2210610183563,693541.3489272584,0.5089605734767025,0.5737952365065474,15,4,
944.0,3.2528214147071726,1173.6000000000001,605.0115241099028,731324.363316361,0.5125448028673835,0.5840521940063019,18,4,
896.0,3.0771851753291473,1117.6,562.0039917504963,649291.7732842664,0.5292712066905615,0.6678340855190562,15,4,
928.0,3.06274193691041,1083.4,552.1150011940128,645795.0821058148,0.5471923536439666,0.6481628392515234,17,4,
732.0,3.0472261646453243,1244.0000000000002,574.5282998081366,663210.5534058011,0.5770609318996416,0.6690855646803249,15,3,
944.0,3.2025137726831154,1227.8,508.7040277357676,588231.9516821111,0.5567502986857825,0.6664954560438345,18,4,
896.0,3.5038067881945016,1424.0,612.686281718798,701906.3647242323,0.5507765830346476,0.6801596987177517,15,4,
912.0,3.5749215022545915,1437.2,643.0092973870934,753754.4948518329,0.5448028673835126,0.6444712204333811,16,4,
748.0,3.0712278602209886,1370.8000000000002,451.8177190049672,482267.0141191777,0.6332138590203107,0.75844807887219,16,3,
960.0,3.0812089658388735,1183.8,435.17190440713694,478047.57014702517,0.6571087216248507,0.7311339621094569,19,4,
960.0,3.5050421382919397,1542.6000000000001,431.12026975035303,450828.9262102797,0.6332138590203107,0.7751561414116264,19,4,
896.0,3.2557482703195872,1336.0000000000005,493.06130225749394,552443.6901219501,0.6057347670250897,0.7090784020270798,15,4,
960.0,3.316455526461319,1320.2,495.67327564812416,571872.6841327829,0.6344086021505376,0.6699008412238253,19,4,
404.0,2.895143822875394,1541.8,477.43537974670517,481958.57591125375,0.8028673835125448,0.7996530435213417,15,1,
780.0,3.0654263752215694,1528.6,257.16187606045395,184331.31595244657,0.7598566308243727,0.9122690968941499,18,3,
960.0,3.480057940663162,1699.6000000000004,253.20849633506606,176437.39549655383,0.7777777777777778,0.9168901655881484,19,4,
796.0,3.224426916024068,1598.2,304.6453287121449,235589.31393445248,0.7945041816009558,0.8977821365750406,19,3,
960.0,3.249744620275095,1471.8,288.23624717025467,229992.63316682796,0.7849462365591398,0.8907263956370799,19,4,
780.0,3.026140417967951,1451.6,301.2795298391752,255365.07044587878,0.7192353643966547,0.8748125445840884,18,3,
960.0,3.1718718180035763,1380.6,314.2567116689935,294150.72183427506,0.7275985663082437,0.8392982200480652,19,4,
960.0,3.5055076458522194,1606.0000000000002,368.1098995783075,332685.2843917197,0.7574671445639187,0.8535154137597584,19,4,
796.0,3.256429959556473,1551.0000000000002,378.6318761487678,361260.8832761063,0.7407407407407407,0.8305560343832266,19,3,
944.0,3.3040000798461344,1447.4000000000003,374.04806683121404,356361.1333567704,0.7610513739545998,0.8312569975684835,18,4,
944.0,3.5193136830207545,1624.0,377.6655526883716,353665.1990627609,0.7718040621266428,0.8390971615745051,18,4,
796.0,2.9798698880622703,1326.8000000000002,371.3510963081197,364400.6118712538,0.7144563918757467,0.8162483541183904,19,3,
928.0,3.0703153755819783,1254.1999999999998,387.6539693621159,389579.2822274203,0.7204301075268817,0.8024386276418047,17,4,
960.0,3.555639009896664,1624.6000000000001,391.4698512835074,385525.5405341175,0.6869772998805257,0.8142725091384084,19,4,
468.0,2.638109797610525,1570.8000000000002,169.29790060000988,45703.06823048286,0.9259259259259259,0.9791562972061881,19,1,
584.0,3.00449459028151,1716.8000000000002,213.9619720656235,101285.74504192806,0.8960573476702509,0.9560658724005737,16,2,
960.0,3.39949959159194,1667.4,217.98115816245362,103424.0763865496,0.9068100358422939,0.955918171992338,19,4,
632.0,3.143221996197752,1759.4000000000003,239.47681081751756,153774.79940157893,0.8637992831541219,0.9284076536327587,19,2,
960.0,3.385229184113054,1604.6000000000004,268.83682710262576,177425.71177576823,0.8422939068100358,0.9248170722580901,19,4,
600.0,2.9724488842034744,1602.1999999999998,285.73971607830816,219391.8202525569,0.8207885304659498,0.8992980169063928,17,2,
928.0,3.3312636028580953,1569.2,291.0676355922256,232079.42403009676,0.8172043010752689,0.8909022596106575,17,4,
944.0,3.587310502991201,1768.4000000000003,290.1788910036348,226552.160091955,0.8470728793309439,0.8957098473720524,18,4,
