Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:6:1:0:9:9:3:0,272.0,2.1819455477721172,581.4,45.56156568211231,0.0,1.0,1.0,17,0,
0:2:7:1:0:9:9:3:0,256.0,2.324712883061891,657.4000000000001,44.381707821498914,0.0,1.0,1.0,16,0,
0:2:8:1:0:9:9:2:0,208.0,2.4028933418767195,736.8,45.192056853208406,0.0,1.0,1.0,13,0,
0:2:9:1:0:9:9:2:0,208.0,2.563825461360671,803.2,45.096090080596426,0.0,1.0,1.0,13,0,
0:3:8:1:0:9:9:3:0,272.0,2.652284231640328,776.5999999999999,44.14110343581537,0.0,1.0,1.0,17,0,
0:3:9:1:0:9:9:3:0,272.0,2.925695863135517,890.4000000000001,42.9866956118329,0.0,1.0,1.0,17,0,
0:4:9:1:0:9:9:3:0,272.0,3.6764979396791913,1198.0000000000002,44.717151147826655,0.0,1.0,1.0,17,0,
1:2:6:1:0:9:9:3:0,288.0,2.2671674141445197,601.6000000000001,44.4729746275419,0.0,1.0,1.0,18,0,
1:2:7:1:0:9:9:3:0,288.0,2.425578269410481,666.8000000000002,44.53824699711795,0.0,1.0,1.0,18,0,
1:2:8:1:0:9:9:3:0,288.0,2.616569031556524,745.6,44.426441001288104,0.0,1.0,1.0,18,0,
1:3:6:1:0:8:9:3:0,436.0,2.691733992728271,603.6,69.39440500404771,37963.43512872483,0.8762135922330098,0.9452185991909784,17,1,
1:3:6:1:0:9:9:3:0,452.0,2.7128994290630497,597.6,68.11456477397643,30382.22190951604,0.9223300970873787,0.9596969872231994,18,1,
1:3:6:2:0:8:9:3:0,468.0,2.7904443161172154,604.1999999999999,77.4630582402928,46237.661884824956,0.8786407766990292,0.9368572460750012,19,1,
1:3:6:2:0:9:9:4:0,532.0,2.9385335401054133,600.8,77.87581852343038,44678.909494301675,0.9635922330097088,0.9408609110791442,23,1,
1:3:6:2:1:8:8:3:0,436.0,2.723374475702067,581.8000000000001,104.23028398925155,80587.14391613554,0.8810679611650486,0.8978260895679758,17,1,
1:3:6:2:1:8:9:2:1,552.0,3.003639486194979,603.0,82.4994683123314,56288.296541134565,0.8859223300970874,0.9201025509825029,14,2,
1:3:6:3:2:8:8:3:0,468.0,2.830845070002144,565.8000000000001,132.50816884088314,122630.48133547878,0.8737864077669902,0.8441368925338926,19,1,
1:3:6:3:2:9:8:3:0,468.0,2.789415308351893,558.8000000000001,122.43910704097974,105520.22810692877,0.9344660194174758,0.8697874348824568,19,1,
1:3:6:4:3:7:7:2:1,552.0,3.1596556061889576,595.8000000000002,153.97810974985018,159467.90226486302,0.7985436893203883,0.7823577956227452,14,2,
1:3:7:1:0:8:9:3:0,436.0,2.6965671682017636,605.4000000000001,69.58567329912663,37963.43512872483,0.8762135922330098,0.9454570530710081,17,1,
1:3:7:1:0:9:9:3:0,452.0,2.7693848146812985,623.8000000000001,65.18654364869492,30382.22190951604,0.9223300970873787,0.9570548103378915,18,1,
1:3:7:2:0:8:9:4:0,500.0,3.075705063080661,690.2000000000002,76.99048598923208,44895.10388836565,0.8228155339805825,0.9392613117029573,21,1,
1:3:7:2:0:9:9:5:0,564.0,3.1944319496222997,679.4,72.70596324438752,38509.71682875717,0.9320388349514563,0.9479322946288858,25,1,
1:3:7:2:1:8:8:4:0,516.0,3.0218692298539467,625.0000000000001,104.01012269982596,80587.14391613554,0.8810679611650486,0.897372320490068,22,1,
1:3:7:2:1:9:8:4:0,516.0,3.1551650867988514,681.2,102.72801576112668,79473.85767407775,0.9271844660194175,0.8976961729813681,22,1,
1:3:7:2:1:9:9:4:0,532.0,3.1350590285463267,669.2,90.44431976108656,61686.95978026822,0.9199029126213593,0.9201553799931634,23,1,
1:3:7:2:1:9:9:2:1,552.0,3.2220519489789745,683.6,91.88540297933748,63899.182350408155,0.9538834951456311,0.9172015317300775,14,2,
1:3:7:3:2:8:8:3:0,468.0,2.947550121487255,614.8000000000001,131.5906500527491,122630.48133547878,0.8737864077669902,0.8412035978205578,19,1,
1:3:7:3:2:8:8:2:1,552.0,3.2676120018648165,668.6,125.65614476830446,122736.97744611982,0.808252427184466,0.8187334421447147,14,2,
1:3:7:3:2:9:8:4:0,500.0,3.0922054737088827,651.6000000000001,122.38865516805943,105520.22810692877,0.9344660194174758,0.8696588970313424,21,1,
1:3:7:4:3:7:7:2:1,520.0,3.2093611000142057,648.2,154.05677320585275,159467.90226486302,0.7985436893203883,0.7827272860777804,12,2,
1:3:8:1:0:8:9:3:0,452.0,3.0902248204846687,752.0000000000001,69.17262603968355,37963.43512872483,0.8762135922330098,0.9449394840243933,18,1,
1:3:8:1:0:9:9:4:0,320.0,2.7208596164863996,757.2,43.794161992396646,0.0,1.0,1.0,20,0,
1:3:8:2:0:8:9:4:0,484.0,3.1719660460700236,745.8,77.0500109808497,46237.661884824956,0.8786407766990292,0.9362879950135169,20,1,
1:3:8:2:0:9:9:4:0,548.0,3.290415229007645,731.5999999999999,76.05107435115012,43803.54317723624,0.970873786407767,0.9404803623006485,24,1,
1:3:8:2:1:7:9:3:1,568.0,3.476754979116456,773.2,91.22305139597987,68537.32172579205,0.7912621359223301,0.9036888275373277,15,2,
1:3:8:2:1:8:8:3:0,468.0,3.1058209528512686,705.4000000000001,106.19823257472267,84109.86441482222,0.8883495145631068,0.8924707422661748,19,1,
1:3:8:2:1:8:9:3:0,468.0,3.1812330510773,755.9999999999999,86.66801704384783,62002.4447137134,0.8592233009708737,0.9125981653706561,19,1,
1:3:8:2:1:8:9:3:1,568.0,3.40653585716657,743.0000000000002,92.49277315262655,70697.09310946387,0.8398058252427184,0.9002336490473991,15,2,
1:3:8:2:1:9:8:4:0,484.0,3.2541888935418624,754.6,102.12582413924721,79310.11948312246,0.941747572815534,0.896873250165187,20,1,
1:3:8:2:1:9:9:4:0,532.0,3.318669941893814,747.4000000000001,87.89201606025128,61975.15860808255,0.9029126213592233,0.9149948497248236,23,1,
1:3:8:2:1:9:9:2:1,536.0,3.348922220843399,765.4000000000001,78.35595498748032,47059.342397587105,0.9029126213592233,0.9362013939146113,13,2,
1:3:8:3:1:8:8:4:0,548.0,3.4400128836442065,761.0,108.28530806141306,86918.85915363194,0.8495145631067961,0.8893045970390432,24,1,
1:3:8:3:2:8:8:4:0,484.0,3.190410562171218,700.2000000000002,130.24915161454163,122630.48133547878,0.8737864077669902,0.8367105004300889,20,1,
1:3:8:3:2:8:8:3:1,568.0,3.38273731333414,716.2000000000002,109.48777309366555,94066.95916836486,0.8058252427184466,0.870746283970731,15,2,
1:3:9:1:0:8:9:3:0,436.0,3.4177600627196427,904.8000000000001,67.3171458404928,38608.98559287121,0.8398058252427184,0.9408914149658232,17,1,
1:3:9:1:0:9:9:3:0,304.0,3.3290436899036178,1025.4000000000003,42.16600024029018,0.0,1.0,1.0,19,0,
1:3:9:2:0:8:9:3:0,452.0,3.354603860168026,856.6,73.49679038922667,42826.2130845909,0.8106796116504854,0.9393352317067345,18,1,
1:3:9:2:0:9:9:4:0,484.0,3.443891321358413,859.6000000000001,75.28322439966617,43803.54317723624,0.970873786407767,0.9394801775669858,20,1,
1:3:9:2:1:7:9:2:1,504.0,3.4054443877151037,815.6000000000001,83.44308773862252,62163.62415326674,0.7621359223300971,0.9053232017807944,11,2,
1:3:9:2:1:8:8:3:0,436.0,3.2375243810457977,795.6,102.26004499086842,89022.96894097856,0.8203883495145631,0.8665829559194967,17,1,
1:3:9:2:1:8:9:4:0,516.0,3.3989537364279885,806.0000000000002,78.36893940833104,50219.56699899225,0.8106796116504854,0.9286668705154196,22,1,
1:3:9:2:1:8:9:2:1,520.0,3.47259844535598,822.0000000000001,88.71055948666364,65079.62819167989,0.8422330097087378,0.9081863792516743,12,2,
1:3:9:2:1:9:8:4:0,484.0,3.386060132688264,808.5999999999999,102.45677466756479,81443.09332955602,0.9004854368932039,0.8916222379726135,20,1,
1:3:9:2:1:9:9:2:0,372.0,3.3329091515461218,925.0,76.15857043700215,46747.98091662873,0.9150485436893204,0.933798641234103,13,1,
1:3:9:2:1:9:9:2:1,536.0,3.426924684626336,797.8000000000002,78.09297006605031,47059.342397587105,0.9029126213592233,0.9358390490137856,13,2,
1:3:9:3:1:8:8:4:0,516.0,3.4338412710550776,790.6000000000003,108.14260367469157,84109.86441482222,0.8883495145631068,0.8965442512444051,22,1,
1:4:8:3:2:8:8:3:1,568.0,3.553004516287404,776.2,119.6378607104103,111911.06178952732,0.8058252427184466,0.8395805634327235,15,2,
1:4:9:1:0:7:9:4:0,516.0,3.8808013957410155,1011.0000000000001,71.89017504529834,37810.01065727282,0.7718446601941747,0.9484998803620135,22,1,
