Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:8:9:4:1,712.0,2.553819169707222,622.6000000000001,113.41546922399483,41952.47508716565,0.8818342151675485,0.9688689686742357,24,2,
0:0:2:0:0:9:9:4:0,596.0,2.3306827979730227,635.8000000000001,89.69714645070371,10570.149837433313,0.9594356261022927,0.9919170053659211,27,1,
0:0:2:0:0:9:9:4:1,744.0,2.592918345976354,610.8,115.38470216859261,48302.944952558304,0.9347442680776014,0.9631514933506858,26,2,
0:0:2:1:0:9:9:4:1,712.0,2.629609169849955,656.4,122.58839930492425,47723.30299410692,0.9506172839506173,0.9666541316943227,24,2,
0:0:3:0:0:9:9:5:0,560.0,2.444012066036928,758.8,66.9548414429384,0.0,1.0,1.0,35,0,
0:0:3:0:0:9:9:4:1,776.0,2.8983154808718323,749.6000000000001,117.74487765432883,65432.56028122904,0.9488536155202821,0.943832324092077,28,2,
0:0:3:1:0:9:9:4:1,760.0,2.957008718166022,789.8,126.82394320013456,66631.53191826973,0.9206349206349206,0.9485841573214021,27,2,
0:0:4:0:0:8:9:5:0,692.0,2.9139978864531164,868.8,91.43680161891712,50821.29848952561,0.8783068783068783,0.9438172393008407,33,1,
0:0:4:0:0:8:9:4:1,776.0,3.1955704335454955,918.6,117.28843582029593,74222.18462659315,0.8677248677248677,0.9302207605798753,28,2,
0:0:4:0:0:9:9:6:0,592.0,2.81142710757181,946.2,55.87916999321618,0.0,1.0,1.0,37,0,
0:0:4:0:0:9:9:4:1,760.0,3.1816592364318765,924.9999999999999,119.00078705687413,68861.91397031912,0.9541446208112875,0.9400235903670114,27,2,
0:0:4:1:0:8:9:5:0,708.0,3.1161418808480965,931.8000000000001,127.05244644087047,90506.85348837072,0.8994708994708994,0.9133148701770212,34,1,
0:0:4:1:0:8:9:4:1,776.0,3.247578465457377,942.4,122.97698991433258,80699.05111503633,0.8853615520282186,0.9255870342683018,28,2,
0:0:4:1:0:9:9:5:0,692.0,3.0992716457714513,940.2,125.08702315241293,82893.39326829437,0.9118165784832452,0.9242580924142542,33,1,
0:0:4:1:0:9:9:4:1,776.0,3.237227594217304,923.0,136.50804592121125,88839.16580056078,0.9435626102292769,0.9266827169340188,28,2,
0:0:4:1:1:8:8:5:0,676.0,3.018064788204651,896.9999999999999,138.24273491203735,111062.35237490047,0.8800705467372134,0.8890926684138399,32,1,
0:0:4:1:1:8:8:4:1,760.0,3.274682454243614,935.8,160.9449515561294,129546.34965687386,0.855379188712522,0.8886314568615119,27,2,
0:0:4:1:1:8:9:4:1,776.0,3.242791629131667,928.8,133.86285371765518,99721.39430022002,0.8359788359788359,0.9053309673747385,28,2,
0:0:4:2:2:7:7:4:1,760.0,3.288601106557298,890.5999999999999,214.03682741798804,216358.2002430815,0.7901234567901234,0.798794692902097,27,2,
0:0:5:0:0:8:9:4:0,628.0,3.1053132657877147,1035.0,97.71262170163448,50821.29848952561,0.8783068783068783,0.9493801701500977,29,1,
0:0:5:0:0:8:9:4:1,760.0,3.3363269604547,1035.2,96.49738657781467,51235.757577572294,0.890652557319224,0.9477344009176484,27,2,
0:0:5:0:0:9:9:5:0,560.0,2.8887182692856346,1023.4000000000001,54.50325868495465,0.0,1.0,1.0,35,0,
0:0:5:0:0:9:9:4:1,776.0,3.4193603550490526,1046.7999999999997,115.97732131281299,72158.33547267797,0.9206349206349206,0.9322448406155968,28,2,
0:0:5:1:0:8:9:5:0,692.0,3.162730590646385,973.2000000000002,128.06824489650003,91676.76794751236,0.8712522045855379,0.9124937436626042,33,1,
0:0:5:1:0:8:9:4:1,712.0,3.2429138192826867,1004.1999999999999,122.53213553328347,82135.8106303201,0.8289241622574955,0.9226633793407746,24,2,
0:0:5:1:0:9:9:5:0,676.0,3.206881787998623,1017.0000000000001,125.30197379521884,82893.39326829437,0.9118165784832452,0.9244930002266217,32,1,
0:0:5:1:0:9:9:4:1,776.0,3.389315467539007,1012.5999999999999,133.14187009461688,98488.45604610682,0.9206349206349206,0.9066584654830825,28,2,
0:0:5:1:1:8:8:5:0,644.0,3.128861365345539,992.6000000000001,137.46439415092033,111062.35237490047,0.8800705467372134,0.8877101889411835,30,1,
0:0:5:1:1:8:8:4:1,776.0,3.5212280256567423,1090.8,129.73629054737287,100389.65304184641,0.890652557319224,0.8976507221098516,28,2,
0:0:5:1:1:8:9:5:0,660.0,3.1375073096597594,972.5999999999999,146.36664457708363,111062.35237490047,0.8800705467372134,0.9017217318846097,31,1,
0:0:5:1:1:8:9:4:1,776.0,3.500075635471617,1071.9999999999998,136.5428853124068,102622.12385266718,0.8853615520282186,0.903621522401899,28,2,
0:0:5:1:1:9:9:4:1,744.0,3.501465089801871,1090.8,150.5307059176608,104398.05058419453,0.9241622574955908,0.9176247462027426,26,2,
0:0:5:2:2:7:8:4:1,712.0,3.530055331633434,1071.0000000000002,218.54137303615676,216358.2002430815,0.7901234567901234,0.8113148549050772,24,2,
0:0:6:0:0:8:9:4:0,612.0,3.3217587634096732,1154.0000000000005,117.43721885328424,76059.30283799676,0.8271604938271605,0.9273113433167793,28,1,
0:0:6:0:0:8:9:4:1,776.0,3.5299344317126993,1106.4,119.0728227811004,83198.43575645264,0.8712522045855379,0.916458228469603,28,2,
0:0:6:0:0:9:9:5:0,528.0,3.1813331070869335,1221.6000000000001,54.21587171829101,0.0,1.0,1.0,33,0,
0:0:6:0:0:9:9:4:1,776.0,3.7577818550022446,1241.9999999999998,112.6623117862729,70659.11376565855,0.9029982363315696,0.931300104306009,28,2,
0:0:6:1:0:8:9:5:0,692.0,3.421692327100292,1120.6,127.49954946586567,90506.85348837072,0.8994708994708994,0.9138988994630906,33,1,
0:0:6:1:0:8:9:4:1,776.0,3.6685492368429995,1172.8000000000002,131.26741728998044,92844.42835256868,0.8818342151675485,0.9144953353676535,28,2,
0:0:6:1:0:9:9:5:0,660.0,3.3750199712585456,1122.8,130.83632370359535,92461.66783822638,0.9135802469135802,0.9146329741095447,31,1,
0:0:6:1:0:9:9:4:1,760.0,3.5059530319375574,1100.7999999999997,127.07536910859537,87357.915690313,0.9118165784832452,0.9189738071777817,27,2,
0:0:6:1:1:8:8:4:0,628.0,3.3542267291949415,1131.2000000000003,142.64655545353176,111062.35237490047,0.8800705467372134,0.8963152594395947,29,1,
0:0:6:1:1:8:8:4:1,776.0,3.6723512671827,1160.6,145.6231684925911,111641.84748251145,0.8483245149911817,0.8996119736114058,28,2,
0:0:6:1:1:8:9:4:0,580.0,3.278488262026189,1138.2,140.70284456884917,99791.37640993122,0.8447971781305115,0.9140444819511553,26,1,
0:0:6:1:1:8:9:4:1,760.0,3.6656920770387154,1173.2,145.24740768095143,109916.48153827363,0.8465608465608465,0.902262803222972,27,2,
0:0:6:1:1:9:8:4:1,776.0,3.6092924078043502,1117.8,152.66879522506656,117768.35598299999,0.9188712522045855,0.8983135851511804,28,2,
0:0:6:1:1:9:9:5:0,644.0,3.464386509228029,1177.6000000000001,142.70715073229218,105550.47767914944,0.927689594356261,0.9066826072515242,30,1,
0:0:6:1:1:9:9:4:1,776.0,3.7929898632485473,1239.6,135.02525246192636,100939.52782497059,0.9118165784832452,0.9046613374706297,28,2,
0:0:6:2:1:7:8:3:1,696.0,3.5298840781767886,1112.6,192.84427232623932,181363.50764260883,0.7936507936507936,0.8372054481030828,23,2,
0:0:7:0:0:8:9:4:0,612.0,3.50180298637469,1255.2,118.32229327444935,76059.30283799676,0.8271604938271605,0.9282723706654064,28,1,
0:0:7:0:0:8:9:4:1,776.0,3.849374044273273,1292.9999999999995,113.59508310294643,57010.01604902517,0.892416225749559,0.9520657956198116,28,2,
0:0:7:0:0:9:9:5:0,528.0,3.4666016608944665,1383.8000000000002,53.76314172716215,0.0,1.0,1.0,33,0,
0:0:7:0:0:9:9:4:1,760.0,3.7928244108486657,1272.2000000000003,118.33144095119299,75428.75761582956,0.9012345679012346,0.9293263306894928,27,2,
0:0:7:1:0:8:9:4:0,596.0,3.666944122523598,1359.0,124.15731747087992,68663.51350651578,0.892416225749559,0.9442644713484352,27,1,
0:0:7:1:0:8:9:4:1,776.0,3.9044113605256547,1308.1999999999996,129.6012414180466,91309.90099482323,0.8800705467372134,0.9151290637246761,28,2,
0:0:7:1:0:9:9:4:0,612.0,3.515695841150767,1250.1999999999998,131.19954193248515,80570.62306738188,0.9171075837742504,0.9337464442004556,28,1,
0:0:7:1:0:9:9:4:1,744.0,3.7602441545107443,1265.6000000000001,122.45843560759181,75428.75761582956,0.9012345679012346,0.9334052911357315,26,2,
0:0:7:1:1:8:8:4:1,760.0,3.897950269932692,1296.0,154.1378030518365,126979.53289765562,0.8571428571428571,0.8827370832614461,27,2,
0:0:7:1:1:8:9:4:1,760.0,3.9389029176710206,1334.2,139.15795431946864,103298.50561257977,0.8941798941798942,0.9060040811978686,27,2,
0:0:7:1:1:9:8:4:1,776.0,4.0205236729055684,1343.8000000000002,159.83692253745747,128912.57734398046,0.91005291005291,0.8881406370621187,28,2,
0:0:7:1:1:9:9:4:1,744.0,3.9721368207503245,1364.5999999999997,143.60157736543405,100858.23665325358,0.908289241622575,0.9156326913256103,26,2,
0:0:8:0:0:8:9:4:1,776.0,4.123993262602832,1452.7999999999997,109.50417989580629,57010.01604902517,0.892416225749559,0.9493036576486579,28,2,
0:0:8:0:0:9:9:5:0,512.0,3.4851068979725226,1410.2000000000003,53.85561115041984,0.0,1.0,1.0,32,0,
0:0:8:0:0:9:9:4:1,776.0,4.022795100295448,1399.7999999999997,105.12482186751923,49966.03378992916,0.9206349206349206,0.9558034155994632,28,2,
0:0:8:1:0:8:9:4:0,580.0,3.772900842845429,1421.2,138.0347778933581,94328.762556973,0.873015873015873,0.9198670412911535,26,1,
0:0:8:1:0:8:9:4:1,776.0,4.130506751483213,1429.7999999999997,136.19732809098193,93923.97561294341,0.8853615520282186,0.9184955953091221,28,2,
0:0:8:1:0:9:9:3:0,532.0,3.75107893128777,1460.6,134.26175404016556,78091.04569369293,0.9135802469135802,0.9395173801039336,23,1,
0:0:8:1:0:9:9:4:1,776.0,4.171720758037504,1466.3999999999996,122.96566980726536,72474.71461525778,0.9400352733686067,0.9381771605277689,28,2,
0:0:9:0:0:8:9:4:1,744.0,4.214974528129084,1545.8,100.09055744919088,25747.977149932274,0.8994708994708994,0.9803440214135398,26,2,
