Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:5:1:0:9:9:6:0,192.0,1.7114669548372623,312.6,22.531822089876744,0.0,1.0,1.0,12,0,
0:2:5:2:0:9:9:6:0,192.0,1.9150174987321313,373.0,24.82538960949649,0.0,1.0,1.0,12,0,
0:2:6:2:0:9:9:6:0,192.0,1.9962162416733362,398.40000000000003,24.43460243538748,0.0,1.0,1.0,12,0,
0:2:6:3:0:9:9:5:0,176.0,2.0119514625445563,407.0,36.681050463723274,0.0,1.0,1.0,11,0,
0:2:7:2:0:9:9:5:0,176.0,2.096009055034845,442.8,26.77078895073227,0.0,1.0,1.0,11,0,
0:2:7:3:0:9:9:5:0,176.0,2.1136126365366397,438.20000000000005,36.79269205328501,0.0,1.0,1.0,11,0,
0:3:7:2:0:9:9:6:0,192.0,2.166399548929071,450.6000000000001,24.651061070153773,0.0,1.0,1.0,12,0,
0:3:8:1:0:9:9:6:0,192.0,2.4232474592265327,530.0000000000001,24.36021744177197,0.0,1.0,1.0,12,0,
0:3:8:2:0:9:9:6:0,192.0,2.4766010012269106,546.2,24.59310837788845,0.0,1.0,1.0,12,0,
0:3:8:3:0:9:9:5:0,160.0,2.2591941224072722,499.0000000000001,36.83178970143975,0.0,1.0,1.0,10,0,
0:3:9:2:0:9:9:6:0,192.0,2.5452338094058082,565.0,26.93201329698888,0.0,1.0,1.0,12,0,
0:4:9:2:0:9:9:6:0,192.0,3.0057089032548125,703.6000000000001,30.158342202482057,0.0,1.0,1.0,12,0,
1:2:3:1:0:9:9:8:0,272.0,1.733752262271781,247.6,14.395696779708558,0.0,1.0,1.0,17,0,
1:2:3:2:0:9:9:8:0,272.0,1.7565502997714257,244.40000000000003,24.61749232959907,0.0,1.0,1.0,17,0,
1:2:4:1:0:9:9:8:0,272.0,1.815447887941344,272.8,14.357949485933919,0.0,1.0,1.0,17,0,
1:2:4:2:0:9:9:8:0,272.0,1.9591633846477163,307.00000000000006,24.422322471496578,0.0,1.0,1.0,17,0,
1:2:5:1:0:9:9:9:0,288.0,2.05245643303808,329.4,14.7565813757286,0.0,1.0,1.0,18,0,
1:2:5:2:0:9:9:8:0,272.0,2.0792716825370445,344.0,24.41567822140966,0.0,1.0,1.0,17,0,
1:2:6:1:0:9:9:8:0,256.0,2.1511990859571393,390.20000000000005,16.369318474798863,0.0,1.0,1.0,16,0,
1:2:6:2:0:9:9:8:0,256.0,2.1370724697021473,377.8,24.41832066826128,0.0,1.0,1.0,16,0,
1:3:4:2:0:9:9:7:0,388.0,2.328468733690495,301.6,27.568369976672454,9990.507878981929,0.9025974025974026,0.9697059550049882,14,1,
1:3:4:2:1:7:9:6:0,372.0,2.296674762078217,300.8,34.575826720090774,20214.0876736802,0.788961038961039,0.9390021850718154,13,1,
1:3:4:2:1:9:9:7:0,388.0,2.315447988159262,289.2,35.95798035305264,22015.22889940613,0.9253246753246753,0.9340884024523192,14,1,
1:3:4:3:0:9:9:6:0,372.0,2.330391415074004,309.0,36.76055584279331,15420.221694904392,0.9090909090909091,0.9630468237088129,13,1,
1:3:4:3:1:8:9:7:0,388.0,2.3578455065573407,301.0,37.21641601966097,20669.373849262254,0.8831168831168831,0.9438859414124068,14,1,
1:3:4:3:1:9:9:7:0,388.0,2.3978979698562815,310.80000000000007,39.75257471573458,26912.97181976,0.9188311688311688,0.9212407729341783,14,1,
1:3:4:3:2:7:9:7:0,388.0,2.323372875325471,282.8,44.798845600245016,33356.17808504076,0.75,0.9054269028552898,14,1,
1:3:4:3:2:8:8:7:0,388.0,2.2280817529172756,255.8,42.44917989852095,33641.5471215766,0.8084415584415584,0.892323086494883,14,1,
1:3:4:3:2:8:9:7:0,388.0,2.389447248052807,304.8,43.14975240026451,32048.98565940628,0.8636363636363636,0.9058954684265597,14,1,
1:3:4:4:3:7:8:6:0,372.0,2.3106800580715197,284.8000000000001,54.889457886027934,55007.71452398532,0.724025974025974,0.8041499399624459,13,1,
1:3:5:1:0:9:9:9:0,304.0,2.1846855210012945,353.8,15.083140468398764,0.0,1.0,1.0,19,0,
1:3:5:2:0:8:9:7:0,388.0,2.5697295410160934,368.80000000000007,34.676698632956686,11649.8951354387,0.8798701298701299,0.9725642758755353,14,1,
1:3:5:2:0:9:9:7:0,388.0,2.397939462706474,321.20000000000005,29.36535451359391,13381.75349944842,0.9772727272727273,0.9584369128367923,14,1,
1:3:5:2:1:7:9:7:0,388.0,2.5193420683053227,352.8,35.1573570380394,20214.0876736802,0.788961038961039,0.9406518467326991,14,1,
1:3:5:2:1:8:8:7:0,388.0,2.5605878936744766,366.0,34.661071251738804,26806.7739825891,0.8571428571428571,0.8977616789762567,14,1,
1:3:5:2:1:8:9:7:0,388.0,2.47564287271096,343.00000000000006,31.498004794975635,17840.267093246708,0.8181818181818182,0.9420841134950243,14,1,
1:3:5:2:1:9:9:7:0,388.0,2.476443559931949,343.8,30.944616459040258,18726.739094674227,0.9448051948051948,0.9353774880033017,14,1,
1:3:5:3:0:9:9:7:0,388.0,2.5044775465089013,346.6,36.779084324741575,15549.281858272527,0.9090909090909091,0.9626401835924958,14,1,
1:3:5:3:1:8:9:7:0,388.0,2.4127298073837213,315.6,39.52078067418614,27466.113771913526,0.8701298701298701,0.9173010683752622,14,1,
1:3:5:3:1:9:9:7:0,388.0,2.4465972500287387,328.6,36.95195300885157,27312.485046507652,0.9155844155844156,0.9068072922177731,14,1,
1:3:5:3:2:7:9:7:0,388.0,2.5114709464178526,342.6,42.93305149669849,31864.43741173363,0.7954545454545454,0.9060351148421557,14,1,
1:3:5:3:2:8:8:6:0,372.0,2.4454962177211113,333.40000000000003,47.81283505810222,38576.54687886618,0.8214285714285714,0.8880496646662329,13,1,
1:3:5:4:2:7:8:6:0,372.0,2.524751997721426,354.80000000000007,50.82361529819925,42180.402688055394,0.7792207792207793,0.8807505693869254,13,1,
1:3:5:4:2:7:9:6:0,372.0,2.5852562311247667,369.00000000000006,55.258919186427974,42180.402688055394,0.7792207792207793,0.9005111067544059,13,1,
1:3:5:4:3:7:8:6:0,372.0,2.506652749477662,349.00000000000006,51.04904683911985,47190.71511008659,0.7987012987012987,0.8446018907614371,13,1,
1:3:5:4:3:8:8:6:0,356.0,2.5241731927950606,368.2,53.24534338087862,47644.48021041354,0.814935064935065,0.8571852245520042,12,1,
1:3:6:1:0:9:9:8:0,272.0,2.2427230809962757,402.40000000000003,16.358708946852847,0.0,1.0,1.0,17,0,
1:3:6:2:0:8:9:7:0,388.0,2.7118565778780757,418.80000000000007,28.45182598644729,13777.540118689447,0.8538961038961039,0.9545681418164398,14,1,
1:3:6:2:0:9:9:7:0,388.0,2.665007285700785,406.59999999999997,26.222243995841737,10465.194427243097,0.9512987012987013,0.9655049803382537,14,1,
1:3:6:2:1:8:9:7:0,388.0,2.614911008304133,383.0,34.39259055767302,25897.84484411739,0.8733766233766234,0.9032477270983968,14,1,
1:3:6:2:1:9:9:7:0,388.0,2.686627596274952,406.20000000000005,33.28129965268528,21775.02775428019,0.935064935064935,0.9259813499440043,14,1,
1:3:6:3:0:8:9:6:0,356.0,2.689209621788372,433.6,38.67656351081844,11649.8951354387,0.8798701298701299,0.9761264269292277,12,1,
1:3:6:3:0:9:9:7:0,388.0,2.694307033042864,405.20000000000005,36.64656617720193,15236.071052604082,0.974025974025974,0.9635025394286018,14,1,
1:3:6:3:1:7:9:7:0,388.0,2.7841519724532255,428.6,40.91880751559345,29684.53105075027,0.7824675324675324,0.9101909589165348,14,1,
1:3:6:3:1:8:8:6:0,372.0,2.5985862633358487,389.40000000000003,38.964569107441385,30054.454238463408,0.8603896103896104,0.8983328283419801,13,1,
1:3:6:3:1:8:9:7:0,388.0,2.711485786437201,410.4000000000001,36.7376222226578,26508.71225697584,0.8311688311688312,0.9111283065361381,14,1,
