Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:5:0,900.0,2.5170039033177694,1073.9999999999998,112.59623585043082,23473.148438162276,0.9891435464414958,0.9846817180118915,46,1,
0:0:4:0:0:8:9:4:1,1180.0,3.1966064820001634,1304.3999999999999,165.58677357813542,103211.20235473113,0.8926417370325693,0.9320323682894889,43,3,
0:0:4:0:0:9:9:5:0,1012.0,2.8633724049342635,1241.0,120.73572369050427,45197.813537807124,0.9252110977080821,0.9683674167425318,53,1,
0:0:4:0:0:9:9:5:1,1276.0,3.190758423519097,1207.0000000000002,162.13873309733108,97862.73587030504,0.9589867310012062,0.9356651371775001,49,3,
0:0:5:0:0:8:9:5:0,916.0,3.1274522379453624,1519.6000000000006,157.05790525670477,91396.43746081124,0.8950542822677925,0.939466758745567,47,1,
0:0:5:0:0:8:9:4:1,1196.0,3.4004200780349354,1465.0000000000005,157.94824469096085,98483.73862382151,0.8781664656212304,0.9319922012731753,44,3,
0:0:5:0:0:8:9:4:2,1280.0,3.592268050195458,1515.1999999999998,182.79021361203468,122331.3544689097,0.8986731001206273,0.9228899495644646,39,4,
0:0:5:0:0:9:9:5:0,752.0,2.8345971632976936,1515.0,82.88104837378788,0.0,1.0,1.0,47,0,
0:0:5:0:0:9:9:5:1,1096.0,3.1390768644500118,1347.3999999999999,158.89472062905983,105907.67624150222,0.9348612786489746,0.92345942851684,48,2,
0:0:5:0:0:9:9:4:2,1248.0,3.5245427561748937,1502.0,171.84594486898695,99482.66918420981,0.9047044632086851,0.939983013261252,37,4,
0:0:5:1:0:8:9:5:1,1212.0,3.5316538060277476,1522.8000000000002,192.94100519700288,143134.7823620325,0.8094089264173703,0.9061191705825757,45,3,
0:0:5:1:0:8:9:4:2,1280.0,3.5903449230771134,1505.6000000000001,190.79594123092647,134094.3566748982,0.8431845597104946,0.9155256911964624,39,4,
0:0:5:1:0:9:9:5:1,1228.0,3.343024390749791,1358.4000000000003,184.9672199315763,133501.9004485617,0.9131483715319663,0.9110823410592008,46,3,
0:0:5:1:0:9:9:4:2,1248.0,3.5122548614598013,1467.8000000000002,195.8592801501749,134979.14882370323,0.9143546441495778,0.9185957586884929,37,4,
0:0:5:1:1:8:8:5:1,1244.0,3.5436733483516707,1492.0,201.70520578353492,161442.82386759907,0.8829915560916767,0.8899932698355594,47,3,
0:0:5:1:1:8:8:4:2,1264.0,3.5415260544636853,1449.3999999999996,222.52509915039528,186226.22373121744,0.8576598311218335,0.8784564534168569,38,4,
0:0:5:1:1:8:9:4:1,1180.0,3.2673197860454213,1328.2,200.40810263165451,152522.04319843336,0.8854041013268998,0.9011188520075238,43,3,
0:0:5:1:1:8:9:4:2,1264.0,3.593200545331062,1501.0000000000005,213.76325207945033,159701.14580327526,0.873341375150784,0.9047815304607474,38,4,
0:0:5:1:1:9:8:5:1,1244.0,3.4904225703237506,1437.1999999999998,212.3603107983895,172855.18231398409,0.9336550060313631,0.8858466693834159,47,3,
0:0:5:1:1:9:9:5:1,1276.0,3.62071876032229,1525.0,200.57585230717868,151494.68458347704,0.9589867310012062,0.9026464095325322,49,3,
0:0:6:0:0:8:9:5:0,900.0,3.252065128141693,1643.8000000000004,152.161991229463,91396.43746081124,0.8950542822677925,0.9361892212710473,46,1,
0:0:6:0:0:8:9:5:1,1048.0,3.3878938819862627,1619.8,140.76402816661172,75930.59015715528,0.879372738238842,0.9464238039496531,45,2,
0:0:6:0:0:8:9:4:2,1264.0,3.7510205531089955,1662.0000000000005,183.59603852735717,131963.21982092725,0.8383594692400482,0.911798418198021,38,4,
0:0:6:0:0:9:9:5:0,736.0,3.053415268708888,1713.7999999999997,81.48125775966813,0.0,1.0,1.0,46,0,
0:0:6:0:0:9:9:5:1,1064.0,3.3050251190122384,1546.4000000000003,129.46582366114544,56245.93303462536,0.9143546441495778,0.9611804438141747,46,2,
0:0:6:0:0:9:9:4:2,1264.0,3.793633026972369,1713.6000000000004,167.32177936009322,107420.03558296262,0.902291917973462,0.9284335239639995,38,4,
0:0:6:1:0:8:9:4:1,1180.0,3.5863385084266093,1601.7999999999997,191.27462348565942,144850.66255514868,0.8829915560916767,0.902120520083417,43,3,
0:0:6:1:0:8:9:4:2,1280.0,3.730673424599336,1626.4,186.32826899284936,135359.9173100738,0.873341375150784,0.9099454873119983,39,4,
0:0:6:1:0:9:9:4:0,820.0,3.0626338483891287,1526.8,192.12346031458773,123105.78795354645,0.9384800965018094,0.9286758253414809,41,1,
0:0:6:1:0:9:9:5:1,1276.0,3.6600874960206013,1562.2000000000003,196.01253420107824,149488.19622507546,0.9312424607961399,0.9006930696219805,49,3,
0:0:6:1:0:9:9:4:2,1264.0,3.7773017620836375,1674.2,193.18316076733527,134792.62445263204,0.9095295536791315,0.9166784470647167,38,4,
0:0:6:1:1:7:8:3:2,1216.0,3.715236570790831,1624.1999999999998,239.73111718559898,204431.72543697123,0.7997587454764777,0.8730175764394807,35,4,
0:0:6:1:1:8:8:4:1,1132.0,3.6281359109828792,1676.0000000000002,199.72467020480647,161442.82386759907,0.8829915560916767,0.8875903350202595,40,3,
0:0:6:1:1:8:8:4:2,1264.0,3.736351396229819,1605.0000000000002,228.43530747451976,201407.3714310845,0.8624849215922799,0.8623661522441917,38,4,
0:0:6:1:1:8:9:5:1,1228.0,3.6326019453143767,1578.8000000000002,204.62701266561814,156507.45068910287,0.8829915560916767,0.9001013397400711,46,3,
0:0:6:1:1:8:9:4:2,1280.0,3.68683811091566,1572.4000000000003,203.98879394908175,153599.70321800403,0.8914354644149578,0.9032543778240648,39,4,
0:0:6:1:1:9:8:4:1,1196.0,3.767074844833552,1713.3999999999996,213.50504636701498,172855.18231398409,0.9336550060313631,0.8871974519504889,44,3,
0:0:6:1:1:9:8:4:2,1280.0,3.8286353002448825,1681.2000000000003,212.73866390300736,167987.3259254724,0.9047044632086851,0.8931593135798436,39,4,
0:0:6:1:1:9:9:4:1,1016.0,3.4215289628009486,1616.2,204.24751016198633,153606.44555895592,0.9179734620024126,0.9034948439837943,43,2,
0:0:6:1:1:9:9:4:2,1264.0,3.7397516336234933,1631.0000000000002,205.25410427387587,150919.89760397797,0.916767189384801,0.9077722147367483,38,4,
0:0:7:0:0:8:9:5:0,900.0,3.374436285161749,1757.8000000000002,139.60768039908996,66513.8672603441,0.893848009650181,0.955648175294035,46,1,
0:0:7:0:0:8:9:4:1,1180.0,3.7924659347213088,1783.9999999999995,179.9542598839654,134891.06630403118,0.827503015681544,0.9041382065686,43,3,
0:0:7:0:0:8:9:4:2,1248.0,4.080197182571725,1955.2,179.28346435196,124053.16548720797,0.887816646562123,0.9179803589571098,37,4,
0:0:7:0:0:9:9:5:0,720.0,3.0846499086375654,1754.7999999999995,82.374774260542,0.0,1.0,1.0,45,0,
0:0:7:0:0:9:9:5:1,1228.0,3.9104992595422208,1880.8,133.00388616050117,61983.524738662825,0.902291917973462,0.9570619735961462,46,3,
0:0:7:0:0:9:9:4:2,1264.0,4.066397101100272,1929.0,178.04319681212598,120630.21278324717,0.9083232810615199,0.9211289363501001,38,4,
0:0:7:1:0:8:9:4:0,836.0,3.561894689352094,1916.8,200.01069747288597,131786.41637903603,0.8600723763570567,0.9250385045306075,42,1,
