Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:4:0,464.0,3.5678391659841115,1816.0,89.0452062134501,0.0,1.0,1.0,29,0,
0:4:9:1:0:9:9:4:0,464.0,4.010658550066276,2112.0,87.07727724400746,0.0,1.0,1.0,29,0,
1:2:7:1:0:9:9:5:0,656.0,2.748295844143594,1094.0,74.86844051134636,0.0,1.0,1.0,41,0,
1:3:6:1:0:9:9:7:0,800.0,2.8603486024914435,1026.1999999999998,73.07147205431886,0.0,1.0,1.0,50,0,
1:3:7:1:0:9:9:6:0,720.0,2.777591683847035,1054.6,69.7208780744313,0.0,1.0,1.0,45,0,
1:3:7:2:0:9:9:5:0,936.0,3.3462730546746933,1175.7999999999997,110.12530830399646,56872.06834056831,0.9412650602409639,0.9499301136032283,38,2,
1:3:7:2:1:9:9:5:0,904.0,3.266197912380106,1111.0,153.7554138203902,107085.25821037542,0.9156626506024096,0.916967155741878,36,2,
1:3:8:1:0:9:9:6:0,672.0,3.114498218721687,1325.4000000000005,70.62681723119965,0.0,1.0,1.0,42,0,
1:3:8:2:0:9:9:5:0,820.0,3.3542283671564874,1298.7999999999997,108.40763579190823,51813.92125482971,0.9382530120481928,0.9554391576447656,41,1,
1:3:8:2:1:8:9:5:0,936.0,3.4232208393933496,1190.2,146.81863735718392,107656.0653352117,0.8825301204819277,0.9082753440308149,38,2,
1:3:8:2:1:9:8:5:0,936.0,3.6184665531092803,1308.4,158.26179126456202,122803.56271610447,0.9066265060240963,0.8970518988392407,38,2,
1:3:8:2:1:9:9:5:0,788.0,3.3419804080626387,1308.7999999999997,122.27499095359235,75932.75562465747,0.9563253012048193,0.9324655197565046,39,1,
1:3:8:3:1:8:8:5:0,936.0,3.5649592022240184,1268.8000000000002,162.33291027674795,128853.61647354456,0.8840361445783133,0.8919574890420822,38,2,
1:3:8:3:1:8:9:5:0,904.0,3.577008181154234,1308.8,162.3334322864111,122150.63922800215,0.8780120481927711,0.9033885668228695,36,2,
1:3:8:3:2:8:8:5:0,888.0,3.5021346055571154,1262.6000000000004,174.8173780899245,140240.22829854902,0.8960843373493976,0.8894472549731293,35,2,
1:3:9:1:0:8:9:5:0,936.0,3.669752448050071,1400.4,100.31562550524733,33268.50626032195,0.8825301204819277,0.9730188227887432,38,2,
1:3:9:1:0:9:9:6:0,704.0,3.170358161500449,1329.9999999999998,71.11781923629826,0.0,1.0,1.0,44,0,
1:3:9:2:0:8:9:5:0,804.0,3.5463010291193373,1428.5999999999997,122.14388333524029,67274.12805609642,0.8719879518072289,0.9446269721142302,40,1,
1:3:9:2:0:9:9:5:0,804.0,3.6506037483706666,1509.5999999999995,110.40088891812293,53977.896315883154,0.9683734939759037,0.9539117875988743,40,1,
1:3:9:2:1:8:9:5:0,888.0,3.6430491258564035,1394.6000000000001,136.38461956865171,98969.54309205124,0.8614457831325302,0.9101386474978393,35,2,
1:3:9:2:1:9:9:5:0,936.0,3.6630826293992405,1367.0,129.28686592109577,83932.88399129602,0.9231927710843374,0.9270035910989997,38,2,
1:3:9:3:1:8:9:5:0,904.0,3.6616468212126025,1349.3999999999999,177.93348928516855,129651.78275598162,0.8960843373493976,0.9094099554831823,36,2,
